ori,agency_name,state_name,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
CA0010000,Alameda County Sheriff's Office,California,CA,Pacific,West,Region IV,ALAMEDA,County,False,,37.802,-122.26236
CA0010100,Alameda Police Department,California,CA,Pacific,West,Region IV,ALAMEDA,City,False,,37.766888,-122.24273
CA0010200,Albany Police Department,California,CA,Pacific,West,Region IV,ALAMEDA,City,False,,37.887703,-122.29825
CA0010300,Berkeley Police Department,California,CA,Pacific,West,Region IV,ALAMEDA,City,False,,37.870537,-122.27298
CA0010400,Emeryville Police Department,California,CA,Pacific,West,Region IV,ALAMEDA,City,False,,37.648134,-121.913291
CA0010500,Fremont Police Department,California,CA,Pacific,West,Region IV,ALAMEDA,City,False,,37.553017,-121.97069
CA0010600,Hayward Police Department,California,CA,Pacific,West,Region IV,ALAMEDA,City,False,,37.662106,-122.08672
CA0010700,Livermore Police Department,California,CA,Pacific,West,Region IV,ALAMEDA,City,False,,37.674633,-121.756935
CA0010800,Newark Police Department,California,CA,Pacific,West,Region IV,ALAMEDA,City,False,,37.536236,-122.02951
CA0010900,Oakland Police Department,California,CA,Pacific,West,Region IV,ALAMEDA,City,False,,37.79965,-122.27459
CA0011000,Piedmont Police Department,California,CA,Pacific,West,Region IV,ALAMEDA,City,False,,37.824814,-122.23214
CA0011100,Pleasanton Police Department,California,CA,Pacific,West,Region IV,ALAMEDA,City,False,,37.648134,-121.913291
CA0011200,San Leandro Police Department,California,CA,Pacific,West,Region IV,ALAMEDA,City,False,,37.648134,-121.913291
CA0011300,Union City Police Department,California,CA,Pacific,West,Region IV,ALAMEDA,City,False,,37.58882,-122.02747
CA0011400,East Bay Regional Parks: Alameda County,California,CA,Pacific,West,Region IV,ALAMEDA,Other,False,,37.71378,-122.10035
CA0011500,California State University: East Bay,California,CA,Pacific,West,Region IV,ALAMEDA,University or College,False,,37.658787,-122.062225
CA0011600,Union Pacific Railroad: Alameda County,California,CA,Pacific,West,Region IV,ALAMEDA,Other,False,,37.798763,-122.24971
CA0012100,San Francisco Bay Area Rapid Transit: Alameda County,California,CA,Pacific,West,Region IV,ALAMEDA,Other,False,,37.79742,-122.26664
CA001300X,Dublin Police Department,California,CA,Pacific,West,Region IV,ALAMEDA,City,False,,37.799427,-122.262505
CA0014100,Department of Parks and Recreation:,California,CA,Pacific,West,Region IV,ALAMEDA,Other State Agency,False,,,
CA0019700,University of California: Berkeley,California,CA,Pacific,West,Region IV,ALAMEDA,University or College,False,,37.648134,-121.913291
CA0019900,Highway Patrol: Alameda County,California,CA,Pacific,West,Region IV,ALAMEDA,State Police,False,,37.606228,-122.06034
CA0020000,Alpine County Sheriff's Office,California,CA,Pacific,West,Region IV,ALPINE,County,False,,38.61761,-119.798999
CA0029900,Highway Patrol: Alpine County,California,CA,Pacific,West,Region IV,ALPINE,State Police,False,,38.85127,-120.01934
CA0030000,Amador County Sheriff's Office,California,CA,Pacific,West,Region IV,AMADOR,County,False,,38.352863,-120.7679
CA0030200,Ione Police Department,California,CA,Pacific,West,Region IV,AMADOR,City,False,,38.44355,-120.653856
CA0030300,Jackson Police Department,California,CA,Pacific,West,Region IV,AMADOR,City,False,,38.347904,-120.77274
CA0030500,Sutter Creek Police Department,California,CA,Pacific,West,Region IV,AMADOR,City,False,,38.391117,-120.80235
CA0030600,Union Pacific Railroad: Amador County,California,CA,Pacific,West,Region IV,AMADOR,Other,False,,37.798763,-122.24971
CA0039900,Highway Patrol: Amador County,California,CA,Pacific,West,Region IV,AMADOR,State Police,False,,38.34309,-120.76263
CA0040000,Butte County Sheriff's Office,California,CA,Pacific,West,Region IV,BUTTE,County,False,,39.665959,-121.601919
CA0040200,Chico Police Department,California,CA,Pacific,West,Region IV,BUTTE,City,False,,39.735462,-121.81528
CA0040300,Gridley Police Department,California,CA,Pacific,West,Region IV,BUTTE,City,False,,39.365505,-121.69721
CA0040400,Oroville Police Department,California,CA,Pacific,West,Region IV,BUTTE,City,False,,39.508167,-121.554825
CA0040500,Paradise Police Department,California,CA,Pacific,West,Region IV,BUTTE,City,False,,39.75336,-121.62395
CA0040600,Union Pacific Railroad: Butte County,California,CA,Pacific,West,Region IV,BUTTE,Other,False,,37.798763,-122.24971
CA0040700,Department of Parks and Recreation: Northern Buttes,California,CA,Pacific,West,Region IV,BUTTE,Other State Agency,False,,39.510296,-121.50341
CA0049700,California State University: Chico,California,CA,Pacific,West,Region IV,BUTTE,University or College,False,,39.665959,-121.601919
CA0049900,Highway Patrol: Butte County,California,CA,Pacific,West,Region IV,BUTTE,State Police,False,,39.665959,-121.601919
CA0050000,Calaveras County Sheriff's Office,California,CA,Pacific,West,Region IV,CALAVERAS,County,False,,38.19131,-120.66931
CA0050100,City of Angels Police Department,California,CA,Pacific,West,Region IV,CALAVERAS,City,False,,38.184618,-120.5594
CA0050200,Union Pacific Railroad: Calaveras County,California,CA,Pacific,West,Region IV,CALAVERAS,Other,False,,38.184618,-120.5594
CA0050300,Department of Parks and Recreation: Calaveras County,California,CA,Pacific,West,Region IV,CALAVERAS,Other State Agency,False,,38.184618,-120.5594
CA0059900,Highway Patrol: Calaveras County,California,CA,Pacific,West,Region IV,CALAVERAS,State Police,False,,38.189983,-120.67146
CA0060000,Colusa County Sheriff's Office,California,CA,Pacific,West,Region IV,COLUSA,County,False,,39.205734,-122.00377
CA0060100,Colusa Police Department,California,CA,Pacific,West,Region IV,COLUSA,City,False,,39.21383,-122.009544
CA0060200,Williams Police Department,California,CA,Pacific,West,Region IV,COLUSA,City,False,,39.177739,-122.237563
CA0060300,Union Pacific Railroad: Colusa County,California,CA,Pacific,West,Region IV,COLUSA,Other,False,,37.798763,-122.24971
CA0069900,Highway Patrol: Colusa County,California,CA,Pacific,West,Region IV,COLUSA,State Police,False,,39.177739,-122.237563
CA0070000,Contra Costa County Sheriff's Office,California,CA,Pacific,West,Region IV,CONTRA COSTA,County,False,,38.01906,-122.13399
CA0070100,Antioch Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,37.919479,-121.951543
CA0070200,Brentwood Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,37.919037,-121.68469
CA0070300,Clayton Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,37.94229,-121.93776
CA0070400,Concord Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,37.919479,-121.951543
CA0070500,El Cerrito Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,37.916363,-122.31207
CA0070600,Hercules Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,38.00937,-122.26571
CA0070700,Pinole Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,38.00441,-122.290115
CA0070800,Pittsburg Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,37.919479,-121.951543
CA0070900,Pleasant Hill Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,37.96205,-122.070656
CA0071000,Richmond Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,37.919479,-121.951543
CA0071100,San Pablo Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,37.919479,-121.951543
CA0071200,Walnut Creek Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,37.919479,-121.951543
CA0071300,Kensington Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,37.919479,-121.951543
CA0071400,Martinez Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,38.01375,-122.13533
CA0071500,Lafayette Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,38.01906,-122.13399
CA0071600,Moraga Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,37.919479,-121.951543
CA0071800,San Francisco Bay Area Rapid Transit: Contra Costa County,California,CA,Pacific,West,Region IV,CONTRA COSTA,Other,False,,37.919479,-121.951543
CA0072100,Contra Costa Community College,California,CA,Pacific,West,Region IV,CONTRA COSTA,University or College,False,,38.01951,-122.13532
CA007230X,Danville Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,38.01906,-122.13399
CA007240X,San Ramon Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,,
CA007260X,Orinda Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,,
CA0073300,Union Pacific Railroad: Contra Costa County,California,CA,Pacific,West,Region IV,CONTRA COSTA,Other,False,,37.798763,-122.24971
CA007340X,Oakley Police Department,California,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,,
CA0079900,Highway Patrol: Contra Costa County,California,CA,Pacific,West,Region IV,CONTRA COSTA,State Police,False,,38.00525,-122.07482
CA0080000,Del Norte County Sheriff's Office,California,CA,Pacific,West,Region IV,DEL NORTE,County,False,,41.75284,-124.20048
CA0080100,Crescent City Police Department,California,CA,Pacific,West,Region IV,DEL NORTE,City,False,,41.754265,-124.20122
CA008980X,Highway Patrol: Del Norte County,California,CA,Pacific,West,Region IV,DEL NORTE,State Police,False,,41.772213,-124.185356
CA0090000,El Dorado County Sheriff's Office,California,CA,Pacific,West,Region IV,EL DORADO,County,False,,38.785532,-120.534398
CA0090100,Placerville Police Department,California,CA,Pacific,West,Region IV,EL DORADO,City,False,,38.73032,-120.79018
CA0090200,South Lake Tahoe Police Department,California,CA,Pacific,West,Region IV,EL DORADO,City,False,,38.933025,-119.97075
CA009030X,Union Pacific Railroad: El Dorado County,California,CA,Pacific,West,Region IV,EL DORADO,Other,False,,37.798763,-122.24971
CA0099900,Highway Patrol: El Dorado County,California,CA,Pacific,West,Region IV,EL DORADO,State Police,False,,38.785532,-120.534398
CA0100000,Fresno County Sheriff's Office,California,CA,Pacific,West,Region IV,FRESNO,County,False,,36.761006,-119.655019
CA0100100,Clovis Police Department,California,CA,Pacific,West,Region IV,FRESNO,City,False,,36.82397,-119.692795
CA0100200,Coalinga Police Department,California,CA,Pacific,West,Region IV,FRESNO,City,False,,36.139175,-120.362045
CA0100300,Firebaugh Police Department,California,CA,Pacific,West,Region IV,FRESNO,City,False,,36.761006,-119.655019
CA0100400,Fowler Police Department,California,CA,Pacific,West,Region IV,FRESNO,City,False,,36.630894,-119.67752
CA0100500,Fresno Police Department,California,CA,Pacific,West,Region IV,FRESNO,City,False,,36.761006,-119.655019
CA0100600,Huron Police Department,California,CA,Pacific,West,Region IV,FRESNO,City,False,,36.761006,-119.655019
CA0100700,Kerman Police Department,California,CA,Pacific,West,Region IV,FRESNO,City,False,,36.722088,-120.06027
CA0100800,Kingsburg Police Department,California,CA,Pacific,West,Region IV,FRESNO,City,False,,36.761006,-119.655019
CA0100900,Mendota Police Department,California,CA,Pacific,West,Region IV,FRESNO,City,False,,36.759174,-120.373276
CA0101000,Orange Cove Police Department,California,CA,Pacific,West,Region IV,FRESNO,City,False,,36.761006,-119.655019
CA0101100,Parlier Police Department,California,CA,Pacific,West,Region IV,FRESNO,City,False,,36.761006,-119.655019
CA0101200,Reedley Police Department,California,CA,Pacific,West,Region IV,FRESNO,City,False,,36.598927,-119.453575
CA0101300,Sanger Police Department,California,CA,Pacific,West,Region IV,FRESNO,City,False,,36.70591,-119.56111
CA0101500,Selma Police Department,California,CA,Pacific,West,Region IV,FRESNO,City,False,,36.567337,-119.611984
CA0101700,State Center Community College District,California,CA,Pacific,West,Region IV,FRESNO,University or College,False,,36.739437,-119.79724
CA0102400,Union Pacific Railroad: Fresno County,California,CA,Pacific,West,Region IV,FRESNO,Other,False,,37.798763,-122.24971
CA0103000,Department of Parks and Recreation: San Joaquin,California,CA,Pacific,West,Region IV,FRESNO,Other State Agency,False,,36.761006,-119.655019
CA0103500,Clovis Unified School District,California,CA,Pacific,West,Region IV,FRESNO,Other,False,,,
CA0109700,California State University: Fresno,California,CA,Pacific,West,Region IV,FRESNO,University or College,False,,36.81583,-119.748314
CA0109900,Highway Patrol: Fresno County,California,CA,Pacific,West,Region IV,FRESNO,State Police,False,,36.757477,-119.82758
CA010M15M,Coalinga State Hospital,California,CA,Pacific,West,Region IV,FRESNO,Other State Agency,False,,,
CA0110000,Glenn County Sheriff's Office,California,CA,Pacific,West,Region IV,GLENN,County,False,,39.602546,-122.4017
CA0110100,Orland Police Department,California,CA,Pacific,West,Region IV,GLENN,City,False,,39.602546,-122.4017
CA011030X,Union Pacific Railroad: Glenn County,California,CA,Pacific,West,Region IV,GLENN,Other,False,,37.798763,-122.24971
CA0119900,Highway Patrol: Glenn County,California,CA,Pacific,West,Region IV,GLENN,State Police,False,,39.525166,-122.212036
CA0120000,Humboldt County Sheriff's Office,California,CA,Pacific,West,Region IV,HUMBOLDT,County,False,,40.803238,-124.162575
CA0120100,Arcata Police Department,California,CA,Pacific,West,Region IV,HUMBOLDT,City,False,,40.867355,-124.085144
CA0120300,Eureka Police Department,California,CA,Pacific,West,Region IV,HUMBOLDT,City,False,,40.80052,-124.16893
CA0120400,Ferndale Police Department,California,CA,Pacific,West,Region IV,HUMBOLDT,City,False,,40.706673,-123.925818
CA0120500,Fortuna Police Department,California,CA,Pacific,West,Region IV,HUMBOLDT,City,False,,40.597363,-124.155525
CA0120700,Rio Dell Police Department,California,CA,Pacific,West,Region IV,HUMBOLDT,City,False,,40.497326,-124.105644
CA0120800,Humboldt State University,California,CA,Pacific,West,Region IV,HUMBOLDT,University or College,False,,40.706673,-123.925818
CA012090X,Union Pacific Railroad: Humboldt County,California,CA,Pacific,West,Region IV,HUMBOLDT,Other,False,,37.798763,-122.24971
CA0121100,Department of Parks and Recreation: North Coast Redwoods,California,CA,Pacific,West,Region IV,HUMBOLDT,Other State Agency,False,,40.706673,-123.925818
CA0129900,Highway Patrol: Humboldt County,California,CA,Pacific,West,Region IV,HUMBOLDT,State Police,False,,40.86264,-124.08294
CA0130000,Imperial County Sheriff's Office,California,CA,Pacific,West,Region IV,IMPERIAL,County,False,,33.040816,-115.355395
CA0130100,Brawley Police Department,California,CA,Pacific,West,Region IV,IMPERIAL,City,False,,32.978657,-115.53716
CA0130200,Calexico Police Department,California,CA,Pacific,West,Region IV,IMPERIAL,City,False,,32.669827,-115.49314
CA0130300,Calipatria Police Department,California,CA,Pacific,West,Region IV,IMPERIAL,City,False,,33.040816,-115.355395
CA0130400,El Centro Police Department,California,CA,Pacific,West,Region IV,IMPERIAL,City,False,,32.793327,-115.56443
CA0130500,Holtville Police Department,California,CA,Pacific,West,Region IV,IMPERIAL,City,False,,32.81098,-115.379875
CA0130600,Imperial Police Department,California,CA,Pacific,West,Region IV,IMPERIAL,City,False,,32.844448,-115.569954
CA0130700,Westmorland Police Department,California,CA,Pacific,West,Region IV,IMPERIAL,City,False,,33.040816,-115.355395
CA013080X,Union Pacific Railroad: Imperial County,California,CA,Pacific,West,Region IV,IMPERIAL,Other,False,,37.798763,-122.24971
CA0139900,Highway Patrol: Imperial County,California,CA,Pacific,West,Region IV,IMPERIAL,State Police,False,,32.82178,-115.56991
CA0140000,Inyo County Sheriff's Office,California,CA,Pacific,West,Region IV,INYO,County,False,,36.561977,-117.403927
CA0140100,Bishop Police Department,California,CA,Pacific,West,Region IV,INYO,City,False,,37.361378,-118.39636
CA014030X,Union Pacific Railroad: Inyo County,California,CA,Pacific,West,Region IV,INYO,Other,False,,37.798763,-122.24971
CA0149900,Highway Patrol: Inyo County,California,CA,Pacific,West,Region IV,INYO,State Police,False,,36.561977,-117.403927
CA0150000,Kern County Sheriff's Office,California,CA,Pacific,West,Region IV,KERN,County,False,,35.419617,-119.04741
CA0150100,Arvin Police Department,California,CA,Pacific,West,Region IV,KERN,City,False,,35.346629,-118.729506
CA0150200,Bakersfield Police Department,California,CA,Pacific,West,Region IV,KERN,City,False,,35.346629,-118.729506
CA0150300,Delano Police Department,California,CA,Pacific,West,Region IV,KERN,City,False,,35.346629,-118.729506
CA0150500,McFarland Police Department,California,CA,Pacific,West,Region IV,KERN,City,False,,35.67801,-119.23241
CA0150600,Ridgecrest Police Department,California,CA,Pacific,West,Region IV,KERN,City,False,,35.620674,-117.6702
CA0150700,Shafter Police Department,California,CA,Pacific,West,Region IV,KERN,City,False,,35.499836,-119.27048
CA0150800,Taft Police Department,California,CA,Pacific,West,Region IV,KERN,City,False,,35.134575,-119.442215
CA0150900,Tehachapi Police Department,California,CA,Pacific,West,Region IV,KERN,City,False,,35.13094,-118.447235
CA0151100,California City Police Department,California,CA,Pacific,West,Region IV,KERN,City,False,,35.127663,-117.9599
CA0151400,Stallion Springs Police Department,California,CA,Pacific,West,Region IV,KERN,City,False,,35.082546,-118.63749
CA0151500,Bear Valley Police Department,California,CA,Pacific,West,Region IV,KERN,City,False,,35.134567,-118.574615
CA0152100,Kern High School District,California,CA,Pacific,West,Region IV,KERN,Other,False,,,
CA0152200,Union Pacific Railroad: Kern County,California,CA,Pacific,West,Region IV,KERN,Other,False,,37.798763,-122.24971
CA0159700,California State University: Bakersfield,California,CA,Pacific,West,Region IV,KERN,University or College,False,,35.346629,-118.729506
CA0159900,Highway Patrol: Kern County,California,CA,Pacific,West,Region IV,KERN,State Police,False,,35.346629,-118.729506
CA0160000,Kings County Sheriff's Office,California,CA,Pacific,West,Region IV,KINGS,County,False,,36.072478,-119.81553
CA0160100,Corcoran Police Department,California,CA,Pacific,West,Region IV,KINGS,City,False,,36.099304,-119.55968
CA0160200,Hanford Police Department,California,CA,Pacific,West,Region IV,KINGS,City,False,,36.329308,-119.64769
CA0160300,Lemoore Police Department,California,CA,Pacific,West,Region IV,KINGS,City,False,,36.307163,-119.78825
CA0160500,Union Pacific Railroad: Kings County,California,CA,Pacific,West,Region IV,KINGS,Other,False,,37.798763,-122.24971
CA016060X,Porterville Developmental Center,California,CA,Pacific,West,Region IV,KINGS,Other State Agency,False,,,
CA016070X,Avenal Police Department,California,CA,Pacific,West,Region IV,KINGS,City,False,,36.00669,-120.124054
CA0169900,Highway Patrol: Kings County,California,CA,Pacific,West,Region IV,KINGS,State Police,False,,36.072478,-119.81553
CA0170000,Lake County Sheriff's Office,California,CA,Pacific,West,Region IV,LAKE,County,False,,39.094802,-122.746757
CA0170100,Lakeport Police Department,California,CA,Pacific,West,Region IV,LAKE,City,False,,39.047752,-122.91607
CA0170200,Clearlake Police Department,California,CA,Pacific,West,Region IV,LAKE,City,False,,39.094802,-122.746757
CA0179900,Highway Patrol: Lake County,California,CA,Pacific,West,Region IV,LAKE,State Police,False,,38.972343,-122.83283
CA0180000,Lassen County Sheriff's Office,California,CA,Pacific,West,Region IV,LASSEN,County,False,,40.425034,-120.64766
CA0180100,Susanville Police Department,California,CA,Pacific,West,Region IV,LASSEN,City,False,,40.415127,-120.64738
CA018030X,Union Pacific Railroad: Lassen County,California,CA,Pacific,West,Region IV,LASSEN,Other,False,,37.798763,-122.24971
CA0189900,Highway Patrol: Lassen County,California,CA,Pacific,West,Region IV,LASSEN,State Police,False,,40.378185,-120.59017
CA0190000,Los Angeles County Sheriff's Office,California,CA,Pacific,West,Region IV,LOS ANGELES,County,False,,34.196398,-118.261862
CA0190100,Alhambra Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.092934,-118.12671
CA0190200,Arcadia Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.138,-118.03953
CA0190300,Artesia Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0190400,Avalon Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0190500,Azusa Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.13403,-117.90616
CA0190600,Baldwin Park Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.085308,-117.96031
CA0190700,Bell Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,33.979942,-118.18879
CA0190800,Bellflower Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0190900,Bell Gardens Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,33.967304,-118.15043
CA0190C00,El Camino College,California,CA,Pacific,West,Region IV,LOS ANGELES,University or College,False,,33.8855,-118.32652
CA0190D0X,La Habra Heights Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0190I00,Union Pacific Railroad: Los Angeles County,California,CA,Pacific,West,Region IV,LOS ANGELES,Other,False,,37.798763,-122.24971
CA0190K00,Los Angeles County Metropolitan Transportation Authority,California,CA,Pacific,West,Region IV,LOS ANGELES,Other,False,,34.196398,-118.261862
CA0190R00,Pasadena Community College,California,CA,Pacific,West,Region IV,LOS ANGELES,University or College,False,,34.196398,-118.261862
CA0190X0X,Westlake Village Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0191000,Beverly Hills Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.073654,-118.40051
CA0191100,Bradbury Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0191200,Burbank Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.196398,-118.261862
CA0191300,Claremont Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.0965,-117.72234
CA0191400,Commerce Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0191500,Compton Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.196398,-118.261862
