ori,agency_name,state_name,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
CA0191600,Covina Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.08973,-117.890114
CA0191700,Cudahy Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,33.98755,-118.189354
CA0191800,Culver City Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.0207,-118.39563
CA0191900,Cerritos Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0191F00,Agoura Hills Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0191H0X,West Hollywood Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.083508,-118.38372
CA0191N00,Baldwin Park Unified School District,California,CA,Pacific,West,Region IV,LOS ANGELES,Other,False,,,
CA0191R0X,Santa Clarita Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0191W0X,Diamond Bar Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0192000,Downey Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.196398,-118.261862
CA0192100,Duarte Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0192200,El Monte Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.196398,-118.261862
CA0192300,El Segundo Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,33.919888,-118.41592
CA0192400,Gardena Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.196398,-118.261862
CA0192500,Glendale Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.14695,-118.24886
CA0192600,Glendora Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.135105,-117.86546
CA0192700,Hawaiian Gardens Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.196398,-118.261862
CA0192800,Hawthorne Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,33.919025,-118.35244
CA0192900,Hermosa Beach Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.196398,-118.261862
CA0192H0X,Calabasas Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0192J0X,Malibu Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0192U0X,Los Angeles Transportation Services Bureau,California,CA,Pacific,West,Region IV,LOS ANGELES,Other,False,,34.06067,-118.167885
CA0193000,Hidden Hills Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0193100,Huntington Park Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,33.979866,-118.219055
CA0193200,Industry Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0193300,Inglewood Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.196398,-118.261862
CA0193400,Irwindale Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.10423,-117.934135
CA0193500,Lakewood Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0193600,La Mirada Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.196398,-118.261862
CA0193700,La Puente Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0193800,La Verne Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.196398,-118.261862
CA0193900,Lawndale Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0194000,Lomita Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0194100,Long Beach Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.196398,-118.261862
CA0194200,Los Angeles Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.196398,-118.261862
CA0194300,Lynwood Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0194400,Manhattan Beach Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,33.887936,-118.41001
CA0194500,Maywood Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,33.987534,-118.18923
CA0194600,Monrovia Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.148067,-118.00008
CA0194700,Montebello Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.019287,-118.11615
CA0194800,Monterey Park Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.05978,-118.12597
CA0194900,Norwalk Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0195000,Palmdale Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0195100,Palos Verdes Estates Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.196398,-118.261862
CA0195200,Paramount Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0195300,Pasadena Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.149437,-118.1443
CA0195400,Pico Rivera Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0195500,Pomona Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.05499,-117.75431
CA0195600,Redondo Beach Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,33.844234,-118.38821
CA0195700,Rolling Hills Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0195800,Rolling Hills Estates Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0195900,Rosemead Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0196000,San Dimas Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0196100,San Fernando Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.283566,-118.43928
CA0196200,San Gabriel Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.196398,-118.261862
CA0196300,San Marino Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.121788,-118.106316
CA0196400,Santa Fe Springs Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,33.974472,-118.03265
CA0196500,Santa Monica Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.01294,-118.49036
CA0196600,Sierra Madre Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.161842,-118.05774
CA0196700,Signal Hill Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,33.7971,-118.16873
CA0196800,South El Monte Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0196900,South Gate Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,33.95646,-118.20569
CA0197000,South Pasadena Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.11581,-118.1524
CA0197100,Temple City Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0197200,Torrance Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,33.84033,-118.34455
CA0197300,Vernon Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.196398,-118.261862
CA0197400,Walnut Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0197500,West Covina Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.072132,-117.93709
CA0197600,Whittier Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,33.974472,-118.03265
CA0197700,Carson Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0197800,California State Polytechnic University: Pomona,California,CA,Pacific,West,Region IV,LOS ANGELES,University or College,False,,34.04983,-117.81568
CA0198000,Rancho Palos Verdes Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0198100,California State University: Dominguez Hills,California,CA,Pacific,West,Region IV,LOS ANGELES,University or College,False,,33.867218,-118.25527
CA0198200,California State University: Long Beach,California,CA,Pacific,West,Region IV,LOS ANGELES,University or College,False,,33.783516,-118.10802
CA0198300,California State University: Los Angeles,California,CA,Pacific,West,Region IV,LOS ANGELES,University or College,False,,34.06248,-118.16909
CA0198400,California State University: Northridge,California,CA,Pacific,West,Region IV,LOS ANGELES,University or College,False,,34.235504,-118.52776
CA019900X,La Canada Flintridge Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA019960X,Lancaster Police Department,California,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0199700,University of California: Los Angeles,California,CA,Pacific,West,Region IV,LOS ANGELES,University or College,False,,34.068478,-118.44505
CA0199900,Highway Patrol: Los Angeles County,California,CA,Pacific,West,Region IV,LOS ANGELES,State Police,False,,34.079033,-118.29289
CA019A900,Metropolitan State Hospital,California,CA,Pacific,West,Region IV,LOS ANGELES,Other State Agency,False,,,
CA0200000,Madera County Sheriff's Office,California,CA,Pacific,West,Region IV,MADERA,County,False,,36.953354,-120.03757
CA0200100,Chowchilla Police Department,California,CA,Pacific,West,Region IV,MADERA,City,False,,37.122593,-120.25846
CA0200200,Madera Police Department,California,CA,Pacific,West,Region IV,MADERA,City,False,,37.210039,-119.749852
CA020040X,Union Pacific Railroad: Madera County,California,CA,Pacific,West,Region IV,MADERA,Other,False,,37.79885,-122.30563
CA0209900,Highway Patrol: Madera County,California,CA,Pacific,West,Region IV,MADERA,State Police,False,,36.993893,-120.10618
CA0210000,Marin County Sheriff's Office,California,CA,Pacific,West,Region IV,MARIN,County,False,,38.001637,-122.53674
CA0210100,Belvedere Police Department,California,CA,Pacific,West,Region IV,MARIN,City,False,,37.874096,-122.46572
CA0210300,Fairfax Police Department,California,CA,Pacific,West,Region IV,MARIN,City,False,,37.98493,-122.59092
CA0210500,Mill Valley Police Department,California,CA,Pacific,West,Region IV,MARIN,City,False,,37.90565,-122.57148
CA0210600,Novato Police Department,California,CA,Pacific,West,Region IV,MARIN,City,False,,38.106064,-122.56927
CA0210700,Ross Police Department,California,CA,Pacific,West,Region IV,MARIN,City,False,,38.051817,-122.745974
CA0210900,San Rafael Police Department,California,CA,Pacific,West,Region IV,MARIN,City,False,,38.051817,-122.745974
CA0211000,Sausalito Police Department,California,CA,Pacific,West,Region IV,MARIN,City,False,,37.858112,-122.484436
CA0211100,Tiburon Police Department,California,CA,Pacific,West,Region IV,MARIN,City,False,,37.880222,-122.46468
CA021120X,Union Pacific Railroad: Marin County,California,CA,Pacific,West,Region IV,MARIN,Other,False,,37.798763,-122.24971
CA0211300,Marin Community College,California,CA,Pacific,West,Region IV,MARIN,University or College,False,,38.051817,-122.745974
CA0211700,Central Marin Police Department,California,CA,Pacific,West,Region IV,MARIN,City,False,,,
CA0219900,Highway Patrol: Marin County,California,CA,Pacific,West,Region IV,MARIN,State Police,False,,37.924305,-122.510826
CA0220000,Mariposa County Sheriff's Office,California,CA,Pacific,West,Region IV,MARIPOSA,County,False,,37.570033,-119.91286
CA0229900,Highway Patrol: Mariposa County,California,CA,Pacific,West,Region IV,MARIPOSA,State Police,False,,37.570033,-119.91286
CA0230000,Mendocino County Sheriff's Office,California,CA,Pacific,West,Region IV,MENDOCINO,County,False,,39.432388,-123.442881
CA0230100,Fort Bragg Police Department,California,CA,Pacific,West,Region IV,MENDOCINO,City,False,,39.432667,-123.80412
CA0230300,Ukiah Police Department,California,CA,Pacific,West,Region IV,MENDOCINO,City,False,,39.432388,-123.442881
CA0230400,Willits Police Department,California,CA,Pacific,West,Region IV,MENDOCINO,City,False,,39.41243,-123.35326
CA0230900,Union Pacific Railroad: Mendocino County,California,CA,Pacific,West,Region IV,MENDOCINO,Other,False,,39.432388,-123.442881
CA0239900,Highway Patrol: Mendocino County,California,CA,Pacific,West,Region IV,MENDOCINO,State Police,False,,39.432388,-123.442881
CA0240000,Merced County Sheriff's Office,California,CA,Pacific,West,Region IV,MERCED,County,False,,37.307518,-120.48352
CA0240100,Atwater Police Department,California,CA,Pacific,West,Region IV,MERCED,City,False,,37.36044,-120.600685
CA0240200,Dos Palos Police Department,California,CA,Pacific,West,Region IV,MERCED,City,False,,36.98548,-120.62781
CA0240300,Gustine Police Department,California,CA,Pacific,West,Region IV,MERCED,City,False,,37.194806,-120.722802
CA0240400,Livingston Police Department,California,CA,Pacific,West,Region IV,MERCED,City,False,,37.385117,-120.72305
CA0240500,Los Banos Police Department,California,CA,Pacific,West,Region IV,MERCED,City,False,,37.061142,-120.849655
CA0240600,Merced Police Department,California,CA,Pacific,West,Region IV,MERCED,City,False,,37.307243,-120.48267
CA024080X,Union Pacific Railroad: Merced County,California,CA,Pacific,West,Region IV,MERCED,Other,False,,37.798763,-122.24971
CA0241000,Department of Parks and Recreation: Four Rivers District,California,CA,Pacific,West,Region IV,MERCED,Other State Agency,False,,37.065716,-121.07188
CA0241200,University of California: Merced,California,CA,Pacific,West,Region IV,MERCED,University or College,False,,37.365295,-120.43214
CA0249900,Highway Patrol: Merced County,California,CA,Pacific,West,Region IV,MERCED,State Police,False,,37.194806,-120.722802
CA0250000,Modoc County Sheriff's Office,California,CA,Pacific,West,Region IV,MODOC,County,False,,41.592918,-120.71837
CA0250100,Alturas Police Department,California,CA,Pacific,West,Region IV,MODOC,City,False,,41.483387,-120.54352
CA025020X,Union Pacific Railroad: Modoc County,California,CA,Pacific,West,Region IV,MODOC,Other,False,,37.798763,-122.24971
CA0259900,Highway Patrol: Modoc County,California,CA,Pacific,West,Region IV,MODOC,State Police,False,,41.491676,-120.54974
CA0260000,Mono County Sheriff's Office,California,CA,Pacific,West,Region IV,MONO,County,False,,37.915836,-118.875167
CA0260100,Mammoth Lakes Police Department,California,CA,Pacific,West,Region IV,MONO,City,False,,37.915836,-118.875167
CA0269900,Highway Patrol: Mono County,California,CA,Pacific,West,Region IV,MONO,State Police,False,,37.915836,-118.875167
CA0270000,Monterey County Sheriff's Office,California,CA,Pacific,West,Region IV,MONTEREY,County,False,,36.70181,-121.63269
CA0270100,Carmel Police Department,California,CA,Pacific,West,Region IV,MONTEREY,City,False,,36.240107,-121.315573
CA0270200,Del Rey Oaks Police Department,California,CA,Pacific,West,Region IV,MONTEREY,City,False,,36.592197,-121.833786
CA0270300,Gonzales Police Department,California,CA,Pacific,West,Region IV,MONTEREY,City,False,,36.240107,-121.315573
CA0270400,Greenfield Police Department,California,CA,Pacific,West,Region IV,MONTEREY,City,False,,36.32111,-121.2436
CA0270500,King City Police Department,California,CA,Pacific,West,Region IV,MONTEREY,City,False,,36.211166,-121.12721
CA0270600,Monterey Police Department,California,CA,Pacific,West,Region IV,MONTEREY,City,False,,36.596924,-121.89759
CA0270700,Pacific Grove Police Department,California,CA,Pacific,West,Region IV,MONTEREY,City,False,,36.618847,-121.91879
CA0270800,Salinas Police Department,California,CA,Pacific,West,Region IV,MONTEREY,City,False,,36.674767,-121.65718
CA0270900,Sand City Police Department,California,CA,Pacific,West,Region IV,MONTEREY,City,False,,36.61363,-121.84962
CA0271000,Seaside Police Department,California,CA,Pacific,West,Region IV,MONTEREY,City,False,,36.604176,-121.85408
CA0271100,Soledad Police Department,California,CA,Pacific,West,Region IV,MONTEREY,City,False,,36.240107,-121.315573
CA0271200,Marina Police Department,California,CA,Pacific,West,Region IV,MONTEREY,City,False,,36.68176,-121.80256
CA027150X,Union Pacific Railroad: Monterey County,California,CA,Pacific,West,Region IV,MONTEREY,Other,False,,37.798763,-122.24971
CA0271700,Department of Parks and Recreation: Monterey County,California,CA,Pacific,West,Region IV,MONTEREY,Other State Agency,False,,36.603165,-121.89437
CA0271900,California State University: Monterey Bay,California,CA,Pacific,West,Region IV,MONTEREY,University or College,False,,36.654827,-121.806145
CA0279900,Highway Patrol: Monterey County,California,CA,Pacific,West,Region IV,MONTEREY,State Police,False,,36.654785,-121.637665
CA0280000,Napa County Sheriff's Office,California,CA,Pacific,West,Region IV,NAPA,County,False,,38.5071,-122.325905
CA0280100,Calistoga Police Department,California,CA,Pacific,West,Region IV,NAPA,City,False,,38.57867,-122.57926
CA0280200,Napa Police Department,California,CA,Pacific,West,Region IV,NAPA,City,False,,38.5071,-122.325905
CA0280300,St. Helena Police Department,California,CA,Pacific,West,Region IV,NAPA,City,False,,38.50604,-122.47157
CA028060X,Union Pacific Railroad: Napa County,California,CA,Pacific,West,Region IV,NAPA,Other,False,,37.798763,-122.24971
CA0280800,Napa State Hospital,California,CA,Pacific,West,Region IV,NAPA,Other State Agency,False,,38.270035,-122.27173
CA0280900,American Canyon Police Department,California,CA,Pacific,West,Region IV,NAPA,City,False,,38.17651,-122.264275
CA0281000,Yountville Police Department,California,CA,Pacific,West,Region IV,NAPA,City,False,,38.5071,-122.325905
CA0289900,Highway Patrol: Napa County,California,CA,Pacific,West,Region IV,NAPA,State Police,False,,38.279896,-122.30052
CA0290000,Nevada County Sheriff's Office,California,CA,Pacific,West,Region IV,NEVADA,County,False,,39.269234,-121.024475
CA0290100,Grass Valley Police Department,California,CA,Pacific,West,Region IV,NEVADA,City,False,,39.218174,-121.06191
CA0290200,Nevada City Police Department,California,CA,Pacific,West,Region IV,NEVADA,City,False,,39.262844,-121.01968
CA029030X,Union Pacific Railroad: Nevada County,California,CA,Pacific,West,Region IV,NEVADA,Other,False,,37.798763,-122.24971
CA0290800,Truckee Police Department,California,CA,Pacific,West,Region IV,NEVADA,City,False,,39.295191,-120.773446
CA0299900,Highway Patrol: Nevada County,California,CA,Pacific,West,Region IV,NEVADA,State Police,False,,39.295191,-120.773446
CA0300000,Orange County Sheriff's Office,California,CA,Pacific,West,Region IV,ORANGE,County,False,,33.675687,-117.777207
CA0300100,Anaheim Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.675687,-117.777207
CA0300200,Brea Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.917824,-117.889275
CA0300300,Buena Park Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.86387,-117.99804
CA0300400,Costa Mesa Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.675687,-117.777207
CA0300500,Cypress Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.675687,-117.777207
CA0300600,La Palma Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.849407,-118.03725
CA0300700,Fountain Valley Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.70901,-117.95065
CA0300800,Fullerton Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.870346,-117.92736
CA0300900,Garden Grove Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.675687,-117.777207
CA0301000,Huntington Beach Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.675687,-117.777207
CA0301100,Laguna Beach Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.545933,-117.78176
CA0301200,La Habra Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.93234,-117.946106
CA0301300,Los Alamitos Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.803204,-118.07573
CA0301400,Newport Beach Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.675687,-117.777207
CA0301500,Orange Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.808765,-117.8617
CA0301600,Placentia Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.871143,-117.86279
CA0301700,San Clemente Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.675687,-117.777207
CA0301800,San Juan Capistrano Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.675687,-117.777207
CA0301900,Santa Ana Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.675687,-117.777207
CA0302000,Seal Beach Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.675687,-117.777207
CA0302100,Stanton Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.675687,-117.777207
CA0302200,Tustin Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.743816,-117.81884
CA0302300,Villa Park Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.675687,-117.777207
CA0302400,Westminster Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.75929,-117.986336
CA0302500,Yorba Linda Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.917824,-117.889275
CA0302600,Irvine Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,33.675687,-117.777207
CA0302700,California State University: Fullerton,California,CA,Pacific,West,Region IV,ORANGE,University or College,False,,33.878124,-117.88965
CA030290X,Union Pacific Railroad: Orange County,California,CA,Pacific,West,Region IV,ORANGE,Other,False,,37.798763,-122.24971
CA0303200,Department of Parks and Recreation: Orange Coast,California,CA,Pacific,West,Region IV,ORANGE,Other State Agency,False,,33.565712,-117.828354
