ori,agency_name,state_name,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
CA030340X,Fairview Developmental Center,California,CA,Pacific,West,Region IV,ORANGE,Other State Agency,False,,33.663307,-117.91929
CA030350X,Mission Viejo Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,,
CA030360X,Dana Point Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,,
CA030390X,Laguna Niguel Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,,
CA030420X,Laguna Hills Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,,
CA030430X,Lake Forest Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,,
CA030470X,Laguna Woods Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,,
CA030480X,Rancho Santa Margarita Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,,
CA030490X,Aliso Viejo Police Department,California,CA,Pacific,West,Region IV,ORANGE,City,False,,,
CA0309600,Irvine Valley College,California,CA,Pacific,West,Region IV,ORANGE,University or College,False,,33.675687,-117.777207
CA0309700,University of California: Irvine,California,CA,Pacific,West,Region IV,ORANGE,University or College,False,,33.675687,-117.777207
CA0309900,Highway Patrol: Orange County,California,CA,Pacific,West,Region IV,ORANGE,State Police,False,,33.767143,-117.83901
CA0310000,Placer County Sheriff's Office,California,CA,Pacific,West,Region IV,PLACER,County,False,,39.062032,-120.722718
CA0310100,Auburn Police Department,California,CA,Pacific,West,Region IV,PLACER,City,False,,38.89784,-121.074745
CA0310300,Lincoln Police Department,California,CA,Pacific,West,Region IV,PLACER,City,False,,38.894478,-121.2937
CA0310400,Rocklin Police Department,California,CA,Pacific,West,Region IV,PLACER,City,False,,38.790062,-121.23455
CA0310500,Roseville Police Department,California,CA,Pacific,West,Region IV,PLACER,City,False,,38.760094,-121.2959
CA0310700,Department of Parks and Recreation: Sierra,California,CA,Pacific,West,Region IV,PLACER,Other State Agency,False,,39.062032,-120.722718
CA0311200,Union Pacific Railroad: Placer County,California,CA,Pacific,West,Region IV,PLACER,Other,False,,37.798763,-122.24971
CA0319900,Highway Patrol: Placer County,California,CA,Pacific,West,Region IV,PLACER,State Police,False,,39.062032,-120.722718
CA0320000,Plumas County Sheriff's Office,California,CA,Pacific,West,Region IV,PLUMAS,County,False,,39.934498,-120.91359
CA032030X,Union Pacific Railroad: Plumas County,California,CA,Pacific,West,Region IV,PLUMAS,Other,False,,,
CA0329900,Highway Patrol: Plumas County,California,CA,Pacific,West,Region IV,PLUMAS,State Police,False,,39.93764,-120.938896
CA0330000,Riverside County Sheriff's Office,California,CA,Pacific,West,Region IV,RIVERSIDE,County,False,,33.729828,-116.002239
CA0330100,Banning Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.729828,-116.002239
CA0330200,Beaumont Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.92942,-116.97506
CA0330300,Blythe Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.612965,-114.59825
CA0330500,Coachella Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.978046,-117.37402
CA0330600,Desert Hot Springs Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.729828,-116.002239
CA0330800,Hemet Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.74941,-116.96785
CA0330900,Indio Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.70857,-116.21641
CA0331000,Norco Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.978046,-117.37402
CA0331100,Palm Springs Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.729828,-116.002239
CA0331200,Perris Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.787678,-117.226135
CA0331300,Riverside Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.978416,-117.37522
CA0331400,San Jacinto Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.782,-116.95954
CA0331500,Corona Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.729828,-116.002239
CA0331600,Indian Wells Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.978046,-117.37402
CA0331700,Rancho Mirage Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.978046,-117.37402
CA0331800,Palm Desert Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.978046,-117.37402
CA033210X,Union Pacific Railroad: Riverside County,California,CA,Pacific,West,Region IV,RIVERSIDE,Other,False,,37.798763,-122.24971
CA0332400,Department of Parks and Recreation: Inland Empire,California,CA,Pacific,West,Region IV,RIVERSIDE,Other State Agency,False,,33.862755,-117.19964
CA0332500,Cathedral City Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.729828,-116.002239
CA033300X,Lake Elsinore Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.978046,-117.37402
CA033310X,La Quinta Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.978046,-117.37402
CA033320X,Moreno Valley Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,,
CA033380X,Temecula Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.978046,-117.37402
CA033400X,Calimesa Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.978046,-117.37402
CA033410X,Canyon Lake Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.671688,-117.26131
CA0334200,Murrieta Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.559948,-117.209175
CA0334400,Riverside Community College,California,CA,Pacific,West,Region IV,RIVERSIDE,University or College,False,,33.971573,-117.38467
CA0334900,Menifee,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,,
CA033770X,Wildomar Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,33.66725,-117.331665
CA033790X,Eastvale Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,34.01191,-117.448814
CA0339700,University of California: Riverside,California,CA,Pacific,West,Region IV,RIVERSIDE,University or College,False,,33.97917,-117.33108
CA0339900,Highway Patrol: Riverside County,California,CA,Pacific,West,Region IV,RIVERSIDE,State Police,False,,33.92241,-117.410866
CA033A000,Jurupa Valley Police Department,California,CA,Pacific,West,Region IV,RIVERSIDE,City,False,,34.01191,-117.448814
CA033A100,Mt. San Jacinto College,California,CA,Pacific,West,Region IV,RIVERSIDE,University or College,False,,,
CA0340000,Sacramento County Sheriff's Office,California,CA,Pacific,West,Region IV,SACRAMENTO,County,False,,38.450011,-121.340441
CA0340100,Folsom Police Department,California,CA,Pacific,West,Region IV,SACRAMENTO,City,False,,38.681313,-121.1638
CA0340200,Galt Police Department,California,CA,Pacific,West,Region IV,SACRAMENTO,City,False,,38.26226,-121.30619
CA0340300,Isleton Police Department,California,CA,Pacific,West,Region IV,SACRAMENTO,City,False,,38.450011,-121.340441
CA0340400,Sacramento Police Department,California,CA,Pacific,West,Region IV,SACRAMENTO,City,False,,38.520615,-121.49856
CA0340800,California State University: Sacramento,California,CA,Pacific,West,Region IV,SACRAMENTO,University or College,False,,38.56646,-121.42829
CA0340H00,Elk Grove Police Department,California,CA,Pacific,West,Region IV,SACRAMENTO,City,False,,38.450011,-121.340441
CA0341201,Department of Parks and Recreation: Gold Fields District,California,CA,Pacific,West,Region IV,SACRAMENTO,Other State Agency,False,,,
CA0341400,Twin Rivers Unified School District,California,CA,Pacific,West,Region IV,SACRAMENTO,Other,False,,38.65166,-121.389565
CA0342000,California State Fair,California,CA,Pacific,West,Region IV,SACRAMENTO,Other State Agency,False,,38.595455,-121.424095
CA0342200,Department of Parks and Recreation: Capital,California,CA,Pacific,West,Region IV,SACRAMENTO,Other State Agency,False,,38.450011,-121.340441
CA0344800,Union Pacific Railroad: Sacramento County,California,CA,Pacific,West,Region IV,SACRAMENTO,Other,False,,37.798763,-122.24971
CA034550X,Rancho Cordova Police Department,California,CA,Pacific,West,Region IV,SACRAMENTO,City,False,,38.584633,-121.4959
CA0349600,Citrus Heights Police Department,California,CA,Pacific,West,Region IV,SACRAMENTO,City,False,,38.679226,-121.298195
CA0349700,"University of California: Medical Center, Sacramento",California,CA,Pacific,West,Region IV,SACRAMENTO,University or College,False,,38.55433,-121.45746
CA0349900,Highway Patrol: Sacramento County,California,CA,Pacific,West,Region IV,SACRAMENTO,State Police,False,,38.585705,-121.49562
CA0350000,San Benito County Sheriff's Office,California,CA,Pacific,West,Region IV,SAN BENITO,County,False,,36.610702,-121.085296
CA0350100,Hollister Police Department,California,CA,Pacific,West,Region IV,SAN BENITO,City,False,,36.89229,-121.39484
CA035030X,Union Pacific Railroad: San Benito County,California,CA,Pacific,West,Region IV,SAN BENITO,Other,False,,37.798763,-122.24971
CA0359900,Highway Patrol: San Benito County,California,CA,Pacific,West,Region IV,SAN BENITO,State Police,False,,37.00466,-121.55546
CA0360000,San Bernardino County Sheriff's Office,California,CA,Pacific,West,Region IV,SAN BERNARDINO,County,False,,34.85722,-116.181197
CA0360100,Barstow Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,34.892834,-117.02627
CA0360200,Chino Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,34.012817,-117.68927
CA0360300,Colton Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,34.071785,-117.323296
CA0360400,Fontana Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,34.102913,-117.432785
CA0360500,Montclair Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,34.85722,-116.181197
CA0360600,Needles Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,34.85722,-116.181197
CA0360700,Ontario Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,34.027554,-117.593216
CA0360800,Redlands Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,34.85722,-116.181197
CA0360900,Rialto Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,34.103333,-117.37477
CA0361000,San Bernardino Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,34.85722,-116.181197
CA0361100,Upland Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,34.110546,-117.67902
CA0361200,Victorville Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,34.85722,-116.181197
CA0361300,Adelanto Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,34.85722,-116.181197
CA0361400,California State University: San Bernardino,California,CA,Pacific,West,Region IV,SAN BERNARDINO,University or College,False,,34.177666,-117.32848
CA0361600,Rancho Cucamonga Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,34.10287,-117.575584
CA036200X,Big Bear Lake Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,,
CA036210X,Grand Terrace Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,,
CA036220X,Loma Linda Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,,
CA0362300,San Bernardino Unified School District,California,CA,Pacific,West,Region IV,SAN BERNARDINO,Other,False,,34.121357,-117.29505
CA0362600,Chaffey College,California,CA,Pacific,West,Region IV,SAN BERNARDINO,University or College,False,,,
CA036300X,Highland Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,34.12124,-117.210754
CA036310X,Twentynine Palms Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,,
CA036320X,Hesperia Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,,
CA036330X,Apple Valley Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,,
CA036350X,Yucaipa Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,,
CA0363900,San Bernardino Community College,California,CA,Pacific,West,Region IV,SAN BERNARDINO,University or College,False,,34.1005,-117.251274
CA036400X,Chino Hills Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,,
CA036410X,Yucca Valley Police Department,California,CA,Pacific,West,Region IV,SAN BERNARDINO,City,False,,,
CA0365000,Fontana Unified School District,California,CA,Pacific,West,Region IV,SAN BERNARDINO,Other,False,,34.078053,-117.453735
CA0365400,Union Pacific Railroad: San Bernardino County,California,CA,Pacific,West,Region IV,SAN BERNARDINO,Other,False,,37.798763,-122.24971
CA0365700,Patton State Hospital,California,CA,Pacific,West,Region IV,SAN BERNARDINO,Other State Agency,False,,34.85722,-116.181197
CA036590X,Department of Parks and Recreation: Tehachapi District,California,CA,Pacific,West,Region IV,SAN BERNARDINO,Other State Agency,False,,,
CA0369900,Highway Patrol: San Bernardino County,California,CA,Pacific,West,Region IV,SAN BERNARDINO,State Police,False,,34.071293,-117.27045
CA0370000,San Diego County Sheriff's Office,California,CA,Pacific,West,Region IV,SAN DIEGO,County,True,2021-01-02T00:00:00.000Z,33.023604,-116.776117
CA0370100,Carlsbad Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,True,2021-01-02T00:00:00.000Z,33.137352,-117.265976
CA0370200,Chula Vista Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,True,2021-01-02T00:00:00.000Z,33.023604,-116.776117
CA0370300,Coronado Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,False,,32.690113,-117.177414
CA0370400,Del Mar Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,False,,33.04468,-117.25954
CA0370500,El Cajon Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,True,2021-01-02T00:00:00.000Z,32.807697,-116.96212
CA0370600,Escondido Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,True,2021-01-02T00:00:00.000Z,33.13591,-117.09332
CA0370700,Imperial Beach Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,False,,32.57655,-117.11539
CA0370800,La Mesa Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,True,2021-01-02T00:00:00.000Z,32.767647,-117.02352
CA0370900,National City Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,True,2021-01-02T00:00:00.000Z,32.67233,-117.10557
CA0371000,Oceanside Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,True,2021-01-02T00:00:00.000Z,33.023604,-116.776117
CA0371100,San Diego Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,True,2021-01-02T00:00:00.000Z,32.71573,-117.151886
CA0371200,San Marcos Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,False,,33.14137,-117.14562
CA0371300,Vista Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,False,,33.192047,-117.25364
CA0371400,San Diego State University,California,CA,Pacific,West,Region IV,SAN DIEGO,University or College,False,,33.023604,-116.776117
CA0371500,Port of San Diego Harbor,California,CA,Pacific,West,Region IV,SAN DIEGO,Other,True,2021-01-02T00:00:00.000Z,32.729366,-117.19509
CA0372200,Department of Parks and Recreation: Colorado,California,CA,Pacific,West,Region IV,SAN DIEGO,Other State Agency,False,,33.256496,-116.399376
CA0372400,Department of Parks and Recreation: Ocotillo Wells,California,CA,Pacific,West,Region IV,SAN DIEGO,Other State Agency,False,,33.15929,-116.22911
CA0372500,Department of Parks and Recreation: San Diego Coast,California,CA,Pacific,West,Region IV,SAN DIEGO,Other State Agency,False,,33.16131,-117.3535
CA0373200,California State University: San Marcos,California,CA,Pacific,West,Region IV,SAN DIEGO,University or College,False,,33.134045,-117.15313
CA0379700,University of California: San Diego,California,CA,Pacific,West,Region IV,SAN DIEGO,University or College,False,,33.023604,-116.776117
CA0379900,Highway Patrol: San Diego County,California,CA,Pacific,West,Region IV,SAN DIEGO,State Police,False,,32.82533,-117.16159
CA037A100,Lemon Grove Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,False,,32.740322,-117.03116
CA037A200,Santee Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,False,,33.023604,-116.776117
CA037A300,Poway Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,False,,32.955612,-117.04518
CA037A400,Encinitas Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,False,,33.04468,-117.25954
CA037A500,Solana Beach Police Department,California,CA,Pacific,West,Region IV,SAN DIEGO,City,False,,33.04468,-117.25954
CA0380000,San Francisco County Sheriff's Office,California,CA,Pacific,West,Region IV,SAN FRANCISCO,County,False,,37.727239,-123.032229
CA0380100,San Francisco Police Department,California,CA,Pacific,West,Region IV,SAN FRANCISCO,City,False,,37.775047,-122.40381
CA0380300,San Francisco State University,California,CA,Pacific,West,Region IV,SAN FRANCISCO,University or College,False,,37.720856,-122.47662
CA0380500,San Francisco Bay Area Rapid Transit: San Francisco County,California,CA,Pacific,West,Region IV,SAN FRANCISCO,Other,False,,37.79742,-122.26664
CA0381900,Union Pacific Railroad: San Francisco County,California,CA,Pacific,West,Region IV,SAN FRANCISCO,Other,False,,37.798763,-122.24971
CA0389700,University of California: San Francisco,California,CA,Pacific,West,Region IV,SAN FRANCISCO,University or College,False,,37.767666,-122.41551
CA0389900,Highway Patrol: San Francisco County,California,CA,Pacific,West,Region IV,SAN FRANCISCO,State Police,False,,37.773075,-122.40763
CA0390000,San Joaquin County Sheriff's Office,California,CA,Pacific,West,Region IV,SAN JOAQUIN,County,False,,37.884598,-121.29794
CA0390100,Escalon Police Department,California,CA,Pacific,West,Region IV,SAN JOAQUIN,City,False,,37.935034,-121.272237
CA0390200,Lodi Police Department,California,CA,Pacific,West,Region IV,SAN JOAQUIN,City,False,,38.135468,-121.27515
CA0390300,Manteca Police Department,California,CA,Pacific,West,Region IV,SAN JOAQUIN,City,False,,37.79916,-121.231125
CA0390400,Ripon Police Department,California,CA,Pacific,West,Region IV,SAN JOAQUIN,City,False,,37.740936,-121.135475
CA0390500,Stockton Police Department,California,CA,Pacific,West,Region IV,SAN JOAQUIN,City,False,,37.935034,-121.272237
CA0390600,Tracy Police Department,California,CA,Pacific,West,Region IV,SAN JOAQUIN,City,False,,37.935034,-121.272237
CA0391500,Stockton Unified School District,California,CA,Pacific,West,Region IV,SAN JOAQUIN,Other,False,,37.96626,-121.290726
CA0392100,Union Pacific Railroad: San Joaquin County,California,CA,Pacific,West,Region IV,SAN JOAQUIN,Other,False,,37.798763,-122.24971
CA0399900,Highway Patrol: San Joaquin County,California,CA,Pacific,West,Region IV,SAN JOAQUIN,State Police,False,,37.935034,-121.272237
CA0400000,San Luis Obispo County Sheriff's Office,California,CA,Pacific,West,Region IV,SAN LUIS OBISPO,County,False,,35.385227,-120.447541
CA0400100,Arroyo Grande Police Department,California,CA,Pacific,West,Region IV,SAN LUIS OBISPO,City,False,,35.120285,-120.59154
CA0400200,Grover Beach Police Department,California,CA,Pacific,West,Region IV,SAN LUIS OBISPO,City,False,,35.120537,-120.6226
CA0400300,Morro Bay Police Department,California,CA,Pacific,West,Region IV,SAN LUIS OBISPO,City,False,,35.365948,-120.842705
CA0400400,Paso Robles Police Department,California,CA,Pacific,West,Region IV,SAN LUIS OBISPO,City,False,,35.62364,-120.68984
CA0400500,Pismo Beach Police Department,California,CA,Pacific,West,Region IV,SAN LUIS OBISPO,City,False,,35.14444,-120.64104
CA0400600,San Luis Obispo Police Department,California,CA,Pacific,West,Region IV,SAN LUIS OBISPO,City,False,,35.285446,-120.663635
CA0400700,California State Polytechnic University: San Luis Obispo,California,CA,Pacific,West,Region IV,SAN LUIS OBISPO,University or College,False,,35.385227,-120.447541
CA0400800,Atascadero Police Department,California,CA,Pacific,West,Region IV,SAN LUIS OBISPO,City,False,,35.49247,-120.67593
CA0401300,Department of Parks and Recreation: San Luis Obispo Coast,California,CA,Pacific,West,Region IV,SAN LUIS OBISPO,Other State Agency,False,,35.257004,-120.66864
CA0401400,Department of Parks and Recreation: Oceano Dunes,California,CA,Pacific,West,Region IV,SAN LUIS OBISPO,Other State Agency,False,,35.257004,-120.66864
CA040160X,Atascadero State Hospital,California,CA,Pacific,West,Region IV,SAN LUIS OBISPO,Other State Agency,False,,,
CA0401800,Union Pacific Railroad: San Luis Obispo County,California,CA,Pacific,West,Region IV,SAN LUIS OBISPO,Other,False,,37.798763,-122.24971
CA0401900,Cuesta College,California,CA,Pacific,West,Region IV,SAN LUIS OBISPO,University or College,False,,35.385227,-120.447541
CA0409900,Highway Patrol: San Luis Obispo County,California,CA,Pacific,West,Region IV,SAN LUIS OBISPO,State Police,False,,35.288876,-120.6572
CA0410000,San Mateo County Sheriff's Office,California,CA,Pacific,West,Region IV,SAN MATEO,County,False,,37.414663,-122.371545
CA0410100,Atherton Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.46327,-122.19748
CA0410200,Belmont Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.516838,-122.279594
CA0410300,Brisbane Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.687454,-122.40451
CA0410400,Burlingame Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.595444,-122.38218
CA0410500,Colma Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.67692,-122.458595
CA0410600,Daly City Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.691093,-122.472984
CA0410800,Hillsborough Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.57814,-122.35546
CA0410900,Menlo Park Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.45417,-122.17698
CA0411100,Pacifica Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.414663,-122.371545
