ori,agency_name,state_name,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
CA0411300,Redwood City Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.49354,-122.21956
CA0411400,San Bruno Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.639008,-122.41736
CA0411600,San Mateo Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.551094,-122.30515
CA0411700,South San Francisco Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.6558,-122.43701
CA0411900,Broadmoor Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.414663,-122.371545
CA0412000,Foster City Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.55951,-122.27061
CA0412300,San Francisco Bay Area Rapid Transit: San Mateo County,California,CA,Pacific,West,Region IV,SAN MATEO,Other,False,,37.79742,-122.26664
CA041240X,Union Pacific Railroad: San Mateo County,California,CA,Pacific,West,Region IV,SAN MATEO,Other,False,,37.798763,-122.24971
CA0412700,East Palo Alto Police Department,California,CA,Pacific,West,Region IV,SAN MATEO,City,False,,37.472054,-122.139496
CA0419900,Highway Patrol: San Mateo County,California,CA,Pacific,West,Region IV,SAN MATEO,State Police,False,,37.494576,-122.23008
CA0420000,Santa Barbara County Sheriff's Office,California,CA,Pacific,West,Region IV,SANTA BARBARA,County,False,,34.537248,-120.037915
CA0420100,Guadalupe Police Department,California,CA,Pacific,West,Region IV,SANTA BARBARA,City,False,,34.9701,-120.56895
CA0420200,Lompoc Police Department,California,CA,Pacific,West,Region IV,SANTA BARBARA,City,False,,34.537248,-120.037915
CA0420300,Santa Barbara Police Department,California,CA,Pacific,West,Region IV,SANTA BARBARA,City,False,,34.537248,-120.037915
CA0420400,Santa Maria Police Department,California,CA,Pacific,West,Region IV,SANTA BARBARA,City,False,,34.94979,-120.43389
CA0420500,Carpinteria Police Department,California,CA,Pacific,West,Region IV,SANTA BARBARA,City,False,,34.537248,-120.037915
CA042070X,Union Pacific Railroad: Santa Barbara County,California,CA,Pacific,West,Region IV,SANTA BARBARA,Other,False,,37.798763,-122.24971
CA0421000,Solvang Police Department,California,CA,Pacific,West,Region IV,SANTA BARBARA,City,False,,34.537248,-120.037915
CA0421100,Allan Hancock College,California,CA,Pacific,West,Region IV,SANTA BARBARA,University or College,False,,34.946743,-120.42478
CA0421200,Buellton Police Department,California,CA,Pacific,West,Region IV,SANTA BARBARA,City,False,,34.537248,-120.037915
CA042140X,Goleta Police Department,California,CA,Pacific,West,Region IV,SANTA BARBARA,City,False,,34.44241,-119.77944
CA0429700,University of California: Santa Barbara,California,CA,Pacific,West,Region IV,SANTA BARBARA,University or College,False,,34.537248,-120.037915
CA0429900,Highway Patrol: Santa Barbara County,California,CA,Pacific,West,Region IV,SANTA BARBARA,State Police,False,,34.439373,-119.85107
CA0430000,Santa Clara County Sheriff's Office,California,CA,Pacific,West,Region IV,SANTA CLARA,County,False,,37.3542,-121.90724
CA0430200,Campbell Police Department,California,CA,Pacific,West,Region IV,SANTA CLARA,City,False,,37.288048,-121.94482
CA0430300,Cupertino Police Department,California,CA,Pacific,West,Region IV,SANTA CLARA,City,False,,37.3542,-121.90724
CA0430400,Gilroy Police Department,California,CA,Pacific,West,Region IV,SANTA CLARA,City,False,,37.003857,-121.57284
CA0430500,Los Altos Police Department,California,CA,Pacific,West,Region IV,SANTA CLARA,City,False,,37.382168,-122.11404
CA0430600,Los Altos Hills Police Department,California,CA,Pacific,West,Region IV,SANTA CLARA,City,False,,37.3542,-121.90724
CA0430700,Los Gatos Police Department,California,CA,Pacific,West,Region IV,SANTA CLARA,City,False,,37.220777,-121.690622
CA0430800,Milpitas Police Department,California,CA,Pacific,West,Region IV,SANTA CLARA,City,False,,37.452545,-121.91041
CA0430900,Monte Sereno Police Department,California,CA,Pacific,West,Region IV,SANTA CLARA,City,False,,37.221287,-121.97938
CA0431000,Morgan Hill Police Department,California,CA,Pacific,West,Region IV,SANTA CLARA,City,False,,37.220777,-121.690622
CA0431100,Mountain View Police Department,California,CA,Pacific,West,Region IV,SANTA CLARA,City,False,,37.394695,-122.08119
CA0431200,Palo Alto Police Department,California,CA,Pacific,West,Region IV,SANTA CLARA,City,False,,37.44405,-122.15936
CA0431300,San Jose Police Department,California,CA,Pacific,West,Region IV,SANTA CLARA,City,False,,37.220777,-121.690622
CA0431400,Santa Clara Police Department,California,CA,Pacific,West,Region IV,SANTA CLARA,City,False,,37.220777,-121.690622
CA0431500,Saratoga Police Department,California,CA,Pacific,West,Region IV,SANTA CLARA,City,False,,37.3542,-121.90724
CA0431600,Sunnyvale Police Department,California,CA,Pacific,West,Region IV,SANTA CLARA,City,False,,37.220777,-121.690622
CA0431700,California State University: San Jose,California,CA,Pacific,West,Region IV,SANTA CLARA,University or College,False,,37.220777,-121.690622
CA0432000,San Jose/Evergreen Community College,California,CA,Pacific,West,Region IV,SANTA CLARA,University or College,False,,37.29781,-121.76399
CA043210X,West Valley-Mission College,California,CA,Pacific,West,Region IV,SANTA CLARA,University or College,False,,37.26675,-122.01386
CA0432700,Foothill-De Anza College,California,CA,Pacific,West,Region IV,SANTA CLARA,University or College,False,,37.358177,-122.1275
CA0433600,Union Pacific Railroad: Santa Clara County,California,CA,Pacific,West,Region IV,SANTA CLARA,Other,False,,37.798763,-122.24971
CA043380X,San Francisco Bay Area Rapid Transit:,California,CA,Pacific,West,Region IV,SANTA CLARA,Other,False,,,
CA043950X,Santa Clara Transit District,California,CA,Pacific,West,Region IV,SANTA CLARA,Other,False,,37.3542,-121.90724
CA0439900,Highway Patrol: Santa Clara County,California,CA,Pacific,West,Region IV,SANTA CLARA,State Police,False,,37.382786,-121.911415
CA0440000,Santa Cruz County Sheriff's Office,California,CA,Pacific,West,Region IV,SANTA CRUZ,County,False,,37.012488,-122.007205
CA0440100,Capitola Police Department,California,CA,Pacific,West,Region IV,SANTA CRUZ,City,False,,36.974045,-121.95333
CA0440200,Santa Cruz Police Department,California,CA,Pacific,West,Region IV,SANTA CRUZ,City,False,,36.96701,-122.026955
CA0440300,Watsonville Police Department,California,CA,Pacific,West,Region IV,SANTA CRUZ,City,False,,37.012488,-122.007205
CA0440400,Scotts Valley Police Department,California,CA,Pacific,West,Region IV,SANTA CRUZ,City,False,,37.049614,-122.017624
CA044060X,Union Pacific Railroad: Santa Cruz County,California,CA,Pacific,West,Region IV,SANTA CRUZ,Other,False,,37.798763,-122.24971
CA0440800,Department of Parks and Recreation: Santa Cruz Mountains,California,CA,Pacific,West,Region IV,SANTA CRUZ,Other State Agency,False,,37.043594,-122.06985
CA0449700,University of California: Santa Cruz,California,CA,Pacific,West,Region IV,SANTA CRUZ,University or College,False,,36.977455,-122.055786
CA0449900,Highway Patrol: Santa Cruz County,California,CA,Pacific,West,Region IV,SANTA CRUZ,State Police,False,,37.012488,-122.007205
CA0450000,Shasta County Sheriff's Office,California,CA,Pacific,West,Region IV,SHASTA,County,False,,40.582897,-122.395515
CA0450100,Anderson Police Department,California,CA,Pacific,West,Region IV,SHASTA,City,False,,40.453262,-122.298325
CA0450200,Redding Police Department,California,CA,Pacific,West,Region IV,SHASTA,City,False,,40.585827,-122.39283
CA045030X,Union Pacific Railroad: Shasta County,California,CA,Pacific,West,Region IV,SHASTA,Other,False,,37.798763,-122.24971
CA0459100,Shasta County Marshal,California,CA,Pacific,West,Region IV,SHASTA,Other,False,,40.583073,-122.39574
CA0459900,Highway Patrol: Shasta County,California,CA,Pacific,West,Region IV,SHASTA,State Police,False,,40.66264,-122.35714
CA0460000,Sierra County Sheriff's Office,California,CA,Pacific,West,Region IV,SIERRA,County,False,,39.576925,-120.521993
CA046020X,Union Pacific Railroad: Sierra County,California,CA,Pacific,West,Region IV,SIERRA,Other,False,,37.798763,-122.24971
CA0469900,Highway Patrol: Sierra County,California,CA,Pacific,West,Region IV,SIERRA,State Police,False,,39.234642,-121.03399
CA0470000,Siskiyou County Sheriff's Office,California,CA,Pacific,West,Region IV,SISKIYOU,County,False,,41.72972,-122.63826
CA0470100,Dorris Police Department,California,CA,Pacific,West,Region IV,SISKIYOU,City,False,,41.72972,-122.63826
CA0470200,Dunsmuir Police Department,California,CA,Pacific,West,Region IV,SISKIYOU,City,False,,41.587986,-122.533287
CA0470300,Etna Police Department,California,CA,Pacific,West,Region IV,SISKIYOU,City,False,,41.587986,-122.533287
CA0470400,Fort Jones Police Department,California,CA,Pacific,West,Region IV,SISKIYOU,City,False,,41.72972,-122.63826
CA0470500,Montague Police Department,California,CA,Pacific,West,Region IV,SISKIYOU,City,False,,41.587986,-122.533287
CA0470600,Mount Shasta Police Department,California,CA,Pacific,West,Region IV,SISKIYOU,City,False,,41.313313,-122.31235
CA0470700,Tulelake Police Department,California,CA,Pacific,West,Region IV,SISKIYOU,City,False,,41.587986,-122.533287
CA0470800,Weed Police Department,California,CA,Pacific,West,Region IV,SISKIYOU,City,False,,41.587986,-122.533287
CA0470900,Yreka Police Department,California,CA,Pacific,West,Region IV,SISKIYOU,City,False,,41.732212,-122.638565
CA0471000,Lake Shastina Police Department,California,CA,Pacific,West,Region IV,SISKIYOU,City,False,,41.587986,-122.533287
CA0471600,Union Pacific Railroad: Siskiyou County,California,CA,Pacific,West,Region IV,SISKIYOU,Other,False,,37.798763,-122.24971
CA0479900,Highway Patrol: Siskiyou County,California,CA,Pacific,West,Region IV,SISKIYOU,State Police,False,,41.587986,-122.533287
CA0480000,Solano County Sheriff's Office,California,CA,Pacific,West,Region IV,SOLANO,County,False,,38.267226,-121.939594
CA0480100,Benicia Police Department,California,CA,Pacific,West,Region IV,SOLANO,City,False,,38.05287,-122.153496
CA0480200,Dixon Police Department,California,CA,Pacific,West,Region IV,SOLANO,City,False,,38.44554,-121.82381
CA0480300,Fairfield Police Department,California,CA,Pacific,West,Region IV,SOLANO,City,False,,38.251545,-122.04343
CA0480400,Rio Vista Police Department,California,CA,Pacific,West,Region IV,SOLANO,City,False,,38.15519,-121.689926
CA0480500,Suisun City Police Department,California,CA,Pacific,West,Region IV,SOLANO,City,False,,38.239162,-122.036934
CA0480600,Vacaville Police Department,California,CA,Pacific,West,Region IV,SOLANO,City,False,,38.35016,-121.99458
CA0480700,Vallejo Police Department,California,CA,Pacific,West,Region IV,SOLANO,City,False,,38.267226,-121.939594
CA048080X,Union Pacific Railroad: Solano County,California,CA,Pacific,West,Region IV,SOLANO,Other,False,,37.798763,-122.24971
CA0489900,Highway Patrol: Solano County,California,CA,Pacific,West,Region IV,SOLANO,State Police,False,,38.083885,-122.19726
CA0490000,Sonoma County Sheriff's Office,California,CA,Pacific,West,Region IV,SONOMA,County,False,,38.46769,-122.72429
CA0490100,Cloverdale Police Department,California,CA,Pacific,West,Region IV,SONOMA,City,False,,38.806206,-123.01682
CA0490200,Cotati Police Department,California,CA,Pacific,West,Region IV,SONOMA,City,False,,38.323624,-122.70799
CA0490300,Healdsburg Police Department,California,CA,Pacific,West,Region IV,SONOMA,City,False,,38.609367,-122.86905
CA0490400,Rohnert Park Police Department,California,CA,Pacific,West,Region IV,SONOMA,City,False,,38.525026,-122.937605
CA0490500,Santa Rosa Police Department,California,CA,Pacific,West,Region IV,SONOMA,City,False,,38.525026,-122.937605
CA0490600,Sebastopol Police Department,California,CA,Pacific,West,Region IV,SONOMA,City,False,,38.525026,-122.937605
CA0490700,Sonoma Police Department,California,CA,Pacific,West,Region IV,SONOMA,City,False,,38.29818,-122.45794
CA0490800,Petaluma Police Department,California,CA,Pacific,West,Region IV,SONOMA,City,False,,38.245697,-122.64498
CA0490900,Sonoma State University,California,CA,Pacific,West,Region IV,SONOMA,University or College,False,,38.525026,-122.937605
CA049100X,Union Pacific Railroad: Sonoma County,California,CA,Pacific,West,Region IV,SONOMA,Other,False,,37.798763,-122.24971
CA0491100,Department of Parks and Recreation: Silverado,California,CA,Pacific,West,Region IV,SONOMA,Other State Agency,False,,38.525026,-122.937605
CA0491200,Department of Parks and Recreation: Russian River,California,CA,Pacific,West,Region IV,SONOMA,Other State Agency,False,,38.525026,-122.937605
CA0491400,Santa Rosa Junior College,California,CA,Pacific,West,Region IV,SONOMA,University or College,False,,38.454853,-122.71736
CA049150X,Windsor Police Department,California,CA,Pacific,West,Region IV,SONOMA,City,False,,38.46769,-122.72429
CA0499900,Highway Patrol: Sonoma County,California,CA,Pacific,West,Region IV,SONOMA,State Police,False,,38.349846,-122.721176
CA0500000,Stanislaus County Sheriff's Office,California,CA,Pacific,West,Region IV,STANISLAUS,County,False,,37.587627,-120.99018
CA0500100,Ceres Police Department,California,CA,Pacific,West,Region IV,STANISLAUS,City,False,,37.592953,-120.95455
CA0500200,Modesto Police Department,California,CA,Pacific,West,Region IV,STANISLAUS,City,False,,37.636703,-120.99575
CA0500300,Newman Police Department,California,CA,Pacific,West,Region IV,STANISLAUS,City,False,,37.562384,-121.002656
CA0500400,Oakdale Police Department,California,CA,Pacific,West,Region IV,STANISLAUS,City,False,,37.76764,-120.84985
CA0500500,Patterson Police Department,California,CA,Pacific,West,Region IV,STANISLAUS,City,False,,37.470737,-121.13036
CA0500600,Riverbank Police Department,California,CA,Pacific,West,Region IV,STANISLAUS,City,False,,37.7363,-120.93573
CA0500700,Turlock Police Department,California,CA,Pacific,West,Region IV,STANISLAUS,City,False,,37.562384,-121.002656
CA0500800,Waterford Police Department,California,CA,Pacific,West,Region IV,STANISLAUS,City,False,,37.562384,-121.002656
CA0500900,Hughson Police Department,California,CA,Pacific,West,Region IV,STANISLAUS,City,False,,37.562384,-121.002656
CA0501000,California State University: Stanislaus,California,CA,Pacific,West,Region IV,STANISLAUS,University or College,False,,37.562384,-121.002656
CA050120X,Union Pacific Railroad: Stanislaus County,California,CA,Pacific,West,Region IV,STANISLAUS,Other,False,,37.798763,-122.24971
CA0509900,Highway Patrol: Stanislaus County,California,CA,Pacific,West,Region IV,STANISLAUS,State Police,False,,37.710976,-121.07166
CA0510000,Sutter County Sheriff's Office,California,CA,Pacific,West,Region IV,SUTTER,County,False,,39.128967,-121.60707
CA0510200,Yuba City Police Department,California,CA,Pacific,West,Region IV,SUTTER,City,False,,39.144726,-121.641426
CA051040X,Union Pacific Railroad: Sutter County,California,CA,Pacific,West,Region IV,SUTTER,Other,False,,37.798763,-122.24971
CA0519900,Highway Patrol: Sutter County,California,CA,Pacific,West,Region IV,SUTTER,State Police,False,,39.144722,-121.64491
CA0520000,Tehama County Sheriff's Office,California,CA,Pacific,West,Region IV,TEHAMA,County,False,,40.126156,-122.232276
CA0520100,Corning Police Department,California,CA,Pacific,West,Region IV,TEHAMA,City,False,,39.928185,-122.179276
CA0520200,Red Bluff Police Department,California,CA,Pacific,West,Region IV,TEHAMA,City,False,,40.175694,-122.23484
CA052040X,Union Pacific Railroad: Tehama County,California,CA,Pacific,West,Region IV,TEHAMA,Other,False,,37.798763,-122.24971
CA0529900,Highway Patrol: Tehama County,California,CA,Pacific,West,Region IV,TEHAMA,State Police,False,,40.20063,-122.243195
CA0530000,Trinity County Sheriff's Office,California,CA,Pacific,West,Region IV,TRINITY,County,False,,40.647724,-123.114404
CA053010X,Union Pacific Railroad: Trinity County,California,CA,Pacific,West,Region IV,TRINITY,Other,False,,37.798763,-122.24971
CA0539900,Highway Patrol: Trinity County,California,CA,Pacific,West,Region IV,TRINITY,State Police,False,,40.647724,-123.114404
CA0540000,Tulare County Sheriff's Office,California,CA,Pacific,West,Region IV,TULARE,County,False,,36.327877,-119.317764
CA0540100,Dinuba Police Department,California,CA,Pacific,West,Region IV,TULARE,City,False,,36.55121,-119.39516
CA0540200,Exeter Police Department,California,CA,Pacific,West,Region IV,TULARE,City,False,,36.297142,-119.138405
CA0540300,Farmersville Police Department,California,CA,Pacific,West,Region IV,TULARE,City,False,,36.29776,-119.19875
CA0540400,Lindsay Police Department,California,CA,Pacific,West,Region IV,TULARE,City,False,,36.228824,-118.781061
CA0540500,Porterville Police Department,California,CA,Pacific,West,Region IV,TULARE,City,False,,36.072,-119.01828
CA0540600,Tulare Police Department,California,CA,Pacific,West,Region IV,TULARE,City,False,,36.207127,-119.34315
CA0540700,Visalia Police Department,California,CA,Pacific,West,Region IV,TULARE,City,False,,36.32839,-119.29881
CA0540800,Woodlake Police Department,California,CA,Pacific,West,Region IV,TULARE,City,False,,36.418293,-119.09891
CA054100X,Union Pacific Railroad: Tulare County,California,CA,Pacific,West,Region IV,TULARE,Other,False,,37.798763,-122.24971
CA0541100,College of the Sequoias,California,CA,Pacific,West,Region IV,TULARE,University or College,False,,36.33777,-119.31424
CA0549900,Highway Patrol: Tulare County,California,CA,Pacific,West,Region IV,TULARE,State Police,False,,36.228824,-118.781061
CA0550000,Tuolumne County Sheriff's Office,California,CA,Pacific,West,Region IV,TUOLUMNE,County,False,,37.984512,-120.38597
CA0550100,Sonora Police Department,California,CA,Pacific,West,Region IV,TUOLUMNE,City,False,,37.98655,-120.38485
CA0559900,Highway Patrol: Tuolumne County,California,CA,Pacific,West,Region IV,TUOLUMNE,State Police,False,,37.956852,-120.41814
CA0560000,Ventura County Sheriff's Office,California,CA,Pacific,West,Region IV,VENTURA,County,False,,34.26795,-119.212875
CA0560100,Camarillo Police Department,California,CA,Pacific,West,Region IV,VENTURA,City,False,,34.26795,-119.212875
CA0560200,Fillmore Police Department,California,CA,Pacific,West,Region IV,VENTURA,City,False,,34.26795,-119.212875
CA0560300,Ojai Police Department,California,CA,Pacific,West,Region IV,VENTURA,City,False,,34.26795,-119.212875
CA0560400,Oxnard Police Department,California,CA,Pacific,West,Region IV,VENTURA,City,False,,34.200966,-119.181076
CA0560500,Port Hueneme Police Department,California,CA,Pacific,West,Region IV,VENTURA,City,False,,34.14973,-119.19544
CA0560600,Santa Paula Police Department,California,CA,Pacific,West,Region IV,VENTURA,City,False,,34.35691,-119.06136
CA0560700,Thousand Oaks Police Department,California,CA,Pacific,West,Region IV,VENTURA,City,False,,34.26795,-119.212875
CA0560800,Ventura Police Department,California,CA,Pacific,West,Region IV,VENTURA,City,False,,34.26,-119.2226
CA0560900,Simi Valley Police Department,California,CA,Pacific,West,Region IV,VENTURA,City,False,,34.286324,-118.72261
CA0561300,Department of Parks and Recreation: Angeles,California,CA,Pacific,West,Region IV,VENTURA,Other State Agency,False,,34.358741,-119.133143
CA056140X,Moorpark Police Department,California,CA,Pacific,West,Region IV,VENTURA,City,False,,,
CA0561500,Department of Parks and Recreation: Channel Coast,California,CA,Pacific,West,Region IV,VENTURA,Other State Agency,False,,34.358741,-119.133143
CA0561700,Department of Parks and Recreation: Hungry Valley,California,CA,Pacific,West,Region IV,VENTURA,Other State Agency,False,,34.358741,-119.133143
CA0562100,Union Pacific Railroad: Ventura County,California,CA,Pacific,West,Region IV,VENTURA,Other,False,,34.358741,-119.133143
CA0562200,California State University: Channel Islands,California,CA,Pacific,West,Region IV,VENTURA,University or College,False,,34.183487,-119.04012
CA056800X,Ventura County Community College District,California,CA,Pacific,West,Region IV,VENTURA,University or College,False,,,
CA0569900,Highway Patrol: Ventura County,California,CA,Pacific,West,Region IV,VENTURA,State Police,False,,34.261433,-119.23135
CA0570000,Yolo County Sheriff's Office,California,CA,Pacific,West,Region IV,YOLO,County,False,,38.679595,-121.902444
CA0570100,Davis Police Department,California,CA,Pacific,West,Region IV,YOLO,City,False,,38.679595,-121.902444
CA0570200,Winters Police Department,California,CA,Pacific,West,Region IV,YOLO,City,False,,38.521507,-121.97047
CA0570300,Woodland Police Department,California,CA,Pacific,West,Region IV,YOLO,City,False,,38.679595,-121.902444
CA0570400,West Sacramento Police Department,California,CA,Pacific,West,Region IV,YOLO,City,False,,38.679595,-121.902444
CA057050X,Union Pacific Railroad: Yolo County,California,CA,Pacific,West,Region IV,YOLO,Other,False,,37.798763,-122.24971
CA0579700,University of California: Davis,California,CA,Pacific,West,Region IV,YOLO,University or College,False,,38.679595,-121.902444
CA0579900,Highway Patrol: Yolo County,California,CA,Pacific,West,Region IV,YOLO,State Police,False,,38.679595,-121.902444
CA0580000,Yuba County Sheriff's Office,California,CA,Pacific,West,Region IV,YUBA,County,False,,39.270026,-121.34428
CA0580100,Marysville Police Department,California,CA,Pacific,West,Region IV,YUBA,City,False,,39.270026,-121.34428
CA0580200,Wheatland Police Department,California,CA,Pacific,West,Region IV,YUBA,City,False,,39.270026,-121.34428
CA058030X,Union Pacific Railroad: Yuba County,California,CA,Pacific,West,Region IV,YUBA,Other,False,,37.798763,-122.24971
CA0589900,Highway Patrol: Yuba County,California,CA,Pacific,West,Region IV,YUBA,State Police,False,,39.144722,-121.64491
CADI03900,Blue Lake Tribal,California,CA,Pacific,West,Region IV,NOT SPECIFIED,Tribal,False,2021-01-01T00:00:00.000Z,,
CADI0990X,La Jolla Tribal,California,CA,Pacific,West,Region IV,NOT SPECIFIED,Tribal,False,2021-01-01T00:00:00.000Z,,
CADIT0000,Tule River Tribal,California,CA,Pacific,West,Region IV,NOT SPECIFIED,Tribal,False,,36.228824,-118.781061
CADIT0200,Yurok Tribal,California,CA,Pacific,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,41.749903,-123.980998
CADIT0400,Sycuan Tribal,California,CA,Pacific,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,,
CADIT0500,Los Coyotes Tribal,California,CA,Pacific,West,Region IV,NOT SPECIFIED,Tribal,False,,,
CADIT0800,Hoopa Valley Tribal,California,CA,Pacific,West,Region IV,NOT SPECIFIED,Tribal,False,,40.706673,-123.925818
CADIT0900,Coyote Valley Tribal,California,CA,Pacific,West,Region IV,NOT SPECIFIED,Tribal,False,,,
CADIT1100,Table Mountain Rancheria,California,CA,Pacific,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,,
CADIT1400,San Pasqual Band of Mission Indians Tribal,California,CA,Pacific,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,,
CADIT1600,Bear River Band,California,CA,Pacific,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,,
