data_year,Aggravated Assault,All Other Offenses (Except Traffic),Arson,Burglary,Curfew and Loitering Law Violations,Disorderly Conduct,Driving Under the Influence,Drug Abuse Violations - Grand Total,Drunkenness,Embezzlement,Forgery and Counterfeiting,Fraud,Gambling - Total,Human Trafficking - Commercial Sex Acts,Human Trafficking - Involuntary Servitude,Larceny - Theft,Liquor Laws,Manslaughter by Negligence,Motor Vehicle Theft,Murder and Nonnegligent Manslaughter,Offenses Against the Family and Children,Prostitution and Commercialized Vice,Rape,Robbery,Simple Assault,"Stolen Property: Buying, Receiving, Possessing",Suspicion,Vagrancy,Vandalism,"Weapons: Carrying, Possessing, Etc.","Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)",ori
2020.0,387.0,826.0,9.0,73.0,0.0,19.0,139.0,1299.0,81.0,7.0,6.0,8.0,0.0,0.0,0.0,101.0,0.0,0.0,27.0,4.0,0.0,10.0,10.0,49.0,387.0,142.0,0.0,5.0,52.0,137.0,27.0,CA0010000
2020.0,87.0,182.0,5.0,22.0,0.0,3.0,69.0,144.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,71.0,1.0,0.0,19.0,1.0,0.0,0.0,1.0,14.0,160.0,5.0,0.0,0.0,22.0,12.0,17.0,CA0010100
2020.0,152.0,273.0,11.0,128.0,0.0,1.0,77.0,392.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,287.0,0.0,0.0,49.0,4.0,0.0,0.0,3.0,76.0,220.0,26.0,0.0,8.0,40.0,47.0,27.0,CA0010300
2020.0,34.0,36.0,0.0,31.0,0.0,1.0,33.0,49.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,7.0,45.0,12.0,0.0,4.0,10.0,34.0,0.0,CA0010400
2020.0,120.0,185.0,7.0,85.0,0.0,1.0,60.0,208.0,41.0,8.0,1.0,2.0,0.0,0.0,0.0,67.0,0.0,0.0,61.0,1.0,0.0,0.0,3.0,43.0,101.0,52.0,0.0,0.0,33.0,36.0,15.0,CA0010500
2020.0,184.0,580.0,1.0,32.0,0.0,2.0,106.0,361.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,88.0,2.0,0.0,60.0,1.0,0.0,0.0,3.0,21.0,286.0,56.0,0.0,1.0,51.0,55.0,16.0,CA0010600
2020.0,110.0,215.0,2.0,41.0,0.0,3.0,207.0,451.0,86.0,7.0,4.0,11.0,0.0,0.0,0.0,89.0,1.0,0.0,7.0,1.0,0.0,0.0,5.0,29.0,102.0,85.0,0.0,5.0,12.0,50.0,7.0,CA0010700
2020.0,46.0,146.0,0.0,14.0,0.0,0.0,77.0,191.0,20.0,0.0,2.0,4.0,0.0,0.0,0.0,63.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,15.0,45.0,25.0,0.0,3.0,10.0,26.0,5.0,CA0010800
2020.0,1066.0,1352.0,22.0,348.0,0.0,42.0,232.0,341.0,9.0,20.0,25.0,5.0,10.0,0.0,0.0,101.0,2.0,2.0,565.0,52.0,6.0,184.0,30.0,294.0,1632.0,214.0,0.0,1.0,366.0,402.0,54.0,CA0010900
2020.0,0.0,9.0,0.0,2.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,CA0011000
2020.0,56.0,92.0,2.0,87.0,0.0,0.0,91.0,329.0,67.0,10.0,0.0,3.0,0.0,0.0,0.0,92.0,1.0,0.0,13.0,5.0,0.0,0.0,0.0,15.0,82.0,33.0,0.0,6.0,8.0,29.0,8.0,CA0011100
2020.0,117.0,63.0,2.0,54.0,0.0,1.0,90.0,118.0,160.0,1.0,5.0,3.0,0.0,0.0,0.0,98.0,0.0,0.0,143.0,5.0,2.0,0.0,2.0,83.0,132.0,11.0,0.0,10.0,26.0,54.0,16.0,CA0011200
2020.0,97.0,90.0,2.0,37.0,0.0,2.0,36.0,130.0,32.0,1.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,18.0,54.0,9.0,0.0,0.0,8.0,26.0,9.0,CA0011300
2020.0,8.0,54.0,1.0,6.0,0.0,1.0,6.0,33.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,0.0,0.0,5.0,7.0,4.0,CA0011400
2020.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0011600
2020.0,51.0,195.0,0.0,22.0,0.0,6.0,2.0,248.0,27.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,46.0,133.0,3.0,0.0,0.0,10.0,14.0,25.0,CA0012100
2020.0,89.0,134.0,2.0,23.0,0.0,1.0,57.0,509.0,33.0,7.0,9.0,1.0,0.0,0.0,0.0,115.0,0.0,0.0,5.0,1.0,0.0,2.0,4.0,15.0,71.0,29.0,0.0,2.0,9.0,33.0,3.0,CA001300X
2020.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,CA0014100
2020.0,2.0,26.0,0.0,7.0,0.0,6.0,6.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,2.0,6.0,7.0,2.0,CA0019700
2020.0,29.0,151.0,0.0,7.0,0.0,0.0,2296.0,145.0,38.0,0.0,5.0,124.0,0.0,0.0,0.0,8.0,1.0,1.0,20.0,2.0,2.0,3.0,0.0,6.0,64.0,15.0,0.0,0.0,16.0,76.0,1.0,CA0019900
2020.0,9.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,CA0020000
2020.0,50.0,120.0,1.0,9.0,0.0,0.0,6.0,119.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,2.0,11.0,3.0,0.0,0.0,3.0,9.0,0.0,CA0030000
2020.0,6.0,48.0,1.0,0.0,0.0,0.0,17.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,CA0030200
2020.0,16.0,104.0,0.0,3.0,0.0,0.0,5.0,23.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,4.0,0.0,1.0,CA0030300
2020.0,6.0,10.0,1.0,0.0,0.0,0.0,8.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,CA0030500
2020.0,4.0,18.0,0.0,0.0,0.0,0.0,107.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,CA0039900
2020.0,321.0,411.0,5.0,53.0,0.0,1.0,2.0,698.0,72.0,0.0,12.0,12.0,0.0,0.0,0.0,46.0,0.0,0.0,11.0,6.0,0.0,1.0,4.0,14.0,198.0,38.0,0.0,5.0,27.0,121.0,28.0,CA0040000
2020.0,237.0,600.0,10.0,53.0,0.0,24.0,303.0,576.0,411.0,1.0,3.0,16.0,0.0,0.0,0.0,102.0,39.0,0.0,24.0,5.0,0.0,0.0,3.0,30.0,291.0,33.0,0.0,16.0,71.0,103.0,23.0,CA0040200
2020.0,16.0,105.0,1.0,13.0,0.0,3.0,25.0,187.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,48.0,3.0,0.0,1.0,6.0,11.0,3.0,CA0040300
2020.0,53.0,448.0,9.0,10.0,0.0,5.0,52.0,304.0,125.0,1.0,3.0,3.0,0.0,0.0,0.0,58.0,9.0,1.0,14.0,1.0,1.0,0.0,4.0,11.0,113.0,12.0,0.0,8.0,43.0,29.0,19.0,CA0040400
2020.0,14.0,262.0,0.0,2.0,0.0,0.0,43.0,216.0,19.0,0.0,3.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,24.0,7.0,0.0,10.0,2.0,19.0,1.0,CA0040500
2020.0,3.0,12.0,0.0,0.0,0.0,0.0,22.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,CA0040700
2020.0,2.0,17.0,4.0,3.0,0.0,2.0,9.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0,10.0,1.0,CA0049700
2020.0,13.0,91.0,0.0,0.0,0.0,0.0,534.0,35.0,15.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,4.0,11.0,0.0,CA0049900
2020.0,114.0,283.0,0.0,20.0,4.0,9.0,4.0,147.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,8.0,5.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,97.0,8.0,0.0,0.0,15.0,14.0,10.0,CA0050000
2020.0,9.0,9.0,0.0,5.0,0.0,2.0,10.0,23.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,0.0,0.0,3.0,1.0,2.0,CA0050100
2020.0,0.0,6.0,0.0,0.0,0.0,0.0,122.0,8.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,2.0,0.0,CA0059900
2020.0,24.0,234.0,0.0,6.0,0.0,6.0,13.0,70.0,10.0,0.0,1.0,7.0,0.0,0.0,0.0,16.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,29.0,5.0,0.0,0.0,9.0,12.0,5.0,CA0060000
2020.0,11.0,23.0,0.0,2.0,0.0,1.0,18.0,112.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,CA0060100
2020.0,12.0,20.0,1.0,2.0,0.0,0.0,23.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,0.0,0.0,2.0,1.0,1.0,CA0060200
2020.0,4.0,9.0,0.0,0.0,0.0,0.0,122.0,7.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,CA0069900
2020.0,342.0,696.0,13.0,174.0,0.0,3.0,88.0,280.0,31.0,2.0,12.0,15.0,0.0,0.0,0.0,104.0,1.0,8.0,79.0,36.0,1.0,2.0,12.0,76.0,233.0,200.0,0.0,0.0,59.0,147.0,27.0,CA0070000
2020.0,252.0,333.0,5.0,91.0,0.0,8.0,123.0,299.0,36.0,10.0,2.0,7.0,0.0,0.0,0.0,94.0,0.0,0.0,82.0,32.0,0.0,5.0,14.0,63.0,218.0,205.0,0.0,5.0,43.0,162.0,32.0,CA0070100
2020.0,39.0,112.0,1.0,51.0,0.0,0.0,69.0,161.0,57.0,0.0,3.0,2.0,0.0,0.0,0.0,38.0,3.0,0.0,11.0,1.0,0.0,1.0,3.0,26.0,102.0,28.0,0.0,1.0,15.0,14.0,12.0,CA0070200
2020.0,3.0,3.0,0.0,1.0,0.0,0.0,7.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,3.0,2.0,CA0070300
2020.0,170.0,314.0,12.0,47.0,0.0,2.0,180.0,398.0,60.0,2.0,5.0,8.0,0.0,0.0,0.0,69.0,1.0,0.0,39.0,2.0,0.0,2.0,2.0,43.0,211.0,54.0,0.0,6.0,33.0,54.0,14.0,CA0070400
2020.0,22.0,42.0,3.0,32.0,0.0,1.0,37.0,30.0,14.0,4.0,2.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,15.0,27.0,5.0,0.0,1.0,11.0,2.0,2.0,CA0070500
2020.0,19.0,34.0,2.0,21.0,0.0,0.0,34.0,64.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,1.0,13.0,11.0,0.0,0.0,1.0,11.0,1.0,CA0070600
2020.0,18.0,70.0,0.0,6.0,0.0,1.0,24.0,46.0,9.0,2.0,2.0,3.0,0.0,0.0,0.0,22.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,0.0,4.0,6.0,5.0,CA0070700
2020.0,223.0,168.0,2.0,49.0,0.0,0.0,113.0,210.0,17.0,3.0,2.0,4.0,0.0,0.0,0.0,38.0,0.0,0.0,76.0,9.0,0.0,10.0,9.0,27.0,183.0,3.0,0.0,0.0,30.0,66.0,14.0,CA0070800
2020.0,26.0,131.0,2.0,29.0,0.0,0.0,54.0,257.0,40.0,5.0,5.0,3.0,0.0,0.0,0.0,72.0,1.0,0.0,37.0,0.0,0.0,0.0,1.0,17.0,46.0,70.0,0.0,3.0,7.0,13.0,9.0,CA0070900
2020.0,327.0,342.0,6.0,66.0,0.0,5.0,210.0,75.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,26.0,0.0,1.0,85.0,6.0,0.0,2.0,3.0,49.0,217.0,18.0,0.0,2.0,44.0,132.0,9.0,CA0071000
2020.0,91.0,221.0,7.0,23.0,0.0,2.0,45.0,139.0,41.0,3.0,8.0,3.0,0.0,0.0,0.0,19.0,1.0,0.0,123.0,6.0,1.0,3.0,0.0,36.0,84.0,13.0,0.0,0.0,21.0,18.0,9.0,CA0071100
2020.0,45.0,104.0,2.0,94.0,0.0,0.0,56.0,125.0,124.0,3.0,5.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,6.0,53.0,30.0,0.0,5.0,13.0,17.0,6.0,CA0071200
2020.0,25.0,125.0,1.0,9.0,0.0,2.0,26.0,232.0,59.0,1.0,2.0,3.0,0.0,0.0,0.0,32.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,55.0,33.0,0.0,0.0,11.0,20.0,9.0,CA0071400
2020.0,3.0,15.0,0.0,3.0,0.0,0.0,14.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,CA0071600
2020.0,17.0,63.0,1.0,5.0,0.0,5.0,1.0,83.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,70.0,6.0,0.0,0.0,7.0,7.0,6.0,CA0071800
2020.0,23.0,113.0,1.0,5.0,0.0,0.0,51.0,94.0,19.0,2.0,3.0,2.0,6.0,0.0,0.0,32.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,83.0,25.0,0.0,0.0,5.0,5.0,1.0,CA007240X
2020.0,2.0,10.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,CA007260X
2020.0,24.0,126.0,0.0,9.0,0.0,1.0,49.0,29.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,6.0,53.0,14.0,0.0,1.0,11.0,2.0,7.0,CA007340X
2020.0,19.0,90.0,1.0,3.0,0.0,0.0,722.0,32.0,11.0,1.0,0.0,34.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,17.0,9.0,0.0,0.0,6.0,16.0,0.0,CA0079900
2020.0,58.0,63.0,3.0,6.0,0.0,2.0,10.0,55.0,89.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,4.0,48.0,5.0,0.0,4.0,5.0,9.0,3.0,CA0080000
2020.0,48.0,124.0,2.0,20.0,0.0,3.0,20.0,106.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,8.0,64.0,0.0,0.0,8.0,11.0,8.0,7.0,CA0080100
2020.0,4.0,97.0,0.0,0.0,0.0,0.0,292.0,25.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,8.0,1.0,CA008980X
2020.0,315.0,662.0,3.0,73.0,0.0,6.0,100.0,744.0,58.0,1.0,11.0,19.0,0.0,0.0,0.0,72.0,12.0,1.0,26.0,3.0,1.0,0.0,6.0,22.0,290.0,31.0,0.0,5.0,47.0,77.0,28.0,CA0090000
2020.0,44.0,163.0,1.0,13.0,0.0,0.0,70.0,148.0,62.0,1.0,4.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,5.0,30.0,7.0,0.0,0.0,8.0,6.0,3.0,CA0090100
2020.0,120.0,132.0,0.0,36.0,0.0,10.0,144.0,64.0,154.0,1.0,0.0,2.0,0.0,0.0,0.0,17.0,5.0,0.0,15.0,1.0,1.0,0.0,2.0,17.0,118.0,10.0,0.0,2.0,21.0,18.0,3.0,CA0090200
2020.0,4.0,8.0,0.0,0.0,0.0,0.0,456.0,15.0,13.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,6.0,6.0,0.0,CA0099900
2020.0,537.0,1099.0,0.0,146.0,0.0,4.0,15.0,629.0,65.0,2.0,8.0,21.0,0.0,0.0,0.0,77.0,17.0,0.0,103.0,2.0,0.0,0.0,14.0,46.0,428.0,58.0,0.0,2.0,49.0,181.0,63.0,CA0100000
2020.0,202.0,523.0,2.0,201.0,7.0,10.0,204.0,710.0,163.0,3.0,2.0,13.0,0.0,0.0,0.0,271.0,14.0,0.0,50.0,1.0,4.0,12.0,10.0,31.0,261.0,42.0,0.0,1.0,28.0,95.0,17.0,CA0100100
2020.0,34.0,132.0,1.0,7.0,0.0,1.0,37.0,111.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,44.0,1.0,0.0,1.0,2.0,25.0,2.0,CA0100200
2020.0,21.0,81.0,1.0,3.0,0.0,0.0,28.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,16.0,4.0,0.0,1.0,2.0,11.0,2.0,CA0100300
2020.0,8.0,108.0,0.0,7.0,0.0,0.0,31.0,67.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,16.0,4.0,0.0,0.0,0.0,8.0,2.0,CA0100400
2020.0,1883.0,3902.0,46.0,449.0,0.0,80.0,1602.0,809.0,308.0,9.0,12.0,22.0,1.0,0.0,0.0,633.0,9.0,4.0,135.0,16.0,4.0,89.0,44.0,310.0,1404.0,285.0,0.0,17.0,391.0,664.0,164.0,CA0100500
2020.0,53.0,99.0,1.0,1.0,0.0,1.0,178.0,40.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,2.0,62.0,2.0,0.0,0.0,9.0,13.0,5.0,CA0100600
2020.0,44.0,82.0,0.0,6.0,0.0,2.0,63.0,66.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,81.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,5.0,37.0,3.0,0.0,0.0,3.0,14.0,1.0,CA0100700
2020.0,22.0,51.0,0.0,1.0,0.0,1.0,6.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,13.0,2.0,0.0,0.0,6.0,7.0,3.0,CA0100800
2020.0,50.0,174.0,1.0,5.0,0.0,1.0,81.0,97.0,12.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,42.0,2.0,0.0,0.0,9.0,17.0,3.0,CA0100900
2020.0,34.0,48.0,1.0,6.0,0.0,0.0,21.0,44.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,0.0,4.0,7.0,4.0,CA0101000
2020.0,53.0,90.0,1.0,6.0,0.0,5.0,35.0,78.0,10.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,57.0,6.0,0.0,0.0,4.0,18.0,2.0,CA0101100
2020.0,73.0,413.0,0.0,8.0,0.0,1.0,123.0,235.0,14.0,0.0,4.0,7.0,0.0,0.0,0.0,9.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,94.0,9.0,0.0,1.0,9.0,25.0,7.0,CA0101200
2020.0,103.0,300.0,1.0,37.0,0.0,2.0,110.0,255.0,22.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,3.0,1.0,4.0,1.0,0.0,0.0,4.0,3.0,94.0,6.0,0.0,3.0,17.0,27.0,7.0,CA0101300
2020.0,89.0,335.0,3.0,19.0,0.0,0.0,100.0,230.0,100.0,1.0,2.0,3.0,0.0,0.0,0.0,62.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,7.0,80.0,16.0,0.0,5.0,20.0,48.0,5.0,CA0101500
2020.0,2.0,37.0,0.0,2.0,0.0,2.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0101700
2020.0,4.0,19.0,0.0,1.0,0.0,5.0,3.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,CA0109700
