data_year,Aggravated Assault,All Other Offenses (Except Traffic),Arson,Burglary,Curfew and Loitering Law Violations,Disorderly Conduct,Driving Under the Influence,Drug Abuse Violations - Grand Total,Drunkenness,Embezzlement,Forgery and Counterfeiting,Fraud,Gambling - Total,Human Trafficking - Commercial Sex Acts,Human Trafficking - Involuntary Servitude,Larceny - Theft,Liquor Laws,Manslaughter by Negligence,Motor Vehicle Theft,Murder and Nonnegligent Manslaughter,Offenses Against the Family and Children,Prostitution and Commercialized Vice,Rape,Robbery,Simple Assault,"Stolen Property: Buying, Receiving, Possessing",Suspicion,Vagrancy,Vandalism,"Weapons: Carrying, Possessing, Etc.","Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)",ori
2020.0,3.0,114.0,0.0,0.0,0.0,0.0,1682.0,13.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,2.0,0.0,CA0109900
2020.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,CA010M15M
2020.0,48.0,303.0,0.0,12.0,0.0,4.0,29.0,148.0,43.0,0.0,0.0,5.0,0.0,0.0,0.0,19.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,3.0,43.0,5.0,0.0,0.0,10.0,14.0,14.0,CA0110000
2020.0,12.0,131.0,0.0,4.0,5.0,3.0,16.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,1.0,2.0,1.0,3.0,CA0110100
2020.0,1.0,6.0,0.0,0.0,0.0,0.0,88.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,CA0119900
2020.0,141.0,196.0,3.0,27.0,0.0,1.0,7.0,379.0,98.0,1.0,8.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,9.0,4.0,1.0,0.0,0.0,6.0,149.0,20.0,0.0,0.0,13.0,37.0,4.0,CA0120000
2020.0,54.0,257.0,3.0,13.0,0.0,0.0,63.0,101.0,27.0,1.0,0.0,2.0,0.0,0.0,0.0,18.0,2.0,0.0,16.0,2.0,0.0,0.0,1.0,14.0,40.0,14.0,0.0,1.0,8.0,12.0,4.0,CA0120100
2020.0,139.0,448.0,13.0,87.0,0.0,7.0,132.0,1387.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,52.0,0.0,0.0,18.0,2.0,1.0,0.0,1.0,26.0,145.0,42.0,0.0,8.0,39.0,82.0,24.0,CA0120300
2020.0,3.0,8.0,0.0,1.0,0.0,0.0,10.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0120400
2020.0,49.0,175.0,3.0,24.0,0.0,4.0,54.0,139.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,50.0,16.0,0.0,2.0,10.0,8.0,2.0,CA0120500
2020.0,15.0,23.0,0.0,5.0,0.0,2.0,24.0,57.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,3.0,0.0,0.0,6.0,4.0,1.0,CA0120700
2020.0,0.0,31.0,0.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,6.0,2.0,CA0121100
2020.0,16.0,133.0,0.0,0.0,0.0,0.0,427.0,75.0,13.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,5.0,20.0,1.0,CA0129900
2020.0,109.0,197.0,5.0,33.0,0.0,5.0,29.0,133.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,14.0,0.0,1.0,11.0,7.0,6.0,0.0,4.0,5.0,82.0,21.0,0.0,4.0,17.0,26.0,10.0,CA0130000
2020.0,40.0,154.0,0.0,23.0,0.0,3.0,19.0,101.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,10.0,0.0,2.0,1.0,3.0,0.0,1.0,5.0,100.0,18.0,0.0,7.0,24.0,13.0,4.0,CA0130100
2020.0,51.0,86.0,3.0,13.0,0.0,0.0,10.0,19.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,11.0,32.0,3.0,0.0,3.0,7.0,10.0,2.0,CA0130200
2020.0,96.0,173.0,2.0,32.0,0.0,1.0,39.0,142.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,18.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,23.0,125.0,30.0,0.0,1.0,19.0,18.0,5.0,CA0130400
2020.0,17.0,76.0,0.0,6.0,0.0,1.0,20.0,31.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,23.0,5.0,0.0,2.0,3.0,4.0,1.0,CA0130600
2020.0,14.0,15.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,3.0,3.0,1.0,CA0130700
2020.0,4.0,25.0,0.0,1.0,0.0,2.0,234.0,31.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,5.0,0.0,CA0139900
2020.0,67.0,164.0,1.0,7.0,0.0,0.0,1.0,31.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.0,4.0,0.0,0.0,8.0,8.0,2.0,CA0140000
2020.0,13.0,61.0,0.0,11.0,0.0,3.0,14.0,39.0,29.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,3.0,0.0,9.0,9.0,3.0,0.0,CA0140100
2020.0,4.0,16.0,0.0,1.0,0.0,0.0,89.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0149900
2020.0,1145.0,1692.0,6.0,241.0,0.0,11.0,92.0,1369.0,250.0,2.0,46.0,32.0,26.0,0.0,0.0,96.0,8.0,6.0,64.0,32.0,7.0,0.0,19.0,104.0,1004.0,449.0,0.0,4.0,192.0,253.0,83.0,CA0150000
2020.0,80.0,119.0,0.0,6.0,2.0,4.0,36.0,27.0,14.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,56.0,14.0,0.0,0.0,15.0,20.0,2.0,CA0150100
2020.0,870.0,1203.0,10.0,521.0,0.0,28.0,743.0,1949.0,460.0,11.0,13.0,50.0,10.0,0.0,0.0,168.0,8.0,4.0,116.0,50.0,5.0,24.0,21.0,218.0,1192.0,581.0,0.0,15.0,295.0,495.0,66.0,CA0150200
2020.0,45.0,685.0,7.0,23.0,0.0,1.0,28.0,178.0,18.0,0.0,2.0,4.0,0.0,0.0,0.0,6.0,2.0,0.0,10.0,2.0,1.0,0.0,3.0,7.0,73.0,8.0,0.0,2.0,10.0,15.0,9.0,CA0150300
2020.0,39.0,72.0,0.0,14.0,0.0,1.0,46.0,93.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,42.0,7.0,0.0,0.0,12.0,13.0,0.0,CA0150500
2020.0,164.0,975.0,4.0,55.0,0.0,15.0,108.0,389.0,30.0,2.0,3.0,4.0,0.0,0.0,0.0,25.0,6.0,0.0,17.0,1.0,0.0,0.0,0.0,9.0,135.0,7.0,0.0,4.0,23.0,34.0,22.0,CA0150600
2020.0,53.0,592.0,2.0,22.0,0.0,0.0,105.0,247.0,61.0,0.0,2.0,3.0,0.0,0.0,0.0,18.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,7.0,70.0,17.0,0.0,1.0,4.0,19.0,0.0,CA0150700
2020.0,18.0,278.0,1.0,9.0,0.0,3.0,78.0,132.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0,34.0,14.0,0.0,0.0,10.0,16.0,5.0,CA0150800
2020.0,63.0,153.0,0.0,37.0,0.0,0.0,17.0,90.0,30.0,0.0,2.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,9.0,39.0,13.0,0.0,0.0,6.0,22.0,4.0,CA0150900
2020.0,61.0,154.0,3.0,20.0,0.0,0.0,8.0,75.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,5.0,19.0,2.0,0.0,1.0,6.0,30.0,4.0,CA0151100
2020.0,4.0,5.0,0.0,0.0,0.0,0.0,17.0,22.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,10.0,1.0,CA0151400
2020.0,15.0,28.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,1.0,0.0,1.0,9.0,21.0,0.0,CA0152100
2020.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,CA0152200
2020.0,15.0,214.0,0.0,1.0,0.0,0.0,1788.0,75.0,27.0,0.0,0.0,75.0,0.0,0.0,0.0,2.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,29.0,25.0,0.0,0.0,5.0,29.0,2.0,CA0159900
2020.0,97.0,846.0,3.0,35.0,0.0,0.0,77.0,623.0,95.0,1.0,1.0,10.0,3.0,0.0,0.0,15.0,3.0,1.0,13.0,1.0,0.0,0.0,6.0,18.0,44.0,22.0,0.0,0.0,15.0,44.0,10.0,CA0160000
2020.0,71.0,198.0,1.0,15.0,4.0,2.0,58.0,78.0,27.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,2.0,0.0,0.0,4.0,2.0,18.0,13.0,0.0,0.0,9.0,24.0,4.0,CA0160100
2020.0,157.0,755.0,0.0,52.0,0.0,4.0,113.0,525.0,162.0,2.0,4.0,13.0,0.0,0.0,0.0,73.0,0.0,0.0,26.0,4.0,0.0,0.0,3.0,22.0,148.0,34.0,0.0,0.0,46.0,39.0,18.0,CA0160200
2020.0,90.0,287.0,0.0,10.0,0.0,6.0,76.0,306.0,34.0,1.0,2.0,11.0,0.0,0.0,0.0,8.0,5.0,1.0,8.0,1.0,0.0,0.0,3.0,7.0,49.0,13.0,0.0,2.0,3.0,24.0,15.0,CA0160300
2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA016060X
2020.0,68.0,104.0,0.0,12.0,0.0,4.0,38.0,93.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,28.0,5.0,0.0,0.0,3.0,17.0,8.0,CA016070X
2020.0,0.0,8.0,0.0,1.0,0.0,0.0,311.0,19.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,7.0,0.0,CA0169900
2020.0,135.0,256.0,4.0,27.0,0.0,3.0,1.0,264.0,56.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,71.0,7.0,0.0,1.0,12.0,22.0,9.0,CA0170000
2020.0,31.0,43.0,0.0,5.0,0.0,6.0,22.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,12.0,5.0,0.0,1.0,1.0,3.0,0.0,CA0170100
2020.0,121.0,426.0,6.0,49.0,0.0,5.0,49.0,463.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,33.0,0.0,0.0,0.0,1.0,13.0,113.0,31.0,0.0,8.0,8.0,58.0,7.0,CA0170200
2020.0,7.0,11.0,0.0,0.0,0.0,0.0,205.0,3.0,7.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,CA0179900
2020.0,43.0,74.0,1.0,13.0,0.0,1.0,2.0,61.0,11.0,0.0,2.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,29.0,2.0,0.0,0.0,5.0,13.0,2.0,CA0180000
2020.0,40.0,70.0,1.0,26.0,0.0,8.0,14.0,72.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,26.0,6.0,0.0,1.0,4.0,5.0,2.0,CA0180100
2020.0,0.0,34.0,0.0,0.0,0.0,0.0,141.0,9.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,6.0,0.0,CA0189900
2020.0,2374.0,10972.0,38.0,533.0,0.0,60.0,1248.0,8137.0,199.0,18.0,97.0,114.0,26.0,0.0,0.0,734.0,34.0,5.0,998.0,89.0,7.0,9.0,53.0,395.0,1261.0,217.0,0.0,70.0,463.0,1497.0,300.0,CA0190000
2020.0,114.0,171.0,2.0,53.0,0.0,2.0,71.0,263.0,35.0,3.0,3.0,1.0,0.0,0.0,0.0,62.0,0.0,0.0,21.0,1.0,0.0,0.0,3.0,11.0,94.0,2.0,0.0,1.0,30.0,27.0,8.0,CA0190100
2020.0,43.0,91.0,1.0,40.0,0.0,0.0,35.0,63.0,42.0,0.0,4.0,12.0,0.0,0.0,0.0,37.0,0.0,0.0,25.0,1.0,0.0,0.0,3.0,4.0,49.0,5.0,0.0,1.0,8.0,9.0,4.0,CA0190200
2020.0,32.0,197.0,0.0,12.0,0.0,0.0,11.0,142.0,7.0,1.0,3.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,20.0,26.0,4.0,CA0190300
2020.0,11.0,24.0,0.0,2.0,0.0,1.0,10.0,18.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,4.0,1.0,1.0,CA0190400
2020.0,103.0,131.0,1.0,33.0,0.0,1.0,81.0,205.0,130.0,0.0,6.0,6.0,0.0,0.0,0.0,23.0,0.0,0.0,20.0,2.0,0.0,0.0,4.0,20.0,63.0,15.0,0.0,0.0,35.0,35.0,6.0,CA0190500
2020.0,99.0,184.0,1.0,49.0,0.0,0.0,65.0,135.0,43.0,0.0,3.0,2.0,1.0,0.0,0.0,8.0,1.0,0.0,27.0,1.0,1.0,0.0,1.0,22.0,72.0,4.0,0.0,0.0,23.0,21.0,9.0,CA0190600
2020.0,76.0,227.0,1.0,28.0,0.0,1.0,89.0,115.0,34.0,0.0,5.0,4.0,0.0,0.0,0.0,19.0,0.0,0.0,18.0,2.0,0.0,0.0,1.0,16.0,76.0,5.0,0.0,0.0,22.0,31.0,8.0,CA0190700
2020.0,190.0,721.0,1.0,43.0,0.0,1.0,56.0,436.0,10.0,1.0,7.0,7.0,28.0,0.0,0.0,55.0,0.0,0.0,81.0,2.0,0.0,0.0,4.0,42.0,110.0,11.0,0.0,0.0,36.0,90.0,10.0,CA0190800
2020.0,64.0,290.0,2.0,28.0,0.0,0.0,56.0,241.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,55.0,0.0,1.0,0.0,2.0,14.0,102.0,6.0,0.0,0.0,42.0,64.0,6.0,CA0190900
2020.0,4.0,15.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0190D0X
2020.0,0.0,30.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,CA0190I00
2020.0,49.0,564.0,2.0,5.0,0.0,0.0,4.0,105.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,7.0,0.0,1.0,1.0,2.0,31.0,62.0,3.0,0.0,0.0,28.0,20.0,6.0,CA0190K00
2020.0,5.0,41.0,0.0,7.0,0.0,0.0,37.0,25.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,CA0190X0X
2020.0,80.0,169.0,5.0,120.0,1.0,55.0,83.0,252.0,53.0,2.0,13.0,14.0,0.0,0.0,0.0,242.0,0.0,0.0,94.0,0.0,1.0,0.0,1.0,39.0,99.0,22.0,0.0,14.0,23.0,51.0,14.0,CA0191000
2020.0,153.0,309.0,3.0,91.0,2.0,2.0,182.0,987.0,0.0,1.0,125.0,39.0,0.0,0.0,0.0,284.0,7.0,0.0,35.0,0.0,1.0,9.0,3.0,44.0,148.0,46.0,0.0,3.0,66.0,36.0,13.0,CA0191200
2020.0,42.0,94.0,6.0,23.0,0.0,3.0,101.0,196.0,73.0,0.0,1.0,3.0,0.0,0.0,0.0,50.0,0.0,1.0,52.0,1.0,0.0,9.0,1.0,12.0,73.0,22.0,0.0,6.0,15.0,14.0,6.0,CA0191300
2020.0,50.0,375.0,1.0,20.0,0.0,1.0,20.0,163.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,41.0,1.0,0.0,1.0,3.0,15.0,35.0,9.0,0.0,0.0,16.0,20.0,2.0,CA0191400
2020.0,302.0,864.0,1.0,69.0,0.0,7.0,36.0,592.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,31.0,1.0,0.0,136.0,7.0,0.0,14.0,8.0,79.0,104.0,13.0,0.0,0.0,38.0,236.0,14.0,CA0191500
2020.0,68.0,281.0,3.0,93.0,0.0,0.0,88.0,975.0,19.0,0.0,6.0,32.0,0.0,0.0,0.0,56.0,0.0,0.0,39.0,5.0,2.0,1.0,0.0,21.0,122.0,20.0,0.0,1.0,42.0,68.0,10.0,CA0191600
2020.0,43.0,254.0,1.0,3.0,0.0,0.0,5.0,85.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,8.0,27.0,0.0,0.0,0.0,9.0,18.0,4.0,CA0191700
2020.0,66.0,82.0,5.0,112.0,2.0,5.0,60.0,256.0,20.0,2.0,16.0,5.0,0.0,0.0,0.0,233.0,0.0,0.0,37.0,1.0,0.0,0.0,1.0,53.0,64.0,6.0,0.0,0.0,12.0,64.0,9.0,CA0191800
2020.0,30.0,420.0,0.0,60.0,0.0,0.0,24.0,187.0,2.0,3.0,9.0,9.0,0.0,0.0,0.0,95.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,12.0,30.0,22.0,0.0,1.0,7.0,12.0,8.0,CA0191900
2020.0,21.0,115.0,0.0,12.0,0.0,0.0,39.0,104.0,13.0,0.0,6.0,5.0,0.0,0.0,0.0,23.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,18.0,1.0,0.0,0.0,1.0,12.0,1.0,CA0191F00
2020.0,109.0,841.0,3.0,109.0,0.0,9.0,48.0,382.0,63.0,7.0,21.0,9.0,0.0,0.0,0.0,56.0,0.0,0.0,51.0,0.0,0.0,0.0,3.0,29.0,88.0,15.0,0.0,0.0,44.0,49.0,14.0,CA0191H0X
2020.0,4.0,5.0,2.0,2.0,0.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,3.0,1.0,CA0191N00
2020.0,270.0,1298.0,5.0,74.0,0.0,12.0,298.0,1211.0,66.0,8.0,20.0,21.0,0.0,0.0,0.0,136.0,4.0,0.0,73.0,3.0,0.0,1.0,10.0,40.0,189.0,14.0,0.0,1.0,45.0,120.0,10.0,CA0191R0X
2020.0,52.0,140.0,0.0,19.0,0.0,0.0,29.0,51.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,5.0,17.0,5.0,0.0,3.0,10.0,5.0,6.0,CA0191W0X
2020.0,190.0,256.0,5.0,61.0,16.0,6.0,194.0,242.0,64.0,1.0,3.0,10.0,1.0,0.0,0.0,180.0,6.0,0.0,176.0,5.0,1.0,0.0,2.0,35.0,129.0,12.0,0.0,0.0,55.0,29.0,27.0,CA0192000
2020.0,20.0,430.0,0.0,7.0,0.0,1.0,3.0,171.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,18.0,0.0,0.0,0.0,10.0,5.0,3.0,CA0192100
2020.0,270.0,273.0,3.0,80.0,0.0,4.0,130.0,333.0,85.0,1.0,3.0,10.0,1.0,0.0,0.0,38.0,0.0,1.0,98.0,13.0,8.0,0.0,13.0,79.0,191.0,25.0,0.0,0.0,43.0,81.0,35.0,CA0192200
2020.0,37.0,86.0,0.0,39.0,0.0,0.0,64.0,92.0,37.0,0.0,2.0,4.0,0.0,0.0,0.0,111.0,0.0,0.0,67.0,0.0,0.0,0.0,3.0,18.0,25.0,13.0,0.0,1.0,9.0,13.0,3.0,CA0192300
2020.0,94.0,197.0,1.0,103.0,8.0,2.0,125.0,245.0,0.0,1.0,4.0,4.0,2.0,0.0,0.0,91.0,0.0,1.0,132.0,7.0,0.0,1.0,2.0,42.0,71.0,4.0,0.0,0.0,28.0,28.0,9.0,CA0192400
2020.0,217.0,710.0,13.0,159.0,0.0,9.0,281.0,1718.0,104.0,2.0,34.0,86.0,1.0,0.0,0.0,659.0,10.0,0.0,89.0,9.0,5.0,8.0,2.0,53.0,378.0,77.0,0.0,9.0,123.0,128.0,47.0,CA0192500
2020.0,67.0,172.0,0.0,60.0,0.0,2.0,86.0,231.0,10.0,1.0,8.0,8.0,0.0,0.0,0.0,112.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,7.0,73.0,23.0,0.0,1.0,17.0,17.0,4.0,CA0192600
2020.0,34.0,122.0,0.0,4.0,0.0,0.0,6.0,90.0,1.0,0.0,2.0,1.0,14.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,9.0,16.0,1.0,0.0,0.0,7.0,17.0,2.0,CA0192700
2020.0,227.0,352.0,5.0,50.0,0.0,5.0,208.0,284.0,100.0,0.0,8.0,7.0,1.0,0.0,0.0,107.0,0.0,2.0,85.0,7.0,0.0,2.0,5.0,62.0,254.0,15.0,0.0,0.0,66.0,39.0,17.0,CA0192800
2020.0,18.0,82.0,1.0,13.0,0.0,4.0,42.0,51.0,78.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,22.0,11.0,0.0,2.0,7.0,3.0,1.0,CA0192900
2020.0,24.0,162.0,0.0,12.0,0.0,0.0,56.0,106.0,7.0,0.0,2.0,3.0,0.0,0.0,0.0,27.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,23.0,1.0,0.0,0.0,1.0,14.0,1.0,CA0192H0X
