data_year,Aggravated Assault,All Other Offenses (Except Traffic),Arson,Burglary,Curfew and Loitering Law Violations,Disorderly Conduct,Driving Under the Influence,Drug Abuse Violations - Grand Total,Drunkenness,Embezzlement,Forgery and Counterfeiting,Fraud,Gambling - Total,Human Trafficking - Commercial Sex Acts,Human Trafficking - Involuntary Servitude,Larceny - Theft,Liquor Laws,Manslaughter by Negligence,Motor Vehicle Theft,Murder and Nonnegligent Manslaughter,Offenses Against the Family and Children,Prostitution and Commercialized Vice,Rape,Robbery,Simple Assault,"Stolen Property: Buying, Receiving, Possessing",Suspicion,Vagrancy,Vandalism,"Weapons: Carrying, Possessing, Etc.","Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)",ori
2020.0,35.0,351.0,2.0,17.0,0.0,5.0,81.0,170.0,40.0,1.0,1.0,5.0,0.0,0.0,0.0,23.0,3.0,0.0,9.0,1.0,0.0,0.0,3.0,15.0,21.0,6.0,0.0,1.0,4.0,14.0,4.0,CA0192J0X
2020.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,CA0192U0X
2020.0,176.0,313.0,6.0,58.0,0.0,2.0,103.0,185.0,80.0,0.0,6.0,21.0,0.0,0.0,0.0,69.0,3.0,0.0,64.0,0.0,1.0,2.0,3.0,67.0,94.0,7.0,0.0,3.0,56.0,19.0,19.0,CA0193100
2020.0,23.0,348.0,1.0,42.0,0.0,1.0,42.0,134.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,54.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,11.0,17.0,3.0,0.0,10.0,4.0,30.0,2.0,CA0193200
2020.0,166.0,127.0,6.0,44.0,0.0,1.0,137.0,133.0,113.0,6.0,4.0,2.0,0.0,0.0,0.0,71.0,6.0,1.0,55.0,12.0,0.0,7.0,5.0,41.0,134.0,10.0,0.0,0.0,44.0,90.0,25.0,CA0193300
2020.0,11.0,13.0,0.0,4.0,0.0,0.0,11.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,4.0,2.0,0.0,CA0193400
2020.0,133.0,518.0,1.0,88.0,0.0,2.0,59.0,419.0,15.0,2.0,5.0,5.0,0.0,0.0,0.0,88.0,1.0,0.0,36.0,0.0,0.0,0.0,2.0,21.0,69.0,5.0,0.0,1.0,25.0,48.0,10.0,CA0193500
2020.0,63.0,406.0,2.0,26.0,0.0,0.0,37.0,333.0,3.0,1.0,3.0,4.0,0.0,0.0,0.0,33.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,14.0,32.0,0.0,0.0,1.0,15.0,27.0,4.0,CA0193600
2020.0,68.0,496.0,1.0,20.0,0.0,0.0,17.0,288.0,8.0,0.0,2.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,11.0,38.0,1.0,0.0,0.0,13.0,32.0,8.0,CA0193700
2020.0,19.0,38.0,1.0,33.0,0.0,0.0,17.0,61.0,7.0,0.0,1.0,5.0,1.0,0.0,0.0,21.0,0.0,0.0,16.0,1.0,0.0,0.0,4.0,1.0,24.0,1.0,0.0,0.0,11.0,4.0,3.0,CA0193800
2020.0,59.0,194.0,0.0,17.0,0.0,1.0,10.0,648.0,9.0,2.0,4.0,2.0,0.0,0.0,0.0,23.0,1.0,0.0,16.0,1.0,0.0,0.0,1.0,21.0,30.0,7.0,0.0,1.0,17.0,62.0,2.0,CA0193900
2020.0,34.0,288.0,2.0,18.0,0.0,0.0,10.0,101.0,5.0,3.0,4.0,4.0,0.0,0.0,0.0,18.0,1.0,0.0,30.0,0.0,0.0,0.0,2.0,9.0,18.0,4.0,0.0,0.0,6.0,34.0,2.0,CA0194000
2020.0,1321.0,2527.0,56.0,243.0,0.0,31.0,543.0,1298.0,218.0,2.0,30.0,35.0,7.0,0.0,0.0,328.0,17.0,4.0,269.0,35.0,1.0,5.0,17.0,218.0,1147.0,85.0,0.0,63.0,298.0,407.0,115.0,CA0194100
2020.0,7780.0,6196.0,140.0,1983.0,26.0,157.0,4180.0,3811.0,1.0,29.0,100.0,113.0,90.0,0.0,0.0,1700.0,412.0,3.0,1547.0,112.0,3.0,1958.0,171.0,1679.0,3884.0,179.0,0.0,33.0,1548.0,2342.0,372.0,CA0194200
2020.0,214.0,887.0,2.0,41.0,0.0,1.0,71.0,389.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,34.0,0.0,0.0,77.0,3.0,0.0,3.0,8.0,42.0,59.0,9.0,0.0,0.0,32.0,88.0,14.0,CA0194300
2020.0,31.0,99.0,0.0,57.0,0.0,0.0,79.0,51.0,72.0,3.0,4.0,6.0,0.0,0.0,0.0,82.0,2.0,0.0,65.0,0.0,0.0,0.0,1.0,16.0,27.0,23.0,0.0,6.0,12.0,9.0,3.0,CA0194400
2020.0,54.0,340.0,0.0,10.0,0.0,0.0,3.0,140.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,23.0,4.0,0.0,0.0,2.0,7.0,29.0,0.0,0.0,1.0,8.0,28.0,2.0,CA0194500
2020.0,48.0,83.0,1.0,76.0,0.0,0.0,50.0,107.0,33.0,0.0,3.0,2.0,0.0,0.0,0.0,29.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,5.0,42.0,6.0,0.0,0.0,12.0,7.0,1.0,CA0194600
2020.0,84.0,175.0,4.0,71.0,0.0,0.0,59.0,141.0,19.0,1.0,4.0,5.0,0.0,0.0,0.0,51.0,1.0,0.0,12.0,3.0,0.0,0.0,1.0,17.0,56.0,11.0,0.0,0.0,16.0,22.0,3.0,CA0194800
2020.0,223.0,1031.0,3.0,58.0,0.0,1.0,66.0,772.0,13.0,1.0,7.0,12.0,2.0,0.0,0.0,49.0,4.0,1.0,38.0,2.0,0.0,8.0,8.0,58.0,91.0,17.0,0.0,2.0,41.0,101.0,24.0,CA0194900
2020.0,561.0,2751.0,8.0,96.0,0.0,6.0,322.0,1547.0,27.0,6.0,5.0,15.0,3.0,0.0,0.0,140.0,1.0,0.0,85.0,6.0,1.0,1.0,4.0,74.0,285.0,13.0,0.0,0.0,35.0,281.0,21.0,CA0195000
2020.0,5.0,16.0,0.0,5.0,0.0,0.0,26.0,41.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,0.0,1.0,0.0,6.0,0.0,CA0195100
2020.0,145.0,479.0,5.0,26.0,0.0,0.0,50.0,229.0,7.0,0.0,2.0,3.0,0.0,0.0,0.0,52.0,0.0,0.0,19.0,2.0,0.0,0.0,4.0,40.0,68.0,4.0,0.0,0.0,46.0,68.0,19.0,CA0195200
2020.0,308.0,913.0,12.0,122.0,0.0,23.0,141.0,359.0,244.0,0.0,6.0,14.0,0.0,0.0,0.0,146.0,0.0,0.0,59.0,6.0,0.0,1.0,7.0,27.0,189.0,18.0,0.0,2.0,59.0,45.0,17.0,CA0195300
2020.0,100.0,1211.0,1.0,60.0,0.0,0.0,29.0,462.0,20.0,0.0,2.0,7.0,34.0,0.0,0.0,44.0,1.0,0.0,52.0,1.0,1.0,0.0,4.0,22.0,61.0,10.0,0.0,15.0,18.0,61.0,17.0,CA0195400
2020.0,319.0,957.0,4.0,114.0,0.0,2.0,259.0,239.0,533.0,3.0,2.0,5.0,19.0,0.0,0.0,33.0,2.0,0.0,76.0,8.0,0.0,310.0,15.0,58.0,250.0,33.0,0.0,0.0,82.0,152.0,39.0,CA0195500
2020.0,70.0,183.0,1.0,47.0,0.0,2.0,151.0,180.0,258.0,0.0,5.0,7.0,0.0,0.0,0.0,130.0,0.0,0.0,54.0,1.0,0.0,0.0,2.0,35.0,108.0,18.0,0.0,0.0,20.0,44.0,15.0,CA0195600
2020.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0195700
2020.0,5.0,30.0,0.0,7.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,CA0195800
2020.0,91.0,1016.0,3.0,29.0,0.0,2.0,18.0,763.0,10.0,2.0,8.0,22.0,20.0,0.0,0.0,67.0,2.0,0.0,108.0,1.0,0.0,1.0,2.0,20.0,49.0,9.0,0.0,2.0,22.0,75.0,43.0,CA0195900
2020.0,49.0,306.0,0.0,40.0,0.0,1.0,26.0,150.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,14.0,38.0,4.0,0.0,1.0,19.0,14.0,5.0,CA0196000
2020.0,47.0,111.0,3.0,26.0,0.0,5.0,86.0,161.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,21.0,0.0,1.0,0.0,1.0,10.0,72.0,3.0,0.0,0.0,18.0,19.0,6.0,CA0196100
2020.0,46.0,74.0,2.0,26.0,0.0,1.0,70.0,119.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,28.0,0.0,0.0,17.0,0.0,0.0,1.0,2.0,4.0,54.0,7.0,0.0,0.0,10.0,10.0,2.0,CA0196200
2020.0,3.0,14.0,0.0,11.0,0.0,0.0,22.0,23.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,CA0196300
2020.0,54.0,116.0,1.0,14.0,0.0,0.0,54.0,118.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,10.0,29.0,4.0,0.0,0.0,16.0,8.0,2.0,CA0196400
2020.0,207.0,1447.0,12.0,143.0,0.0,1.0,118.0,230.0,185.0,3.0,4.0,12.0,0.0,0.0,0.0,94.0,2.0,0.0,20.0,4.0,0.0,1.0,8.0,88.0,195.0,26.0,0.0,10.0,59.0,44.0,28.0,CA0196500
2020.0,4.0,13.0,4.0,5.0,0.0,0.0,6.0,32.0,12.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,9.0,3.0,0.0,0.0,1.0,2.0,0.0,CA0196600
2020.0,32.0,131.0,2.0,25.0,0.0,0.0,76.0,99.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,57.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,36.0,3.0,0.0,2.0,9.0,14.0,1.0,CA0196700
2020.0,76.0,740.0,2.0,18.0,0.0,0.0,13.0,562.0,12.0,0.0,5.0,4.0,0.0,0.0,0.0,30.0,0.0,0.0,12.0,5.0,0.0,0.0,3.0,11.0,50.0,6.0,0.0,0.0,13.0,56.0,14.0,CA0196800
2020.0,162.0,136.0,1.0,56.0,0.0,0.0,90.0,174.0,66.0,0.0,3.0,0.0,1.0,0.0,0.0,55.0,0.0,0.0,56.0,2.0,0.0,0.0,3.0,50.0,75.0,4.0,0.0,0.0,52.0,37.0,20.0,CA0196900
2020.0,5.0,139.0,2.0,42.0,8.0,2.0,31.0,61.0,26.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,4.0,25.0,4.0,0.0,2.0,7.0,0.0,4.0,CA0197000
2020.0,31.0,314.0,0.0,11.0,0.0,0.0,9.0,102.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,13.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,25.0,1.0,0.0,0.0,5.0,19.0,1.0,CA0197100
2020.0,102.0,211.0,1.0,117.0,0.0,0.0,132.0,403.0,152.0,1.0,27.0,9.0,0.0,0.0,0.0,261.0,1.0,0.0,105.0,7.0,0.0,0.0,3.0,58.0,154.0,35.0,0.0,1.0,28.0,54.0,15.0,CA0197200
2020.0,12.0,121.0,0.0,45.0,0.0,0.0,48.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,35.0,0.0,1.0,0.0,0.0,3.0,22.0,12.0,0.0,0.0,7.0,6.0,0.0,CA0197300
2020.0,30.0,117.0,1.0,14.0,0.0,0.0,13.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,23.0,1.0,0.0,0.0,1.0,5.0,10.0,1.0,0.0,6.0,3.0,3.0,4.0,CA0197400
2020.0,142.0,175.0,6.0,61.0,0.0,0.0,57.0,196.0,79.0,0.0,23.0,16.0,6.0,0.0,0.0,96.0,0.0,0.0,50.0,1.0,0.0,0.0,5.0,37.0,51.0,10.0,0.0,0.0,13.0,42.0,11.0,CA0197500
2020.0,142.0,382.0,2.0,39.0,0.0,2.0,76.0,305.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,45.0,2.0,0.0,22.0,7.0,1.0,0.0,4.0,25.0,82.0,11.0,0.0,0.0,36.0,21.0,15.0,CA0197600
2020.0,193.0,971.0,2.0,87.0,0.0,0.0,84.0,496.0,5.0,4.0,34.0,23.0,1.0,0.0,0.0,88.0,0.0,0.0,72.0,4.0,0.0,0.0,2.0,29.0,93.0,14.0,0.0,1.0,32.0,117.0,12.0,CA0197700
2020.0,29.0,119.0,0.0,12.0,0.0,0.0,14.0,36.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,3.0,13.0,2.0,0.0,0.0,2.0,11.0,1.0,CA0198000
2020.0,2.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,3.0,0.0,CA0198400
2020.0,10.0,37.0,1.0,9.0,0.0,0.0,18.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,CA019900X
2020.0,761.0,2150.0,2.0,122.0,0.0,49.0,153.0,553.0,79.0,3.0,6.0,9.0,0.0,0.0,0.0,81.0,2.0,0.0,73.0,7.0,0.0,4.0,3.0,54.0,314.0,11.0,0.0,2.0,24.0,185.0,19.0,CA019960X
2020.0,16.0,84.0,5.0,25.0,0.0,2.0,22.0,156.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,32.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,73.0,3.0,0.0,1.0,16.0,23.0,5.0,CA0199700
2020.0,64.0,316.0,4.0,12.0,0.0,6.0,5971.0,134.0,26.0,0.0,8.0,87.0,0.0,0.0,0.0,11.0,3.0,14.0,22.0,2.0,3.0,1.0,0.0,2.0,193.0,14.0,0.0,1.0,86.0,79.0,8.0,CA0199900
2020.0,142.0,411.0,0.0,29.0,0.0,1.0,7.0,178.0,51.0,0.0,4.0,4.0,0.0,0.0,0.0,20.0,1.0,0.0,4.0,6.0,0.0,0.0,3.0,7.0,81.0,13.0,0.0,1.0,15.0,36.0,15.0,CA0200000
2020.0,30.0,218.0,1.0,5.0,0.0,1.0,15.0,101.0,15.0,0.0,5.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,36.0,0.0,0.0,0.0,9.0,9.0,6.0,CA0200100
2020.0,243.0,404.0,5.0,25.0,0.0,2.0,250.0,854.0,11.0,0.0,7.0,13.0,0.0,0.0,0.0,45.0,1.0,1.0,37.0,4.0,0.0,0.0,12.0,18.0,232.0,22.0,0.0,2.0,40.0,89.0,22.0,CA0200200
2020.0,6.0,44.0,0.0,2.0,0.0,0.0,733.0,30.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,5.0,5.0,0.0,CA0209900
2020.0,82.0,225.0,1.0,36.0,0.0,0.0,8.0,257.0,54.0,1.0,4.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,12.0,64.0,17.0,0.0,0.0,17.0,21.0,10.0,CA0210000
2020.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0210100
2020.0,8.0,23.0,0.0,2.0,0.0,0.0,15.0,22.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,1.0,CA0210300
2020.0,4.0,22.0,0.0,4.0,0.0,1.0,15.0,21.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,CA0210500
2020.0,76.0,204.0,8.0,14.0,2.0,5.0,79.0,283.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,5.0,1.0,0.0,0.0,1.0,5.0,118.0,12.0,0.0,1.0,26.0,12.0,13.0,CA0210600
2020.0,149.0,317.0,12.0,54.0,0.0,4.0,110.0,513.0,139.0,0.0,0.0,7.0,0.0,0.0,0.0,55.0,23.0,0.0,10.0,0.0,0.0,3.0,5.0,24.0,177.0,30.0,0.0,36.0,51.0,37.0,19.0,CA0210900
2020.0,9.0,14.0,1.0,4.0,0.0,1.0,19.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,16.0,17.0,0.0,0.0,3.0,2.0,1.0,CA0211000
2020.0,7.0,6.0,0.0,2.0,0.0,0.0,5.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,0.0,0.0,1.0,1.0,0.0,CA0211100
2020.0,18.0,71.0,1.0,19.0,0.0,1.0,38.0,83.0,49.0,1.0,5.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,23.0,7.0,0.0,4.0,10.0,4.0,3.0,CA0211700
2020.0,9.0,62.0,1.0,1.0,0.0,1.0,489.0,15.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,8.0,7.0,0.0,0.0,5.0,5.0,0.0,CA0219900
2020.0,43.0,92.0,2.0,9.0,0.0,3.0,33.0,191.0,15.0,0.0,2.0,5.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,37.0,10.0,0.0,0.0,5.0,11.0,3.0,CA0220000
2020.0,1.0,9.0,0.0,0.0,0.0,0.0,49.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0229900
2020.0,157.0,342.0,5.0,37.0,0.0,0.0,9.0,339.0,11.0,0.0,6.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,8.0,116.0,15.0,0.0,3.0,16.0,60.0,3.0,CA0230000
2020.0,29.0,151.0,1.0,25.0,0.0,1.0,21.0,78.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,47.0,4.0,0.0,2.0,4.0,3.0,3.0,CA0230100
2020.0,89.0,267.0,12.0,20.0,0.0,0.0,68.0,272.0,212.0,0.0,1.0,7.0,0.0,0.0,0.0,29.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,105.0,11.0,0.0,3.0,21.0,38.0,9.0,CA0230300
2020.0,24.0,60.0,1.0,5.0,0.0,1.0,15.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,4.0,0.0,CA0230400
2020.0,14.0,148.0,0.0,0.0,0.0,0.0,309.0,35.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,9.0,3.0,0.0,0.0,3.0,5.0,2.0,CA0239900
2020.0,184.0,836.0,2.0,17.0,0.0,8.0,0.0,171.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,4.0,2.0,2.0,0.0,4.0,12.0,136.0,38.0,0.0,0.0,23.0,39.0,22.0,CA0240000
2020.0,51.0,220.0,0.0,42.0,2.0,1.0,52.0,250.0,29.0,0.0,2.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,12.0,88.0,20.0,0.0,1.0,13.0,14.0,4.0,CA0240100
2020.0,37.0,53.0,2.0,12.0,0.0,0.0,8.0,78.0,11.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,22.0,6.0,0.0,0.0,4.0,8.0,0.0,CA0240200
2020.0,17.0,75.0,1.0,4.0,0.0,0.0,7.0,43.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,7.0,5.0,1.0,CA0240300
2020.0,35.0,104.0,0.0,12.0,0.0,0.0,44.0,40.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,31.0,7.0,0.0,0.0,9.0,5.0,5.0,CA0240400
2020.0,74.0,462.0,3.0,27.0,0.0,1.0,75.0,249.0,123.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,17.0,6.0,0.0,0.0,2.0,8.0,118.0,8.0,0.0,2.0,28.0,35.0,7.0,CA0240500
2020.0,406.0,537.0,19.0,107.0,0.0,23.0,248.0,302.0,98.0,3.0,6.0,6.0,0.0,0.0,0.0,44.0,9.0,1.0,111.0,7.0,1.0,41.0,18.0,64.0,445.0,47.0,0.0,91.0,46.0,169.0,40.0,CA0240600
2020.0,8.0,78.0,0.0,0.0,0.0,0.0,534.0,24.0,4.0,1.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0,4.0,1.0,CA0249900
2020.0,18.0,89.0,2.0,4.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,12.0,1.0,0.0,0.0,1.0,6.0,1.0,CA0250000
2020.0,16.0,88.0,1.0,3.0,0.0,4.0,22.0,47.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,1.0,0.0,0.0,1.0,10.0,7.0,CA0250100
2020.0,23.0,11.0,1.0,4.0,0.0,1.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,CA0260000
2020.0,27.0,17.0,1.0,3.0,0.0,0.0,21.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,16.0,2.0,0.0,0.0,3.0,0.0,2.0,CA0260100
2020.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,CA0269900
2020.0,179.0,464.0,3.0,54.0,0.0,1.0,19.0,350.0,16.0,0.0,6.0,12.0,0.0,0.0,0.0,21.0,10.0,0.0,32.0,7.0,0.0,1.0,8.0,14.0,98.0,16.0,0.0,1.0,17.0,43.0,19.0,CA0270000
2020.0,1.0,27.0,0.0,8.0,0.0,1.0,30.0,44.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,17.0,1.0,0.0,5.0,1.0,5.0,1.0,CA0270100
