data_year,Aggravated Assault,All Other Offenses (Except Traffic),Arson,Burglary,Curfew and Loitering Law Violations,Disorderly Conduct,Driving Under the Influence,Drug Abuse Violations - Grand Total,Drunkenness,Embezzlement,Forgery and Counterfeiting,Fraud,Gambling - Total,Human Trafficking - Commercial Sex Acts,Human Trafficking - Involuntary Servitude,Larceny - Theft,Liquor Laws,Manslaughter by Negligence,Motor Vehicle Theft,Murder and Nonnegligent Manslaughter,Offenses Against the Family and Children,Prostitution and Commercialized Vice,Rape,Robbery,Simple Assault,"Stolen Property: Buying, Receiving, Possessing",Suspicion,Vagrancy,Vandalism,"Weapons: Carrying, Possessing, Etc.","Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)",ori
2020.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0270200
2020.0,15.0,31.0,0.0,5.0,0.0,0.0,32.0,64.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,20.0,2.0,0.0,0.0,6.0,1.0,1.0,CA0270300
2020.0,43.0,161.0,3.0,9.0,0.0,6.0,84.0,82.0,8.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,5.0,6.0,45.0,2.0,0.0,2.0,5.0,17.0,8.0,CA0270400
2020.0,33.0,77.0,3.0,10.0,0.0,0.0,31.0,53.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,23.0,0.0,0.0,0.0,3.0,4.0,5.0,CA0270500
2020.0,85.0,251.0,1.0,74.0,0.0,22.0,103.0,376.0,127.0,2.0,5.0,19.0,0.0,0.0,0.0,38.0,10.0,0.0,1.0,0.0,0.0,1.0,3.0,9.0,132.0,14.0,0.0,11.0,13.0,25.0,8.0,CA0270600
2020.0,6.0,51.0,0.0,3.0,0.0,7.0,12.0,41.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,2.0,0.0,CA0270700
2020.0,301.0,950.0,6.0,123.0,0.0,18.0,277.0,282.0,77.0,2.0,9.0,10.0,0.0,0.0,0.0,79.0,1.0,0.0,78.0,5.0,0.0,0.0,11.0,90.0,296.0,6.0,0.0,9.0,57.0,104.0,36.0,CA0270800
2020.0,5.0,20.0,0.0,9.0,0.0,0.0,7.0,54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,0.0,0.0,4.0,3.0,0.0,CA0270900
2020.0,53.0,75.0,0.0,27.0,0.0,6.0,52.0,138.0,16.0,0.0,2.0,4.0,0.0,0.0,0.0,6.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,13.0,68.0,3.0,0.0,4.0,9.0,14.0,7.0,CA0271000
2020.0,28.0,117.0,2.0,9.0,0.0,1.0,42.0,80.0,4.0,0.0,1.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,62.0,2.0,0.0,1.0,8.0,11.0,9.0,CA0271100
2020.0,72.0,90.0,0.0,14.0,0.0,5.0,66.0,213.0,35.0,0.0,5.0,4.0,0.0,0.0,0.0,6.0,6.0,0.0,13.0,0.0,0.0,0.0,1.0,3.0,60.0,10.0,0.0,5.0,6.0,9.0,3.0,CA0271200
2020.0,2.0,27.0,0.0,1.0,0.0,0.0,1.0,13.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,CA0271700
2020.0,19.0,138.0,3.0,0.0,0.0,0.0,1355.0,136.0,18.0,0.0,2.0,19.0,0.0,0.0,0.0,2.0,2.0,2.0,12.0,1.0,1.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,5.0,11.0,1.0,CA0279900
2020.0,37.0,173.0,4.0,20.0,0.0,0.0,16.0,133.0,28.0,0.0,4.0,3.0,0.0,0.0,0.0,13.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,10.0,20.0,5.0,0.0,1.0,9.0,19.0,4.0,CA0280000
2020.0,15.0,17.0,0.0,0.0,0.0,1.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,CA0280100
2020.0,173.0,251.0,5.0,48.0,0.0,2.0,109.0,328.0,157.0,0.0,3.0,7.0,0.0,0.0,0.0,39.0,8.0,0.0,10.0,0.0,0.0,0.0,8.0,22.0,155.0,23.0,0.0,1.0,25.0,22.0,6.0,CA0280200
2020.0,11.0,12.0,0.0,2.0,0.0,0.0,21.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,1.0,0.0,CA0280300
2020.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0280800
2020.0,45.0,90.0,0.0,17.0,0.0,0.0,61.0,202.0,22.0,0.0,2.0,3.0,0.0,0.0,0.0,99.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,12.0,56.0,6.0,0.0,1.0,4.0,12.0,3.0,CA0280900
2020.0,0.0,16.0,0.0,0.0,0.0,0.0,307.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,CA0289900
2020.0,64.0,163.0,0.0,12.0,0.0,3.0,6.0,86.0,13.0,0.0,15.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,6.0,3.0,0.0,0.0,1.0,2.0,66.0,0.0,0.0,2.0,19.0,14.0,6.0,CA0290000
2020.0,60.0,238.0,4.0,16.0,0.0,1.0,70.0,190.0,82.0,0.0,3.0,4.0,0.0,0.0,0.0,34.0,6.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,89.0,10.0,0.0,7.0,23.0,12.0,6.0,CA0290100
2020.0,15.0,116.0,0.0,9.0,0.0,0.0,32.0,40.0,48.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,0.0,0.0,3.0,4.0,1.0,CA0290200
2020.0,28.0,85.0,1.0,1.0,0.0,0.0,63.0,18.0,32.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,35.0,2.0,0.0,1.0,4.0,4.0,1.0,CA0290800
2020.0,1.0,4.0,0.0,0.0,0.0,0.0,212.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,CA0299900
2020.0,133.0,562.0,2.0,48.0,0.0,3.0,73.0,1276.0,18.0,1.0,14.0,20.0,0.0,0.0,0.0,65.0,1.0,0.0,12.0,2.0,0.0,11.0,5.0,19.0,125.0,49.0,0.0,2.0,37.0,84.0,9.0,CA0300000
2020.0,693.0,1495.0,14.0,185.0,0.0,13.0,442.0,2142.0,212.0,2.0,8.0,31.0,18.0,0.0,0.0,302.0,19.0,0.0,82.0,22.0,0.0,41.0,30.0,144.0,642.0,176.0,0.0,22.0,195.0,194.0,96.0,CA0300100
2020.0,28.0,82.0,3.0,125.0,0.0,0.0,116.0,430.0,11.0,1.0,2.0,11.0,0.0,0.0,0.0,82.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,47.0,27.0,0.0,2.0,18.0,21.0,4.0,CA0300200
2020.0,130.0,528.0,4.0,46.0,0.0,4.0,179.0,946.0,118.0,0.0,22.0,43.0,10.0,0.0,0.0,170.0,2.0,0.0,54.0,3.0,1.0,9.0,0.0,21.0,131.0,102.0,0.0,4.0,31.0,71.0,6.0,CA0300300
2020.0,231.0,738.0,8.0,143.0,0.0,8.0,392.0,1806.0,185.0,4.0,17.0,19.0,0.0,0.0,0.0,146.0,7.0,0.0,48.0,3.0,0.0,0.0,5.0,43.0,172.0,29.0,0.0,19.0,84.0,59.0,25.0,CA0300400
2020.0,37.0,39.0,4.0,48.0,0.0,0.0,27.0,224.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,26.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,38.0,18.0,0.0,0.0,13.0,10.0,3.0,CA0300500
2020.0,29.0,47.0,3.0,14.0,0.0,0.0,18.0,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,21.0,4.0,0.0,2.0,5.0,5.0,6.0,CA0300600
2020.0,59.0,224.0,2.0,72.0,4.0,9.0,98.0,618.0,9.0,1.0,5.0,21.0,0.0,0.0,0.0,71.0,4.0,0.0,19.0,0.0,1.0,0.0,0.0,12.0,77.0,9.0,0.0,0.0,25.0,32.0,3.0,CA0300700
2020.0,380.0,420.0,11.0,59.0,0.0,55.0,306.0,1352.0,168.0,2.0,23.0,13.0,0.0,0.0,0.0,194.0,15.0,0.0,24.0,2.0,0.0,0.0,3.0,57.0,431.0,49.0,0.0,0.0,101.0,139.0,43.0,CA0300800
2020.0,232.0,1534.0,7.0,173.0,0.0,2.0,220.0,1556.0,282.0,1.0,20.0,28.0,137.0,0.0,0.0,112.0,0.0,0.0,129.0,1.0,0.0,20.0,14.0,67.0,289.0,59.0,0.0,38.0,124.0,159.0,29.0,CA0300900
2020.0,307.0,815.0,8.0,91.0,0.0,42.0,620.0,1609.0,555.0,3.0,18.0,24.0,0.0,0.0,0.0,155.0,170.0,1.0,88.0,3.0,0.0,2.0,6.0,44.0,415.0,39.0,0.0,57.0,104.0,60.0,41.0,CA0301000
2020.0,41.0,277.0,3.0,18.0,0.0,6.0,247.0,127.0,66.0,5.0,0.0,3.0,0.0,0.0,0.0,23.0,5.0,0.0,34.0,0.0,0.0,0.0,0.0,10.0,81.0,4.0,0.0,0.0,15.0,0.0,6.0,CA0301100
2020.0,84.0,236.0,2.0,35.0,7.0,2.0,217.0,488.0,87.0,1.0,3.0,5.0,0.0,0.0,0.0,82.0,4.0,0.0,8.0,1.0,0.0,0.0,2.0,11.0,104.0,25.0,0.0,1.0,20.0,49.0,18.0,CA0301200
2020.0,15.0,23.0,2.0,15.0,0.0,0.0,28.0,156.0,8.0,0.0,5.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0,1.0,0.0,10.0,2.0,CA0301300
2020.0,145.0,367.0,2.0,113.0,1.0,4.0,396.0,651.0,247.0,0.0,16.0,28.0,0.0,0.0,0.0,120.0,24.0,0.0,29.0,1.0,0.0,2.0,2.0,30.0,173.0,49.0,0.0,1.0,38.0,74.0,12.0,CA0301400
2020.0,188.0,1008.0,10.0,118.0,13.0,4.0,390.0,1765.0,64.0,1.0,9.0,19.0,0.0,0.0,0.0,98.0,10.0,0.0,5.0,2.0,0.0,1.0,4.0,25.0,208.0,96.0,0.0,147.0,66.0,49.0,30.0,CA0301500
2020.0,86.0,271.0,2.0,24.0,0.0,1.0,65.0,245.0,13.0,0.0,5.0,6.0,0.0,0.0,0.0,21.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,88.0,14.0,0.0,0.0,26.0,26.0,3.0,CA0301600
2020.0,93.0,240.0,2.0,60.0,0.0,7.0,48.0,361.0,22.0,0.0,2.0,6.0,0.0,0.0,0.0,42.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,97.0,20.0,0.0,0.0,35.0,25.0,10.0,CA0301700
2020.0,48.0,151.0,0.0,20.0,0.0,1.0,19.0,912.0,29.0,0.0,10.0,10.0,0.0,0.0,0.0,38.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,14.0,48.0,10.0,0.0,6.0,12.0,38.0,4.0,CA0301800
2020.0,405.0,1594.0,15.0,110.0,0.0,6.0,258.0,1253.0,151.0,0.0,5.0,18.0,24.0,0.0,0.0,78.0,11.0,2.0,85.0,9.0,1.0,32.0,29.0,93.0,300.0,279.0,0.0,3.0,128.0,189.0,53.0,CA0301900
2020.0,21.0,39.0,0.0,32.0,0.0,0.0,69.0,108.0,56.0,1.0,0.0,7.0,0.0,0.0,0.0,24.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,48.0,13.0,0.0,2.0,6.0,5.0,0.0,CA0302000
2020.0,70.0,186.0,0.0,32.0,0.0,0.0,33.0,268.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,26.0,1.0,0.0,6.0,0.0,0.0,21.0,3.0,17.0,28.0,66.0,0.0,0.0,13.0,25.0,3.0,CA0302100
2020.0,160.0,197.0,10.0,122.0,0.0,4.0,114.0,881.0,37.0,0.0,3.0,31.0,0.0,0.0,0.0,95.0,0.0,0.0,55.0,0.0,0.0,0.0,4.0,36.0,126.0,45.0,0.0,11.0,47.0,89.0,14.0,CA0302200
2020.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,CA0302300
2020.0,195.0,238.0,6.0,68.0,0.0,1.0,183.0,720.0,18.0,1.0,3.0,9.0,13.0,0.0,0.0,94.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,37.0,229.0,48.0,0.0,1.0,51.0,26.0,15.0,CA0302400
2020.0,30.0,100.0,1.0,45.0,0.0,1.0,25.0,212.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,22.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,24.0,17.0,0.0,0.0,13.0,14.0,2.0,CA0302500
2020.0,240.0,129.0,3.0,107.0,0.0,1.0,211.0,682.0,16.0,0.0,11.0,7.0,0.0,0.0,0.0,66.0,1.0,0.0,20.0,3.0,0.0,1.0,3.0,20.0,146.0,48.0,0.0,1.0,20.0,27.0,8.0,CA0302600
2020.0,3.0,9.0,0.0,4.0,0.0,0.0,17.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,CA0302700
2020.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA030290X
2020.0,5.0,73.0,1.0,0.0,0.0,2.0,30.0,47.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,5.0,CA0303200
2020.0,80.0,187.0,1.0,19.0,0.0,1.0,76.0,230.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,34.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,8.0,62.0,12.0,0.0,1.0,9.0,16.0,3.0,CA030350X
2020.0,45.0,352.0,0.0,17.0,0.0,2.0,94.0,362.0,3.0,0.0,3.0,10.0,0.0,0.0,0.0,27.0,12.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,52.0,13.0,0.0,0.0,11.0,29.0,9.0,CA030360X
2020.0,54.0,96.0,2.0,26.0,0.0,0.0,95.0,207.0,17.0,0.0,5.0,9.0,0.0,0.0,0.0,50.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,5.0,39.0,11.0,0.0,0.0,9.0,5.0,3.0,CA030390X
2020.0,50.0,72.0,0.0,6.0,0.0,0.0,47.0,203.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,35.0,7.0,0.0,2.0,11.0,9.0,2.0,CA030420X
2020.0,109.0,147.0,3.0,27.0,0.0,3.0,119.0,476.0,34.0,1.0,7.0,6.0,0.0,0.0,0.0,39.0,2.0,0.0,10.0,2.0,0.0,0.0,1.0,11.0,71.0,22.0,0.0,0.0,24.0,33.0,8.0,CA030430X
2020.0,10.0,14.0,1.0,4.0,0.0,0.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,2.0,1.0,CA030470X
2020.0,32.0,34.0,0.0,8.0,0.0,1.0,33.0,60.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,27.0,3.0,0.0,0.0,8.0,7.0,2.0,CA030480X
2020.0,52.0,47.0,3.0,5.0,0.0,0.0,34.0,96.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,30.0,6.0,0.0,0.0,6.0,5.0,4.0,CA030490X
2020.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0309600
2020.0,12.0,29.0,0.0,2.0,0.0,4.0,7.0,115.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,3.0,11.0,1.0,CA0309700
2020.0,29.0,148.0,1.0,0.0,0.0,3.0,2552.0,80.0,12.0,1.0,6.0,18.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,46.0,5.0,0.0,0.0,29.0,12.0,3.0,CA0309900
2020.0,257.0,1275.0,3.0,101.0,0.0,6.0,71.0,562.0,322.0,1.0,10.0,13.0,56.0,0.0,0.0,100.0,1.0,0.0,35.0,2.0,2.0,4.0,6.0,33.0,147.0,27.0,0.0,2.0,37.0,81.0,19.0,CA0310000
2020.0,11.0,65.0,0.0,5.0,0.0,1.0,50.0,45.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,4.0,2.0,2.0,3.0,26.0,3.0,0.0,3.0,4.0,3.0,7.0,CA0310100
2020.0,24.0,55.0,1.0,12.0,0.0,1.0,62.0,328.0,41.0,1.0,7.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,32.0,9.0,0.0,0.0,4.0,23.0,1.0,CA0310300
2020.0,54.0,63.0,2.0,49.0,0.0,1.0,63.0,260.0,39.0,1.0,1.0,3.0,0.0,0.0,0.0,36.0,0.0,0.0,18.0,1.0,0.0,0.0,2.0,10.0,44.0,14.0,0.0,0.0,10.0,19.0,7.0,CA0310400
2020.0,265.0,300.0,3.0,102.0,0.0,6.0,240.0,1257.0,212.0,5.0,18.0,18.0,0.0,0.0,0.0,119.0,4.0,0.0,30.0,1.0,0.0,11.0,3.0,47.0,216.0,48.0,0.0,6.0,35.0,100.0,23.0,CA0310500
2020.0,10.0,21.0,0.0,0.0,0.0,0.0,541.0,22.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,4.0,10.0,1.0,CA0319900
2020.0,59.0,166.0,1.0,6.0,0.0,3.0,12.0,161.0,43.0,1.0,2.0,1.0,0.0,0.0,0.0,13.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,6.0,0.0,0.0,9.0,11.0,4.0,CA0320000
2020.0,2.0,6.0,0.0,0.0,0.0,1.0,76.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,CA0329900
2020.0,597.0,629.0,12.0,117.0,0.0,17.0,69.0,961.0,396.0,5.0,9.0,18.0,0.0,0.0,0.0,72.0,1.0,0.0,87.0,17.0,3.0,127.0,25.0,43.0,328.0,175.0,0.0,2.0,92.0,134.0,32.0,CA0330000
2020.0,50.0,539.0,0.0,29.0,0.0,2.0,32.0,94.0,26.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,12.0,51.0,22.0,0.0,5.0,10.0,24.0,4.0,CA0330100
2020.0,56.0,219.0,0.0,33.0,0.0,1.0,38.0,175.0,10.0,0.0,5.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,40.0,28.0,0.0,0.0,12.0,17.0,4.0,CA0330200
2020.0,54.0,51.0,5.0,18.0,0.0,3.0,17.0,60.0,62.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,7.0,27.0,9.0,0.0,0.0,8.0,11.0,1.0,CA0330300
2020.0,78.0,84.0,0.0,10.0,0.0,1.0,93.0,211.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,12.0,61.0,10.0,0.0,0.0,20.0,32.0,7.0,CA0330500
2020.0,93.0,42.0,0.0,11.0,0.0,1.0,43.0,106.0,12.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,4.0,0.0,0.0,3.0,14.0,75.0,22.0,0.0,1.0,7.0,47.0,6.0,CA0330600
2020.0,160.0,615.0,0.0,28.0,0.0,20.0,59.0,242.0,471.0,1.0,1.0,2.0,0.0,0.0,0.0,53.0,5.0,0.0,5.0,7.0,0.0,0.0,5.0,27.0,83.0,201.0,0.0,12.0,19.0,58.0,8.0,CA0330800
2020.0,242.0,220.0,5.0,39.0,0.0,7.0,134.0,350.0,22.0,2.0,4.0,7.0,0.0,0.0,0.0,68.0,0.0,1.0,19.0,12.0,1.0,0.0,6.0,34.0,89.0,42.0,0.0,4.0,50.0,55.0,20.0,CA0330900
2020.0,38.0,44.0,0.0,26.0,0.0,1.0,40.0,116.0,30.0,0.0,7.0,3.0,0.0,0.0,0.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,18.0,23.0,0.0,0.0,11.0,7.0,2.0,CA0331000
2020.0,169.0,430.0,2.0,43.0,0.0,11.0,87.0,380.0,69.0,2.0,5.0,2.0,0.0,0.0,0.0,19.0,0.0,1.0,7.0,1.0,0.0,1.0,6.0,21.0,161.0,43.0,0.0,3.0,38.0,41.0,5.0,CA0331100
2020.0,133.0,134.0,1.0,14.0,2.0,2.0,111.0,268.0,146.0,1.0,3.0,4.0,0.0,0.0,0.0,16.0,0.0,1.0,27.0,3.0,0.0,0.0,4.0,21.0,63.0,34.0,0.0,1.0,27.0,33.0,7.0,CA0331200
2020.0,684.0,1934.0,16.0,144.0,0.0,16.0,428.0,1529.0,120.0,8.0,11.0,32.0,17.0,0.0,0.0,442.0,12.0,1.0,67.0,16.0,0.0,6.0,30.0,91.0,707.0,244.0,0.0,7.0,240.0,204.0,69.0,CA0331300
2020.0,158.0,118.0,1.0,22.0,1.0,8.0,114.0,224.0,107.0,0.0,14.0,14.0,0.0,0.0,0.0,23.0,0.0,0.0,22.0,1.0,0.0,0.0,5.0,17.0,88.0,51.0,0.0,0.0,16.0,44.0,14.0,CA0331400
2020.0,158.0,592.0,7.0,53.0,0.0,2.0,143.0,251.0,65.0,5.0,2.0,8.0,0.0,0.0,0.0,124.0,13.0,1.0,61.0,0.0,1.0,0.0,6.0,42.0,164.0,55.0,0.0,0.0,62.0,45.0,30.0,CA0331500
2020.0,12.0,7.0,0.0,3.0,0.0,0.0,14.0,4.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0331600
