data_year,Aggravated Assault,All Other Offenses (Except Traffic),Arson,Burglary,Curfew and Loitering Law Violations,Disorderly Conduct,Driving Under the Influence,Drug Abuse Violations - Grand Total,Drunkenness,Embezzlement,Forgery and Counterfeiting,Fraud,Gambling - Total,Human Trafficking - Commercial Sex Acts,Human Trafficking - Involuntary Servitude,Larceny - Theft,Liquor Laws,Manslaughter by Negligence,Motor Vehicle Theft,Murder and Nonnegligent Manslaughter,Offenses Against the Family and Children,Prostitution and Commercialized Vice,Rape,Robbery,Simple Assault,"Stolen Property: Buying, Receiving, Possessing",Suspicion,Vagrancy,Vandalism,"Weapons: Carrying, Possessing, Etc.","Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)",ori
2020.0,31.0,29.0,0.0,9.0,0.0,0.0,48.0,38.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,25.0,10.0,0.0,0.0,4.0,8.0,2.0,CA0331700
2020.0,92.0,67.0,1.0,29.0,1.0,0.0,92.0,111.0,135.0,2.0,3.0,1.0,0.0,0.0,0.0,57.0,1.0,0.0,13.0,2.0,0.0,0.0,2.0,16.0,56.0,8.0,0.0,0.0,20.0,11.0,9.0,CA0331800
2020.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA033210X
2020.0,83.0,126.0,0.0,22.0,0.0,3.0,76.0,243.0,61.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,11.0,5.0,1.0,0.0,1.0,10.0,74.0,16.0,0.0,0.0,22.0,30.0,2.0,CA0332500
2020.0,130.0,216.0,2.0,41.0,0.0,3.0,213.0,311.0,113.0,0.0,2.0,14.0,0.0,0.0,0.0,39.0,1.0,0.0,10.0,2.0,0.0,0.0,9.0,18.0,100.0,36.0,0.0,1.0,25.0,26.0,4.0,CA033300X
2020.0,45.0,50.0,0.0,24.0,0.0,1.0,111.0,180.0,58.0,3.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,39.0,8.0,0.0,0.0,10.0,19.0,4.0,CA033310X
2020.0,407.0,286.0,1.0,118.0,33.0,6.0,276.0,486.0,226.0,6.0,9.0,6.0,0.0,0.0,0.0,120.0,0.0,0.0,58.0,9.0,2.0,0.0,17.0,93.0,290.0,89.0,0.0,0.0,78.0,151.0,19.0,CA033320X
2020.0,142.0,103.0,0.0,48.0,0.0,8.0,265.0,763.0,321.0,1.0,5.0,11.0,0.0,0.0,0.0,89.0,2.0,0.0,17.0,0.0,1.0,59.0,7.0,25.0,98.0,39.0,0.0,8.0,31.0,33.0,12.0,CA033380X
2020.0,13.0,9.0,0.0,5.0,0.0,2.0,7.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,CA033400X
2020.0,13.0,1.0,0.0,2.0,0.0,0.0,17.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,2.0,0.0,0.0,1.0,2.0,0.0,CA033410X
2020.0,156.0,138.0,1.0,52.0,0.0,1.0,126.0,723.0,85.0,3.0,5.0,9.0,0.0,0.0,0.0,33.0,0.0,0.0,15.0,1.0,0.0,0.0,2.0,11.0,103.0,24.0,0.0,2.0,15.0,49.0,7.0,CA0334200
2020.0,0.0,59.0,1.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,CA0334400
2020.0,48.0,72.0,0.0,4.0,0.0,0.0,63.0,72.0,40.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,15.0,7.0,0.0,1.0,9.0,7.0,5.0,CA033770X
2020.0,46.0,16.0,0.0,40.0,0.0,0.0,31.0,42.0,43.0,2.0,2.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,26.0,9.0,0.0,0.0,5.0,8.0,2.0,CA033790X
2020.0,5.0,20.0,1.0,4.0,0.0,10.0,3.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,3.0,CA0339700
2020.0,22.0,97.0,1.0,1.0,0.0,1.0,2327.0,84.0,20.0,0.0,2.0,30.0,0.0,0.0,0.0,6.0,1.0,9.0,10.0,4.0,1.0,0.0,0.0,1.0,42.0,10.0,0.0,0.0,13.0,32.0,3.0,CA0339900
2020.0,225.0,192.0,7.0,42.0,0.0,2.0,255.0,389.0,198.0,5.0,28.0,6.0,0.0,0.0,0.0,16.0,1.0,2.0,22.0,3.0,2.0,0.0,5.0,21.0,97.0,76.0,0.0,0.0,22.0,96.0,15.0,CA033A000
2020.0,1137.0,1764.0,26.0,236.0,0.0,10.0,13.0,1107.0,85.0,13.0,30.0,41.0,0.0,0.0,0.0,170.0,2.0,0.0,236.0,38.0,19.0,10.0,9.0,164.0,642.0,205.0,0.0,8.0,181.0,242.0,73.0,CA0340000
2020.0,68.0,163.0,5.0,107.0,0.0,4.0,152.0,335.0,30.0,8.0,7.0,4.0,0.0,0.0,0.0,60.0,5.0,0.0,30.0,0.0,0.0,13.0,0.0,8.0,49.0,21.0,0.0,2.0,14.0,28.0,10.0,CA0340100
2020.0,50.0,188.0,1.0,14.0,0.0,5.0,61.0,159.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,36.0,13.0,0.0,0.0,16.0,18.0,3.0,CA0340200
2020.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0340300
2020.0,2037.0,1608.0,88.0,484.0,0.0,38.0,645.0,2578.0,178.0,15.0,38.0,83.0,0.0,0.0,0.0,309.0,20.0,4.0,311.0,28.0,1.0,33.0,30.0,352.0,1344.0,330.0,0.0,4.0,328.0,886.0,153.0,CA0340400
2020.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,1.0,CA0340800
2020.0,195.0,318.0,5.0,43.0,0.0,8.0,122.0,251.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,42.0,0.0,0.0,16.0,2.0,0.0,0.0,3.0,38.0,117.0,28.0,0.0,0.0,25.0,51.0,15.0,CA0340H00
2020.0,5.0,36.0,2.0,10.0,0.0,5.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,1.0,2.0,16.0,0.0,CA0341400
2020.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,CA0342200
2020.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0344800
2020.0,171.0,253.0,1.0,46.0,0.0,6.0,103.0,249.0,13.0,1.0,4.0,10.0,0.0,0.0,0.0,75.0,4.0,0.0,39.0,2.0,2.0,15.0,3.0,25.0,102.0,30.0,0.0,4.0,29.0,38.0,2.0,CA034550X
2020.0,250.0,212.0,6.0,80.0,0.0,5.0,243.0,398.0,23.0,4.0,8.0,10.0,0.0,0.0,0.0,63.0,1.0,0.0,15.0,1.0,1.0,1.0,3.0,25.0,137.0,73.0,0.0,3.0,39.0,49.0,12.0,CA0349600
2020.0,2.0,7.0,0.0,1.0,0.0,6.0,3.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,2.0,1.0,3.0,CA0349700
2020.0,47.0,353.0,7.0,2.0,0.0,16.0,2027.0,150.0,20.0,3.0,2.0,56.0,0.0,0.0,0.0,8.0,2.0,4.0,10.0,1.0,1.0,0.0,0.0,1.0,62.0,3.0,0.0,1.0,28.0,38.0,2.0,CA0349900
2020.0,28.0,120.0,2.0,2.0,0.0,0.0,6.0,74.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,8.0,0.0,0.0,5.0,15.0,4.0,CA0350000
2020.0,92.0,161.0,3.0,31.0,0.0,9.0,108.0,150.0,59.0,2.0,4.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,10.0,113.0,6.0,0.0,1.0,20.0,11.0,10.0,CA0350100
2020.0,0.0,1.0,0.0,0.0,0.0,0.0,84.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,CA0359900
2020.0,1167.0,880.0,30.0,418.0,0.0,21.0,367.0,1198.0,249.0,14.0,37.0,127.0,3.0,0.0,0.0,289.0,0.0,14.0,302.0,41.0,2.0,94.0,45.0,169.0,691.0,332.0,0.0,6.0,166.0,423.0,130.0,CA0360000
2020.0,261.0,125.0,6.0,134.0,0.0,6.0,55.0,162.0,109.0,6.0,4.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,40.0,1.0,0.0,0.0,2.0,28.0,100.0,89.0,0.0,1.0,37.0,49.0,12.0,CA0360100
2020.0,260.0,462.0,5.0,131.0,0.0,3.0,178.0,893.0,53.0,5.0,13.0,30.0,0.0,0.0,0.0,139.0,0.0,0.0,60.0,5.0,2.0,0.0,11.0,35.0,218.0,99.0,0.0,9.0,47.0,69.0,32.0,CA0360200
2020.0,71.0,495.0,2.0,30.0,0.0,2.0,73.0,431.0,27.0,1.0,0.0,2.0,0.0,0.0,0.0,28.0,0.0,0.0,30.0,3.0,1.0,0.0,3.0,21.0,94.0,19.0,0.0,4.0,46.0,49.0,10.0,CA0360300
2020.0,436.0,481.0,7.0,100.0,0.0,4.0,237.0,1010.0,315.0,7.0,7.0,35.0,0.0,0.0,0.0,266.0,6.0,0.0,92.0,7.0,1.0,0.0,28.0,83.0,380.0,205.0,0.0,7.0,62.0,170.0,61.0,CA0360400
2020.0,114.0,111.0,7.0,88.0,0.0,0.0,124.0,329.0,54.0,1.0,4.0,3.0,0.0,0.0,0.0,119.0,1.0,2.0,24.0,9.0,0.0,1.0,5.0,32.0,79.0,8.0,0.0,11.0,31.0,41.0,21.0,CA0360500
2020.0,65.0,39.0,2.0,16.0,0.0,0.0,18.0,50.0,19.0,1.0,4.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,20.0,0.0,1.0,0.0,1.0,3.0,38.0,8.0,0.0,1.0,18.0,25.0,4.0,CA0360600
2020.0,581.0,1062.0,13.0,103.0,0.0,6.0,234.0,1444.0,166.0,3.0,20.0,20.0,3.0,0.0,0.0,159.0,4.0,0.0,22.0,9.0,0.0,5.0,15.0,72.0,269.0,165.0,0.0,5.0,68.0,141.0,47.0,CA0360700
2020.0,139.0,139.0,2.0,48.0,0.0,2.0,158.0,687.0,20.0,3.0,4.0,9.0,0.0,0.0,0.0,47.0,20.0,0.0,29.0,2.0,2.0,0.0,7.0,37.0,149.0,34.0,0.0,1.0,29.0,57.0,10.0,CA0360800
2020.0,315.0,281.0,5.0,146.0,0.0,3.0,326.0,936.0,47.0,8.0,5.0,10.0,0.0,0.0,0.0,90.0,1.0,0.0,72.0,1.0,3.0,0.0,10.0,47.0,227.0,42.0,0.0,2.0,74.0,97.0,38.0,CA0360900
2020.0,955.0,1878.0,30.0,185.0,0.0,7.0,446.0,1078.0,214.0,5.0,1.0,10.0,27.0,0.0,0.0,90.0,18.0,5.0,72.0,32.0,0.0,307.0,22.0,165.0,812.0,158.0,0.0,3.0,145.0,397.0,49.0,CA0361000
2020.0,182.0,174.0,4.0,46.0,0.0,4.0,74.0,448.0,10.0,0.0,7.0,11.0,3.0,0.0,0.0,76.0,0.0,2.0,59.0,0.0,0.0,4.0,4.0,52.0,179.0,17.0,0.0,17.0,14.0,45.0,4.0,CA0361100
2020.0,441.0,282.0,11.0,168.0,0.0,9.0,142.0,245.0,136.0,6.0,7.0,16.0,1.0,0.0,0.0,59.0,0.0,3.0,86.0,5.0,1.0,0.0,15.0,93.0,309.0,132.0,0.0,4.0,102.0,175.0,52.0,CA0361200
2020.0,104.0,46.0,3.0,24.0,0.0,1.0,27.0,83.0,38.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,3.0,2.0,1.0,0.0,5.0,93.0,7.0,0.0,1.0,18.0,29.0,5.0,CA0361300
2020.0,267.0,390.0,4.0,408.0,0.0,16.0,238.0,481.0,261.0,10.0,17.0,37.0,0.0,0.0,0.0,110.0,1.0,2.0,27.0,0.0,6.0,1.0,13.0,46.0,318.0,135.0,0.0,64.0,73.0,51.0,49.0,CA0361600
2020.0,38.0,26.0,1.0,12.0,0.0,1.0,31.0,42.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,36.0,12.0,0.0,0.0,7.0,6.0,8.0,CA036200X
2020.0,27.0,25.0,1.0,14.0,0.0,0.0,8.0,59.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,34.0,22.0,0.0,2.0,7.0,14.0,2.0,CA036210X
2020.0,40.0,74.0,3.0,19.0,0.0,1.0,22.0,131.0,26.0,1.0,4.0,7.0,0.0,0.0,0.0,23.0,1.0,0.0,12.0,0.0,0.0,1.0,2.0,7.0,47.0,18.0,0.0,2.0,6.0,22.0,10.0,CA036220X
2020.0,5.0,200.0,1.0,26.0,0.0,4.0,9.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,15.0,13.0,4.0,CA0362300
2020.0,182.0,140.0,9.0,50.0,0.0,3.0,75.0,145.0,37.0,0.0,3.0,2.0,2.0,0.0,0.0,27.0,0.0,1.0,13.0,2.0,0.0,0.0,6.0,28.0,146.0,102.0,0.0,2.0,25.0,55.0,9.0,CA036300X
2020.0,86.0,36.0,3.0,20.0,0.0,0.0,28.0,55.0,19.0,2.0,2.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,55.0,9.0,0.0,1.0,10.0,15.0,13.0,CA036310X
2020.0,254.0,162.0,5.0,57.0,0.0,8.0,145.0,272.0,114.0,5.0,3.0,15.0,2.0,0.0,0.0,52.0,0.0,0.0,28.0,3.0,9.0,0.0,10.0,29.0,202.0,123.0,0.0,2.0,50.0,67.0,17.0,CA036320X
2020.0,241.0,235.0,7.0,96.0,0.0,13.0,72.0,291.0,154.0,2.0,8.0,12.0,1.0,0.0,0.0,38.0,0.0,0.0,19.0,4.0,3.0,1.0,4.0,24.0,169.0,38.0,0.0,8.0,50.0,86.0,27.0,CA036330X
2020.0,86.0,108.0,2.0,35.0,0.0,6.0,41.0,104.0,30.0,1.0,5.0,3.0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,13.0,89.0,49.0,0.0,3.0,29.0,31.0,12.0,CA036350X
2020.0,65.0,60.0,0.0,39.0,0.0,2.0,36.0,159.0,51.0,1.0,8.0,7.0,0.0,0.0,0.0,34.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,63.0,72.0,0.0,5.0,14.0,17.0,14.0,CA036400X
2020.0,102.0,47.0,5.0,37.0,0.0,4.0,19.0,126.0,11.0,0.0,7.0,4.0,0.0,0.0,0.0,22.0,3.0,0.0,7.0,0.0,2.0,0.0,1.0,7.0,59.0,20.0,0.0,0.0,9.0,35.0,6.0,CA036410X
2020.0,14.0,42.0,2.0,11.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,5.0,8.0,4.0,CA0365000
2020.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,CA0365400
2020.0,1.0,70.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,CA036590X
2020.0,45.0,403.0,0.0,4.0,0.0,6.0,2529.0,178.0,29.0,1.0,2.0,59.0,0.0,0.0,0.0,5.0,4.0,10.0,14.0,5.0,1.0,0.0,0.0,2.0,94.0,17.0,0.0,0.0,28.0,37.0,4.0,CA0369900
2020.0,1351.0,1483.0,9.0,197.0,10.0,18.0,60.0,2839.0,543.0,22.0,29.0,58.0,0.0,0.0,0.0,335.0,9.0,0.0,306.0,7.0,0.0,8.0,15.0,112.0,814.0,116.0,0.0,2.0,161.0,269.0,84.0,CA0370000
2020.0,187.0,118.0,2.0,32.0,0.0,2.0,283.0,535.0,268.0,5.0,8.0,4.0,0.0,0.0,0.0,80.0,3.0,0.0,34.0,6.0,0.0,0.0,4.0,13.0,108.0,67.0,0.0,5.0,13.0,20.0,4.0,CA0370100
2020.0,510.0,378.0,11.0,81.0,10.0,4.0,241.0,856.0,80.0,1.0,6.0,17.0,0.0,0.0,0.0,149.0,9.0,0.0,62.0,5.0,0.0,12.0,1.0,86.0,281.0,51.0,0.0,0.0,86.0,88.0,18.0,CA0370200
2020.0,22.0,32.0,0.0,9.0,0.0,0.0,47.0,77.0,38.0,0.0,2.0,4.0,0.0,0.0,0.0,23.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,16.0,8.0,0.0,1.0,5.0,5.0,1.0,CA0370300
2020.0,5.0,3.0,0.0,2.0,0.0,0.0,9.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,CA0370400
2020.0,405.0,580.0,15.0,51.0,0.0,3.0,160.0,1469.0,476.0,2.0,1.0,12.0,0.0,0.0,0.0,239.0,1.0,0.0,48.0,0.0,0.0,0.0,2.0,41.0,191.0,22.0,0.0,163.0,51.0,98.0,23.0,CA0370500
2020.0,493.0,467.0,6.0,62.0,0.0,4.0,512.0,1347.0,437.0,1.0,10.0,8.0,0.0,0.0,0.0,254.0,7.0,0.0,106.0,5.0,1.0,0.0,6.0,56.0,309.0,44.0,0.0,0.0,81.0,147.0,33.0,CA0370600
2020.0,71.0,113.0,0.0,10.0,0.0,1.0,48.0,234.0,106.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,9.0,74.0,2.0,0.0,0.0,18.0,22.0,5.0,CA0370700
2020.0,118.0,98.0,1.0,49.0,5.0,1.0,85.0,273.0,141.0,1.0,3.0,4.0,0.0,0.0,0.0,41.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,27.0,119.0,21.0,0.0,17.0,24.0,22.0,3.0,CA0370800
2020.0,225.0,103.0,0.0,20.0,0.0,0.0,151.0,280.0,231.0,0.0,1.0,10.0,0.0,0.0,0.0,82.0,1.0,0.0,44.0,4.0,0.0,28.0,2.0,45.0,96.0,14.0,0.0,5.0,29.0,51.0,15.0,CA0370900
2020.0,518.0,352.0,19.0,49.0,0.0,1.0,270.0,2059.0,493.0,1.0,5.0,6.0,0.0,0.0,0.0,296.0,8.0,1.0,31.0,4.0,0.0,1.0,2.0,54.0,293.0,48.0,0.0,87.0,68.0,131.0,38.0,CA0371000
2020.0,2442.0,6473.0,67.0,451.0,140.0,179.0,1325.0,6801.0,2537.0,10.0,39.0,49.0,2.0,0.0,0.0,996.0,194.0,2.0,376.0,56.0,2.0,104.0,44.0,363.0,2112.0,210.0,0.0,760.0,592.0,678.0,129.0,CA0371100
2020.0,165.0,122.0,4.0,15.0,0.0,3.0,136.0,426.0,84.0,1.0,0.0,3.0,0.0,0.0,0.0,55.0,11.0,0.0,21.0,1.0,0.0,1.0,3.0,11.0,142.0,9.0,0.0,0.0,28.0,52.0,4.0,CA0371200
2020.0,288.0,321.0,6.0,43.0,5.0,0.0,216.0,564.0,214.0,2.0,8.0,7.0,0.0,0.0,0.0,97.0,4.0,0.0,26.0,2.0,0.0,18.0,0.0,33.0,171.0,16.0,0.0,1.0,37.0,50.0,5.0,CA0371300
2020.0,6.0,28.0,1.0,13.0,0.0,11.0,19.0,82.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,0.0,2.0,4.0,11.0,5.0,CA0371400
2020.0,28.0,414.0,0.0,3.0,0.0,4.0,58.0,4.0,125.0,0.0,5.0,31.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,1.0,28.0,11.0,CA0371500
2020.0,6.0,19.0,0.0,5.0,0.0,0.0,3.0,146.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,2.0,5.0,2.0,CA0372500
2020.0,3.0,10.0,0.0,1.0,0.0,11.0,3.0,26.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,1.0,2.0,7.0,1.0,CA0379700
2020.0,54.0,116.0,2.0,0.0,0.0,4.0,2988.0,86.0,37.0,0.0,3.0,51.0,0.0,0.0,0.0,9.0,0.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,53.0,10.0,0.0,0.0,10.0,18.0,5.0,CA0379900
2020.0,82.0,80.0,1.0,11.0,0.0,0.0,33.0,207.0,52.0,1.0,0.0,2.0,0.0,0.0,0.0,71.0,0.0,0.0,25.0,1.0,0.0,0.0,2.0,15.0,68.0,8.0,0.0,0.0,14.0,10.0,4.0,CA037A100
2020.0,140.0,122.0,4.0,13.0,2.0,1.0,73.0,384.0,100.0,1.0,2.0,6.0,0.0,0.0,0.0,88.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,11.0,99.0,6.0,0.0,1.0,15.0,19.0,4.0,CA037A200
2020.0,48.0,61.0,1.0,10.0,0.0,2.0,51.0,91.0,97.0,1.0,0.0,5.0,0.0,0.0,0.0,29.0,4.0,0.0,5.0,0.0,0.0,13.0,1.0,8.0,54.0,1.0,0.0,2.0,14.0,11.0,0.0,CA037A300
2020.0,96.0,111.0,1.0,19.0,2.0,1.0,121.0,225.0,170.0,1.0,3.0,5.0,0.0,0.0,0.0,69.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,14.0,73.0,11.0,0.0,0.0,10.0,22.0,1.0,CA037A400
2020.0,12.0,16.0,0.0,2.0,0.0,0.0,18.0,11.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,2.0,2.0,1.0,CA037A500
