data_year,Aggravated Assault,All Other Offenses (Except Traffic),Arson,Burglary,Curfew and Loitering Law Violations,Disorderly Conduct,Driving Under the Influence,Drug Abuse Violations - Grand Total,Drunkenness,Embezzlement,Forgery and Counterfeiting,Fraud,Gambling - Total,Human Trafficking - Commercial Sex Acts,Human Trafficking - Involuntary Servitude,Larceny - Theft,Liquor Laws,Manslaughter by Negligence,Motor Vehicle Theft,Murder and Nonnegligent Manslaughter,Offenses Against the Family and Children,Prostitution and Commercialized Vice,Rape,Robbery,Simple Assault,"Stolen Property: Buying, Receiving, Possessing",Suspicion,Vagrancy,Vandalism,"Weapons: Carrying, Possessing, Etc.","Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)",ori
2020.0,1132.0,4272.0,48.0,436.0,0.0,104.0,214.0,646.0,130.0,2.0,22.0,15.0,0.0,0.0,0.0,256.0,12.0,2.0,316.0,34.0,0.0,31.0,21.0,249.0,1111.0,125.0,0.0,46.0,410.0,220.0,57.0,CA0380100
2020.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,CA0380300
2020.0,5.0,65.0,0.0,0.0,0.0,3.0,0.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,51.0,0.0,0.0,0.0,4.0,3.0,8.0,CA0380500
2020.0,7.0,37.0,1.0,13.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,21.0,4.0,0.0,0.0,7.0,3.0,3.0,CA0389700
2020.0,5.0,51.0,0.0,0.0,0.0,1.0,471.0,26.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,19.0,5.0,0.0,3.0,7.0,19.0,0.0,CA0389900
2020.0,591.0,1047.0,11.0,153.0,0.0,12.0,118.0,418.0,174.0,1.0,10.0,3.0,23.0,0.0,0.0,35.0,2.0,2.0,28.0,7.0,0.0,31.0,15.0,73.0,490.0,137.0,0.0,2.0,85.0,119.0,61.0,CA0390000
2020.0,15.0,52.0,0.0,6.0,0.0,0.0,20.0,35.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,4.0,0.0,0.0,0.0,4.0,2.0,CA0390100
2020.0,219.0,807.0,6.0,43.0,0.0,14.0,113.0,533.0,272.0,2.0,6.0,9.0,0.0,0.0,0.0,66.0,8.0,0.0,21.0,2.0,0.0,2.0,2.0,50.0,192.0,38.0,0.0,0.0,62.0,82.0,19.0,CA0390200
2020.0,138.0,275.0,2.0,88.0,0.0,0.0,126.0,193.0,96.0,1.0,3.0,6.0,0.0,0.0,0.0,62.0,1.0,1.0,35.0,2.0,1.0,0.0,8.0,34.0,113.0,29.0,0.0,1.0,30.0,58.0,14.0,CA0390300
2020.0,17.0,99.0,0.0,14.0,0.0,4.0,30.0,171.0,21.0,0.0,1.0,2.0,0.0,0.0,0.0,18.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,41.0,16.0,0.0,0.0,11.0,12.0,6.0,CA0390400
2020.0,1222.0,1354.0,26.0,119.0,0.0,6.0,443.0,246.0,292.0,4.0,15.0,13.0,1.0,0.0,0.0,143.0,8.0,0.0,30.0,23.0,1.0,24.0,30.0,261.0,748.0,202.0,0.0,1.0,211.0,558.0,110.0,CA0390500
2020.0,130.0,191.0,2.0,45.0,0.0,8.0,81.0,84.0,100.0,1.0,2.0,7.0,0.0,0.0,0.0,18.0,0.0,0.0,10.0,7.0,0.0,0.0,1.0,16.0,125.0,14.0,0.0,3.0,21.0,17.0,8.0,CA0390600
2020.0,6.0,21.0,0.0,16.0,0.0,2.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,8.0,1.0,CA0391500
2020.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0392100
2020.0,18.0,371.0,0.0,1.0,0.0,0.0,1475.0,176.0,15.0,0.0,0.0,40.0,0.0,0.0,0.0,7.0,2.0,6.0,10.0,3.0,0.0,0.0,0.0,3.0,39.0,7.0,0.0,0.0,18.0,37.0,1.0,CA0399900
2020.0,193.0,331.0,0.0,16.0,0.0,3.0,7.0,502.0,128.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,9.0,0.0,10.0,1.0,0.0,0.0,3.0,1.0,125.0,14.0,0.0,3.0,27.0,48.0,9.0,CA0400000
2020.0,24.0,75.0,2.0,6.0,0.0,0.0,72.0,112.0,26.0,0.0,6.0,1.0,0.0,0.0,0.0,13.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,18.0,3.0,0.0,9.0,6.0,13.0,8.0,CA0400100
2020.0,20.0,85.0,1.0,2.0,0.0,1.0,38.0,104.0,21.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,19.0,6.0,0.0,4.0,9.0,5.0,0.0,CA0400200
2020.0,48.0,111.0,0.0,16.0,0.0,5.0,61.0,185.0,77.0,0.0,4.0,4.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,20.0,3.0,0.0,2.0,6.0,6.0,4.0,CA0400300
2020.0,67.0,314.0,3.0,29.0,0.0,1.0,248.0,322.0,72.0,0.0,5.0,6.0,0.0,0.0,0.0,21.0,3.0,0.0,10.0,2.0,0.0,0.0,2.0,1.0,61.0,5.0,0.0,1.0,7.0,21.0,9.0,CA0400400
2020.0,32.0,385.0,1.0,2.0,0.0,0.0,165.0,264.0,107.0,0.0,75.0,8.0,0.0,0.0,0.0,16.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,0.0,4.0,15.0,17.0,1.0,CA0400500
2020.0,111.0,355.0,2.0,59.0,0.0,11.0,102.0,283.0,192.0,3.0,5.0,7.0,0.0,0.0,0.0,45.0,23.0,0.0,8.0,2.0,0.0,1.0,5.0,12.0,118.0,24.0,0.0,3.0,47.0,23.0,11.0,CA0400600
2020.0,1.0,9.0,0.0,0.0,0.0,4.0,0.0,15.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,CA0400700
2020.0,45.0,208.0,0.0,7.0,0.0,1.0,118.0,293.0,60.0,0.0,1.0,5.0,0.0,0.0,0.0,20.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,45.0,6.0,0.0,8.0,10.0,11.0,4.0,CA0400800
2020.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,CA0401300
2020.0,4.0,26.0,0.0,0.0,0.0,1.0,45.0,56.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,10.0,5.0,0.0,1.0,1.0,6.0,2.0,CA0401400
2020.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,461.0,0.0,0.0,0.0,12.0,1.0,38.0,CA040160X
2020.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0401900
2020.0,2.0,16.0,0.0,0.0,0.0,0.0,433.0,8.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,6.0,5.0,0.0,CA0409900
2020.0,156.0,567.0,4.0,169.0,0.0,1.0,113.0,463.0,154.0,0.0,3.0,7.0,0.0,0.0,0.0,33.0,4.0,0.0,21.0,1.0,0.0,11.0,6.0,23.0,141.0,25.0,0.0,4.0,18.0,35.0,21.0,CA0410000
2020.0,3.0,9.0,0.0,3.0,0.0,0.0,15.0,28.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,CA0410100
2020.0,18.0,23.0,0.0,12.0,0.0,0.0,16.0,83.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,10.0,5.0,0.0,0.0,5.0,1.0,5.0,CA0410200
2020.0,4.0,37.0,1.0,0.0,0.0,0.0,16.0,152.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,10.0,2.0,0.0,1.0,5.0,4.0,3.0,CA0410300
2020.0,42.0,123.0,1.0,25.0,0.0,1.0,46.0,108.0,76.0,0.0,1.0,3.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,54.0,31.0,0.0,0.0,5.0,3.0,3.0,CA0410400
2020.0,6.0,32.0,0.0,20.0,0.0,0.0,20.0,95.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,43.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,14.0,10.0,0.0,1.0,4.0,5.0,3.0,CA0410500
2020.0,161.0,169.0,5.0,79.0,0.0,1.0,43.0,348.0,44.0,2.0,6.0,4.0,0.0,0.0,0.0,33.0,0.0,0.0,19.0,0.0,0.0,1.0,3.0,43.0,104.0,26.0,0.0,2.0,15.0,44.0,32.0,CA0410600
2020.0,2.0,16.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0410800
2020.0,24.0,102.0,3.0,14.0,0.0,0.0,31.0,144.0,46.0,0.0,2.0,1.0,0.0,0.0,0.0,16.0,24.0,0.0,7.0,1.0,0.0,0.0,0.0,8.0,24.0,32.0,0.0,5.0,10.0,17.0,6.0,CA0410900
2020.0,56.0,91.0,1.0,13.0,0.0,0.0,67.0,122.0,85.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,41.0,8.0,0.0,0.0,6.0,15.0,1.0,CA0411100
2020.0,135.0,203.0,2.0,63.0,0.0,0.0,68.0,234.0,128.0,0.0,2.0,2.0,0.0,0.0,0.0,28.0,2.0,0.0,10.0,0.0,0.0,0.0,5.0,19.0,116.0,19.0,0.0,0.0,20.0,24.0,24.0,CA0411300
2020.0,64.0,211.0,1.0,10.0,0.0,1.0,86.0,181.0,10.0,0.0,4.0,8.0,0.0,0.0,0.0,86.0,2.0,0.0,7.0,0.0,0.0,0.0,4.0,10.0,57.0,16.0,0.0,1.0,14.0,18.0,9.0,CA0411400
2020.0,107.0,293.0,1.0,86.0,0.0,2.0,163.0,425.0,194.0,1.0,2.0,7.0,0.0,0.0,0.0,53.0,20.0,1.0,13.0,4.0,1.0,1.0,4.0,29.0,179.0,19.0,0.0,0.0,23.0,30.0,23.0,CA0411600
2020.0,117.0,192.0,0.0,79.0,0.0,3.0,109.0,274.0,110.0,3.0,3.0,11.0,0.0,0.0,0.0,18.0,0.0,0.0,12.0,0.0,0.0,5.0,4.0,25.0,61.0,20.0,0.0,2.0,29.0,37.0,10.0,CA0411700
2020.0,7.0,10.0,1.0,1.0,0.0,1.0,17.0,30.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,1.0,3.0,0.0,CA0411900
2020.0,36.0,22.0,0.0,11.0,0.0,0.0,26.0,47.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,18.0,0.0,0.0,1.0,2.0,7.0,5.0,CA0412000
2020.0,5.0,34.0,0.0,1.0,0.0,0.0,0.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,1.0,0.0,0.0,3.0,3.0,5.0,CA0412300
2020.0,84.0,77.0,0.0,42.0,0.0,0.0,31.0,58.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,4.0,44.0,5.0,0.0,0.0,7.0,6.0,7.0,CA0412700
2020.0,9.0,44.0,0.0,0.0,0.0,0.0,608.0,21.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,3.0,0.0,15.0,0.0,CA0419900
2020.0,200.0,363.0,4.0,87.0,0.0,18.0,116.0,985.0,134.0,1.0,20.0,16.0,0.0,0.0,0.0,49.0,431.0,0.0,40.0,3.0,2.0,14.0,8.0,26.0,173.0,30.0,0.0,14.0,57.0,50.0,22.0,CA0420000
2020.0,26.0,16.0,1.0,4.0,0.0,0.0,25.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,13.0,12.0,2.0,CA0420100
2020.0,67.0,243.0,3.0,33.0,0.0,3.0,38.0,145.0,68.0,1.0,3.0,10.0,0.0,0.0,0.0,18.0,3.0,0.0,4.0,2.0,2.0,0.0,1.0,5.0,178.0,30.0,0.0,1.0,25.0,28.0,10.0,CA0420200
2020.0,292.0,1454.0,8.0,93.0,0.0,10.0,189.0,904.0,0.0,4.0,12.0,27.0,0.0,0.0,0.0,106.0,31.0,0.0,38.0,3.0,0.0,1.0,7.0,50.0,281.0,17.0,0.0,23.0,69.0,51.0,29.0,CA0420300
2020.0,282.0,536.0,1.0,66.0,0.0,5.0,505.0,368.0,102.0,3.0,3.0,15.0,0.0,0.0,0.0,84.0,5.0,1.0,54.0,4.0,0.0,3.0,1.0,22.0,250.0,10.0,0.0,5.0,36.0,37.0,17.0,CA0420400
2020.0,33.0,75.0,1.0,9.0,0.0,1.0,12.0,216.0,30.0,0.0,3.0,1.0,0.0,0.0,0.0,12.0,5.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,31.0,15.0,0.0,0.0,14.0,20.0,2.0,CA0420500
2020.0,14.0,12.0,0.0,4.0,0.0,0.0,18.0,29.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,2.0,1.0,2.0,CA0421000
2020.0,21.0,21.0,0.0,2.0,0.0,0.0,18.0,51.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,CA0421200
2020.0,65.0,110.0,2.0,38.0,0.0,12.0,62.0,189.0,64.0,0.0,3.0,7.0,0.0,0.0,0.0,24.0,7.0,1.0,7.0,0.0,1.0,2.0,2.0,6.0,57.0,8.0,0.0,7.0,12.0,22.0,3.0,CA042140X
2020.0,3.0,17.0,0.0,4.0,0.0,2.0,8.0,16.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,25.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,2.0,6.0,1.0,CA0429700
2020.0,5.0,25.0,0.0,2.0,0.0,1.0,629.0,13.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,3.0,3.0,0.0,CA0429900
2020.0,239.0,405.0,4.0,50.0,0.0,2.0,56.0,300.0,31.0,2.0,7.0,11.0,0.0,0.0,0.0,34.0,0.0,0.0,82.0,1.0,1.0,1.0,18.0,18.0,154.0,40.0,0.0,3.0,33.0,40.0,48.0,CA0430000
2020.0,73.0,105.0,4.0,20.0,0.0,3.0,103.0,408.0,86.0,0.0,0.0,6.0,0.0,0.0,0.0,40.0,5.0,0.0,16.0,0.0,1.0,0.0,2.0,17.0,67.0,9.0,0.0,0.0,17.0,26.0,6.0,CA0430200
2020.0,5.0,28.0,0.0,15.0,0.0,2.0,21.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,12.0,4.0,0.0,2.0,9.0,3.0,0.0,CA0430300
2020.0,145.0,407.0,10.0,41.0,0.0,8.0,106.0,247.0,181.0,1.0,6.0,10.0,0.0,0.0,0.0,56.0,6.0,0.0,47.0,0.0,0.0,0.0,7.0,49.0,153.0,28.0,0.0,2.0,36.0,33.0,28.0,CA0430400
2020.0,7.0,12.0,0.0,5.0,0.0,0.0,8.0,26.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,7.0,1.0,0.0,1.0,4.0,1.0,2.0,CA0430500
2020.0,19.0,55.0,3.0,9.0,0.0,1.0,33.0,76.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,22.0,6.0,0.0,0.0,6.0,0.0,7.0,CA0430700
2020.0,136.0,201.0,4.0,32.0,15.0,3.0,91.0,433.0,28.0,2.0,6.0,10.0,0.0,0.0,0.0,93.0,3.0,1.0,40.0,1.0,0.0,3.0,5.0,18.0,114.0,21.0,0.0,9.0,21.0,22.0,21.0,CA0430800
2020.0,61.0,145.0,2.0,29.0,0.0,3.0,122.0,231.0,49.0,1.0,10.0,10.0,0.0,0.0,0.0,38.0,3.0,1.0,23.0,1.0,0.0,1.0,4.0,8.0,86.0,13.0,0.0,0.0,20.0,40.0,17.0,CA0431000
2020.0,100.0,135.0,2.0,34.0,0.0,3.0,79.0,232.0,152.0,0.0,3.0,8.0,0.0,0.0,0.0,75.0,0.0,0.0,15.0,0.0,0.0,1.0,4.0,17.0,117.0,21.0,0.0,2.0,18.0,30.0,17.0,CA0431100
2020.0,41.0,158.0,2.0,35.0,0.0,3.0,89.0,265.0,36.0,1.0,3.0,6.0,0.0,0.0,0.0,57.0,2.0,0.0,11.0,0.0,1.0,0.0,3.0,31.0,53.0,10.0,0.0,5.0,16.0,17.0,6.0,CA0431200
2020.0,1955.0,3461.0,33.0,408.0,7.0,65.0,605.0,3649.0,178.0,5.0,60.0,101.0,7.0,0.0,0.0,423.0,24.0,6.0,501.0,43.0,3.0,344.0,110.0,415.0,1455.0,122.0,0.0,5.0,351.0,528.0,241.0,CA0431300
2020.0,186.0,305.0,3.0,50.0,0.0,2.0,61.0,552.0,110.0,3.0,7.0,3.0,0.0,0.0,0.0,120.0,0.0,1.0,51.0,5.0,0.0,0.0,10.0,31.0,164.0,30.0,0.0,2.0,29.0,36.0,33.0,CA0431400
2020.0,3.0,3.0,0.0,5.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,CA0431500
2020.0,208.0,231.0,8.0,79.0,0.0,12.0,113.0,474.0,123.0,0.0,16.0,13.0,0.0,0.0,0.0,95.0,7.0,3.0,31.0,1.0,0.0,7.0,13.0,31.0,215.0,15.0,0.0,12.0,42.0,25.0,30.0,CA0431600
2020.0,7.0,99.0,1.0,10.0,0.0,19.0,18.0,194.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,2.0,0.0,11.0,0.0,0.0,0.0,1.0,3.0,16.0,6.0,0.0,0.0,2.0,32.0,11.0,CA0431700
2020.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0433600
2020.0,31.0,62.0,4.0,1.0,0.0,1.0,2.0,184.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,20.0,74.0,8.0,0.0,0.0,38.0,22.0,3.0,CA043950X
2020.0,26.0,112.0,1.0,2.0,0.0,0.0,1168.0,46.0,9.0,0.0,0.0,41.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,31.0,15.0,0.0,0.0,14.0,17.0,2.0,CA0439900
2020.0,268.0,834.0,3.0,90.0,0.0,6.0,4.0,770.0,0.0,2.0,3.0,16.0,0.0,0.0,0.0,70.0,19.0,0.0,7.0,12.0,0.0,0.0,4.0,20.0,312.0,49.0,0.0,31.0,44.0,103.0,23.0,CA0440000
2020.0,18.0,46.0,0.0,28.0,0.0,1.0,20.0,60.0,69.0,1.0,1.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,37.0,5.0,0.0,0.0,5.0,2.0,1.0,CA0440100
2020.0,147.0,615.0,15.0,50.0,0.0,7.0,115.0,1054.0,471.0,1.0,10.0,19.0,0.0,0.0,0.0,90.0,10.0,1.0,28.0,3.0,1.0,0.0,4.0,28.0,267.0,31.0,0.0,22.0,98.0,63.0,19.0,CA0440200
2020.0,98.0,361.0,3.0,39.0,0.0,3.0,139.0,259.0,62.0,2.0,4.0,10.0,0.0,0.0,0.0,31.0,8.0,0.0,11.0,3.0,2.0,0.0,5.0,21.0,201.0,35.0,0.0,2.0,50.0,61.0,13.0,CA0440300
2020.0,10.0,45.0,0.0,12.0,0.0,0.0,30.0,102.0,20.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,4.0,0.0,0.0,5.0,4.0,2.0,CA0440400
2020.0,2.0,10.0,1.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,1.0,1.0,CA0440800
2020.0,1.0,9.0,0.0,0.0,0.0,20.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,0.0,0.0,CA0449700
2020.0,5.0,46.0,0.0,0.0,0.0,4.0,977.0,40.0,22.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,9.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,3.0,12.0,0.0,CA0449900
2020.0,2.0,214.0,0.0,1.0,0.0,0.0,1.0,164.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,CA0450000
2020.0,29.0,143.0,0.0,15.0,0.0,0.0,43.0,379.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0,1.0,0.0,8.0,0.0,0.0,1.0,5.0,3.0,66.0,25.0,0.0,6.0,4.0,35.0,2.0,CA0450100
2020.0,382.0,3044.0,7.0,124.0,0.0,6.0,288.0,1840.0,335.0,0.0,13.0,32.0,0.0,0.0,0.0,129.0,34.0,2.0,45.0,4.0,5.0,0.0,14.0,45.0,269.0,96.0,0.0,9.0,91.0,186.0,45.0,CA0450200
2020.0,1.0,52.0,0.0,0.0,0.0,0.0,242.0,17.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,3.0,6.0,0.0,CA0459900
2020.0,12.0,11.0,2.0,4.0,0.0,0.0,25.0,19.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,3.0,1.0,0.0,CA0460000
2020.0,69.0,314.0,3.0,16.0,0.0,2.0,10.0,125.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,2.0,62.0,6.0,0.0,1.0,14.0,30.0,4.0,CA0470000
