data_year,Aggravated Assault,All Other Offenses (Except Traffic),Arson,Burglary,Curfew and Loitering Law Violations,Disorderly Conduct,Driving Under the Influence,Drug Abuse Violations - Grand Total,Drunkenness,Embezzlement,Forgery and Counterfeiting,Fraud,Gambling - Total,Human Trafficking - Commercial Sex Acts,Human Trafficking - Involuntary Servitude,Larceny - Theft,Liquor Laws,Manslaughter by Negligence,Motor Vehicle Theft,Murder and Nonnegligent Manslaughter,Offenses Against the Family and Children,Prostitution and Commercialized Vice,Rape,Robbery,Simple Assault,"Stolen Property: Buying, Receiving, Possessing",Suspicion,Vagrancy,Vandalism,"Weapons: Carrying, Possessing, Etc.","Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)",ori
2020.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0470100
2020.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,CA0470300
2020.0,10.0,20.0,1.0,3.0,0.0,0.0,11.0,8.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,2.0,CA0470600
2020.0,9.0,30.0,1.0,7.0,0.0,1.0,3.0,68.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,5.0,7.0,0.0,CA0470800
2020.0,34.0,168.0,2.0,5.0,0.0,1.0,11.0,82.0,103.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,36.0,3.0,0.0,4.0,6.0,13.0,0.0,CA0470900
2020.0,4.0,10.0,0.0,0.0,0.0,0.0,6.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,CA0471000
2020.0,3.0,118.0,0.0,0.0,0.0,0.0,184.0,36.0,6.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,12.0,0.0,CA0479900
2020.0,71.0,963.0,1.0,12.0,0.0,2.0,17.0,268.0,6.0,1.0,1.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,49.0,2.0,0.0,2.0,1.0,1.0,47.0,17.0,0.0,1.0,7.0,60.0,8.0,CA0480000
2020.0,28.0,87.0,1.0,5.0,0.0,0.0,21.0,61.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,3.0,0.0,0.0,8.0,8.0,0.0,CA0480100
2020.0,45.0,111.0,0.0,20.0,0.0,0.0,48.0,131.0,15.0,0.0,5.0,10.0,0.0,0.0,0.0,13.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,49.0,17.0,0.0,1.0,11.0,22.0,2.0,CA0480200
2020.0,359.0,559.0,10.0,140.0,0.0,16.0,307.0,407.0,72.0,1.0,6.0,14.0,0.0,0.0,0.0,61.0,0.0,1.0,38.0,11.0,0.0,0.0,5.0,63.0,428.0,54.0,0.0,10.0,88.0,89.0,28.0,CA0480300
2020.0,9.0,44.0,0.0,0.0,0.0,0.0,31.0,74.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,5.0,1.0,CA0480400
2020.0,88.0,211.0,7.0,17.0,0.0,3.0,56.0,134.0,27.0,0.0,2.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,74.0,16.0,0.0,2.0,14.0,15.0,7.0,CA0480500
2020.0,216.0,380.0,17.0,228.0,0.0,16.0,148.0,712.0,189.0,4.0,13.0,18.0,0.0,0.0,0.0,119.0,0.0,0.0,62.0,2.0,1.0,4.0,1.0,33.0,184.0,71.0,0.0,141.0,41.0,173.0,18.0,CA0480600
2020.0,230.0,274.0,15.0,77.0,0.0,7.0,59.0,191.0,57.0,3.0,5.0,8.0,0.0,0.0,0.0,16.0,1.0,0.0,82.0,5.0,0.0,14.0,4.0,48.0,205.0,97.0,0.0,1.0,50.0,89.0,10.0,CA0480700
2020.0,15.0,81.0,3.0,0.0,0.0,1.0,675.0,23.0,5.0,0.0,0.0,21.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,6.0,10.0,0.0,CA0489900
2020.0,274.0,636.0,8.0,89.0,0.0,4.0,7.0,392.0,53.0,1.0,12.0,10.0,0.0,0.0,0.0,33.0,2.0,0.0,27.0,0.0,6.0,1.0,8.0,19.0,294.0,57.0,0.0,3.0,33.0,50.0,22.0,CA0490000
2020.0,18.0,150.0,0.0,2.0,0.0,1.0,23.0,43.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,1.0,1.0,2.0,0.0,CA0490100
2020.0,15.0,45.0,0.0,6.0,0.0,0.0,38.0,56.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,34.0,4.0,0.0,1.0,1.0,4.0,2.0,CA0490200
2020.0,27.0,56.0,1.0,15.0,0.0,2.0,33.0,97.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,21.0,1.0,0.0,0.0,3.0,9.0,3.0,CA0490300
2020.0,144.0,362.0,3.0,29.0,0.0,2.0,112.0,267.0,32.0,2.0,3.0,99.0,0.0,0.0,0.0,49.0,12.0,0.0,7.0,1.0,1.0,0.0,4.0,11.0,173.0,25.0,0.0,1.0,20.0,14.0,17.0,CA0490400
2020.0,9.0,99.0,0.0,9.0,0.0,4.0,31.0,96.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,9.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,18.0,10.0,0.0,0.0,9.0,10.0,0.0,CA0490600
2020.0,17.0,52.0,0.0,6.0,0.0,1.0,11.0,40.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17.0,2.0,0.0,2.0,1.0,3.0,2.0,CA0490700
2020.0,95.0,401.0,1.0,14.0,0.0,4.0,68.0,142.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,2.0,9.0,0.0,1.0,2.0,6.0,10.0,100.0,6.0,0.0,2.0,20.0,10.0,3.0,CA0490800
2020.0,2.0,19.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,CA0490900
2020.0,0.0,57.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,CA0491100
2020.0,2.0,15.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,CA0491200
2020.0,18.0,90.0,0.0,76.0,0.0,1.0,29.0,44.0,7.0,1.0,1.0,3.0,0.0,0.0,0.0,17.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,40.0,5.0,0.0,1.0,9.0,6.0,3.0,CA049150X
2020.0,6.0,56.0,0.0,1.0,0.0,0.0,615.0,26.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,5.0,3.0,6.0,2.0,CA0499900
2020.0,460.0,544.0,3.0,42.0,0.0,16.0,6.0,390.0,38.0,2.0,5.0,15.0,0.0,0.0,0.0,36.0,0.0,0.0,19.0,12.0,8.0,1.0,9.0,31.0,387.0,75.0,0.0,3.0,66.0,101.0,35.0,CA0500000
2020.0,148.0,182.0,4.0,67.0,0.0,3.0,136.0,148.0,105.0,1.0,5.0,15.0,0.0,0.0,0.0,31.0,0.0,2.0,25.0,1.0,2.0,0.0,6.0,24.0,131.0,18.0,0.0,1.0,32.0,30.0,14.0,CA0500100
2020.0,864.0,3972.0,26.0,151.0,0.0,34.0,531.0,2053.0,446.0,1.0,16.0,55.0,2.0,0.0,0.0,230.0,6.0,1.0,62.0,14.0,2.0,1.0,22.0,135.0,818.0,153.0,0.0,15.0,194.0,372.0,80.0,CA0500200
2020.0,20.0,93.0,1.0,6.0,0.0,1.0,14.0,57.0,12.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,11.0,2.0,1.0,CA0500300
2020.0,78.0,528.0,6.0,26.0,0.0,5.0,95.0,456.0,96.0,0.0,10.0,6.0,0.0,0.0,0.0,17.0,1.0,0.0,5.0,1.0,6.0,0.0,3.0,10.0,106.0,13.0,0.0,0.0,19.0,44.0,5.0,CA0500400
2020.0,79.0,118.0,0.0,8.0,0.0,4.0,29.0,62.0,7.0,2.0,1.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,1.0,0.0,50.0,0.0,6.0,56.0,11.0,0.0,0.0,14.0,39.0,10.0,CA0500500
2020.0,68.0,72.0,1.0,26.0,0.0,1.0,41.0,62.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,11.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,47.0,9.0,0.0,0.0,12.0,28.0,4.0,CA0500600
2020.0,184.0,585.0,0.0,25.0,0.0,2.0,95.0,199.0,192.0,2.0,4.0,6.0,0.0,0.0,0.0,52.0,0.0,0.0,16.0,3.0,1.0,6.0,10.0,22.0,200.0,19.0,0.0,0.0,29.0,48.0,26.0,CA0500700
2020.0,47.0,18.0,1.0,3.0,0.0,1.0,9.0,40.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,34.0,5.0,0.0,0.0,6.0,7.0,1.0,CA0500800
2020.0,13.0,31.0,0.0,3.0,0.0,0.0,5.0,20.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,9.0,2.0,0.0,3.0,2.0,8.0,1.0,CA0500900
2020.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA050120X
2020.0,10.0,143.0,0.0,1.0,0.0,0.0,1141.0,41.0,15.0,0.0,1.0,42.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0,15.0,1.0,0.0,0.0,4.0,23.0,0.0,CA0509900
2020.0,66.0,208.0,1.0,18.0,0.0,4.0,44.0,188.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,94.0,0.0,0.0,11.0,4.0,0.0,0.0,1.0,5.0,54.0,8.0,0.0,3.0,9.0,31.0,3.0,CA0510000
2020.0,228.0,623.0,4.0,83.0,6.0,7.0,174.0,365.0,158.0,2.0,7.0,6.0,0.0,0.0,0.0,272.0,10.0,1.0,32.0,4.0,1.0,0.0,8.0,37.0,162.0,35.0,0.0,6.0,43.0,43.0,18.0,CA0510200
2020.0,1.0,25.0,0.0,0.0,0.0,0.0,123.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,CA0519900
2020.0,70.0,95.0,0.0,6.0,0.0,1.0,0.0,109.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,53.0,4.0,0.0,2.0,8.0,15.0,1.0,CA0520000
2020.0,12.0,34.0,2.0,4.0,1.0,0.0,25.0,162.0,39.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,16.0,0.0,0.0,0.0,4.0,1.0,CA0520100
2020.0,67.0,130.0,9.0,68.0,0.0,14.0,60.0,164.0,74.0,0.0,1.0,5.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,9.0,102.0,21.0,0.0,7.0,34.0,25.0,14.0,CA0520200
2020.0,4.0,106.0,0.0,1.0,0.0,0.0,162.0,35.0,2.0,1.0,2.0,15.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,3.0,0.0,0.0,3.0,8.0,3.0,CA0529900
2020.0,50.0,83.0,2.0,8.0,0.0,0.0,63.0,77.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,0.0,24.0,2.0,0.0,1.0,5.0,21.0,0.0,CA0530000
2020.0,5.0,35.0,0.0,0.0,0.0,0.0,60.0,3.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,CA0539900
2020.0,728.0,450.0,17.0,182.0,0.0,14.0,196.0,1364.0,261.0,1.0,40.0,43.0,0.0,0.0,0.0,107.0,4.0,2.0,41.0,27.0,4.0,9.0,15.0,52.0,545.0,141.0,0.0,1.0,84.0,245.0,68.0,CA0540000
2020.0,97.0,250.0,2.0,16.0,0.0,0.0,81.0,112.0,30.0,0.0,1.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,13.0,76.0,8.0,0.0,0.0,10.0,14.0,12.0,CA0540100
2020.0,29.0,223.0,2.0,9.0,0.0,0.0,49.0,125.0,1.0,0.0,9.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,36.0,21.0,0.0,2.0,10.0,14.0,2.0,CA0540200
2020.0,23.0,175.0,1.0,8.0,0.0,0.0,34.0,63.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,24.0,2.0,0.0,0.0,3.0,2.0,3.0,CA0540300
2020.0,34.0,28.0,1.0,8.0,0.0,1.0,17.0,46.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,26.0,7.0,0.0,0.0,4.0,11.0,2.0,CA0540400
2020.0,260.0,1016.0,6.0,82.0,0.0,7.0,242.0,973.0,261.0,5.0,23.0,32.0,0.0,0.0,0.0,44.0,4.0,1.0,38.0,4.0,7.0,0.0,5.0,33.0,232.0,26.0,0.0,0.0,16.0,113.0,29.0,CA0540500
2020.0,305.0,449.0,4.0,104.0,0.0,1.0,199.0,477.0,147.0,0.0,17.0,15.0,0.0,0.0,0.0,67.0,0.0,0.0,34.0,3.0,0.0,7.0,15.0,16.0,283.0,80.0,0.0,3.0,39.0,73.0,22.0,CA0540600
2020.0,432.0,2402.0,13.0,187.0,0.0,13.0,320.0,1252.0,649.0,5.0,13.0,13.0,1.0,0.0,0.0,91.0,4.0,0.0,31.0,9.0,2.0,6.0,8.0,41.0,256.0,73.0,0.0,15.0,75.0,176.0,29.0,CA0540700
2020.0,40.0,130.0,0.0,10.0,0.0,0.0,16.0,89.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,6.0,48.0,1.0,0.0,1.0,11.0,11.0,4.0,CA0540800
2020.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA054100X
2020.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,CA0541100
2020.0,0.0,70.0,0.0,0.0,0.0,0.0,1070.0,25.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,2.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,2.0,14.0,1.0,CA0549900
2020.0,132.0,552.0,6.0,32.0,0.0,0.0,4.0,408.0,71.0,2.0,6.0,4.0,0.0,0.0,0.0,16.0,2.0,0.0,1.0,2.0,0.0,0.0,7.0,3.0,129.0,12.0,0.0,1.0,15.0,26.0,9.0,CA0550000
2020.0,41.0,257.0,6.0,28.0,0.0,5.0,36.0,95.0,86.0,0.0,1.0,4.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,43.0,4.0,0.0,1.0,10.0,12.0,1.0,CA0550100
2020.0,3.0,49.0,0.0,3.0,0.0,0.0,263.0,12.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,2.0,2.0,0.0,CA0559900
2020.0,278.0,2478.0,9.0,59.0,0.0,16.0,127.0,2478.0,75.0,0.0,19.0,17.0,0.0,0.0,0.0,129.0,22.0,1.0,54.0,8.0,0.0,2.0,9.0,20.0,290.0,35.0,0.0,25.0,99.0,178.0,37.0,CA0560000
2020.0,122.0,583.0,4.0,22.0,0.0,9.0,146.0,1471.0,137.0,0.0,17.0,11.0,0.0,0.0,0.0,134.0,14.0,0.0,23.0,0.0,0.0,2.0,3.0,13.0,151.0,37.0,0.0,7.0,53.0,70.0,17.0,CA0560100
2020.0,53.0,248.0,3.0,9.0,0.0,2.0,33.0,326.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,37.0,9.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,47.0,1.0,0.0,2.0,24.0,17.0,5.0,CA0560200
2020.0,13.0,202.0,0.0,3.0,0.0,0.0,12.0,65.0,12.0,0.0,2.0,3.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,30.0,3.0,0.0,0.0,4.0,5.0,0.0,CA0560300
2020.0,406.0,1906.0,13.0,192.0,34.0,18.0,523.0,1632.0,107.0,0.0,2.0,48.0,2.0,0.0,0.0,233.0,16.0,0.0,115.0,9.0,2.0,8.0,8.0,84.0,514.0,49.0,0.0,214.0,169.0,176.0,43.0,CA0560400
2020.0,25.0,166.0,0.0,13.0,2.0,1.0,22.0,257.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,27.0,2.0,0.0,54.0,0.0,0.0,0.0,1.0,5.0,76.0,3.0,0.0,0.0,37.0,12.0,1.0,CA0560500
2020.0,69.0,224.0,2.0,21.0,0.0,1.0,41.0,371.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,17.0,0.0,10.0,0.0,1.0,0.0,0.0,6.0,161.0,5.0,0.0,2.0,31.0,45.0,4.0,CA0560600
2020.0,175.0,695.0,1.0,65.0,0.0,12.0,159.0,923.0,161.0,0.0,6.0,6.0,0.0,0.0,0.0,153.0,13.0,0.0,42.0,1.0,0.0,7.0,5.0,17.0,195.0,39.0,0.0,3.0,53.0,51.0,11.0,CA0560700
2020.0,313.0,1055.0,12.0,149.0,5.0,17.0,166.0,1250.0,262.0,1.0,2.0,14.0,0.0,0.0,0.0,162.0,4.0,0.0,32.0,1.0,3.0,7.0,3.0,46.0,416.0,62.0,0.0,127.0,129.0,86.0,39.0,CA0560800
2020.0,113.0,437.0,1.0,62.0,0.0,3.0,155.0,479.0,77.0,0.0,6.0,6.0,0.0,0.0,0.0,88.0,3.0,0.0,17.0,4.0,0.0,0.0,1.0,14.0,131.0,4.0,0.0,6.0,37.0,34.0,7.0,CA0560900
2020.0,64.0,227.0,0.0,7.0,0.0,3.0,88.0,563.0,77.0,0.0,5.0,10.0,0.0,0.0,0.0,39.0,9.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,63.0,12.0,0.0,0.0,24.0,16.0,3.0,CA056140X
2020.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,CA0561700
2020.0,7.0,11.0,0.0,0.0,0.0,0.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,CA0562200
2020.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,32.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,CA056800X
2020.0,14.0,41.0,0.0,1.0,0.0,0.0,971.0,81.0,8.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,8.0,10.0,1.0,CA0569900
2020.0,59.0,311.0,1.0,40.0,0.0,1.0,23.0,342.0,15.0,0.0,2.0,5.0,0.0,0.0,0.0,14.0,0.0,1.0,26.0,0.0,1.0,0.0,2.0,2.0,53.0,12.0,0.0,0.0,14.0,30.0,6.0,CA0570000
2020.0,53.0,163.0,2.0,35.0,0.0,2.0,40.0,92.0,62.0,0.0,0.0,2.0,0.0,0.0,0.0,29.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,9.0,69.0,13.0,0.0,10.0,16.0,6.0,2.0,CA0570100
2020.0,17.0,19.0,0.0,3.0,0.0,0.0,8.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,3.0,4.0,0.0,CA0570200
2020.0,120.0,363.0,11.0,52.0,0.0,2.0,81.0,271.0,51.0,3.0,5.0,4.0,0.0,0.0,0.0,48.0,1.0,0.0,21.0,2.0,0.0,0.0,2.0,23.0,144.0,12.0,0.0,19.0,38.0,24.0,17.0,CA0570300
2020.0,189.0,245.0,8.0,35.0,0.0,1.0,59.0,254.0,69.0,3.0,3.0,6.0,0.0,0.0,0.0,82.0,0.0,0.0,20.0,3.0,2.0,1.0,3.0,20.0,133.0,27.0,0.0,2.0,24.0,26.0,2.0,CA0570400
2020.0,0.0,8.0,0.0,2.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,CA0579700
2020.0,2.0,6.0,0.0,0.0,0.0,0.0,134.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,CA0579900
2020.0,193.0,281.0,4.0,35.0,0.0,0.0,14.0,259.0,103.0,0.0,2.0,8.0,0.0,0.0,0.0,10.0,3.0,0.0,34.0,1.0,1.0,0.0,4.0,12.0,62.0,8.0,0.0,0.0,28.0,41.0,25.0,CA0580000
2020.0,74.0,207.0,2.0,26.0,0.0,0.0,59.0,179.0,134.0,1.0,3.0,5.0,0.0,0.0,0.0,11.0,3.0,0.0,6.0,0.0,1.0,0.0,2.0,3.0,47.0,18.0,0.0,3.0,17.0,8.0,10.0,CA0580100
2020.0,9.0,15.0,0.0,1.0,0.0,0.0,44.0,151.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,3.0,12.0,2.0,CA0580200
2020.0,1.0,46.0,1.0,0.0,0.0,2.0,213.0,23.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,15.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,6.0,0.0,CA0589900
2020.0,13.0,59.0,0.0,3.0,0.0,0.0,41.0,54.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,CADIT0400
