ori,ncic_agency_name,agency_name_edit,agency_type_name,state_abbr,data_year,population,male_officer_ct,male_civilian_ct,male_total_ct,female_officer_ct,female_civilian_ct,female_total_ct,officer_ct,civilian_ct,total_pe_ct,pe_ct_per_1000
CA0010000,ALAMEDA CO SO OAKLAND,ALAMEDA CO SO OAKLAND,County,CA,2020,130662,834,198,1032,135,353,488,969,551,1520,11.63
CA0010100,ALAMEDA PD,ALAMEDA PD,City,CA,2020,78047,64,5,69,8,28,36,72,33,105,1.35
CA0010200,ALBANY PD,ALBANY PD,City,CA,2020,19830,21,2,23,1,7,8,22,9,31,1.56
CA0010300,BERKELEY PD,BERKELEY PD,City,CA,2020,122346,137,30,167,26,61,87,163,91,254,2.08
CA0010400,EMERYVILLE PD,EMERYVILLE PD,City,CA,2020,12328,34,4,38,3,13,16,37,17,54,4.38
CA0010500,FREMONT PD,FREMONT PD,City,CA,2020,244259,172,20,192,23,86,109,195,106,301,1.23
CA0010600,HAYWARD PD,HAYWARD PD,City,CA,2020,160891,154,28,182,20,85,105,174,113,287,1.78
CA0010700,LIVERMORE PD,LIVERMORE PD,City,CA,2020,91200,75,5,80,13,32,45,88,37,125,1.37
CA0010800,NEWARK PD,NEWARK PD,City,CA,2020,49934,38,8,46,13,16,29,51,24,75,1.50
CA0010900,OAKLAND PD,OAKLAND PD,City,CA,2020,437923,632,83,715,108,233,341,740,316,1056,2.41
CA0011000,PIEDMONT PD,PIEDMONT PD,City,CA,2020,11184,16,2,18,4,8,12,20,10,30,2.68
CA0011100,PLEASANTON PD,PLEASANTON PD,City,CA,2020,83164,69,3,72,9,28,37,78,31,109,1.31
CA0011200,SAN LEANDRO PD,SAN LEANDRO PD,City,CA,2020,89239,81,7,88,8,34,42,89,41,130,1.46
CA0011300,UNION CITY PD,UNION CITY PD,City,CA,2020,74625,59,5,64,10,12,22,69,17,86,1.15
CA0011400,E BAY REG PKS DIST DEPT OF PUB SAFETY OAKLAND,E BAY REG PKS DIST DEPT OF PUB SAFETY OAKLAND,Other,CA,2020,0,56,11,67,5,22,27,61,33,94,
CA0011500,CALIFORNIA STATE UNIV PD HAYWARD,CALIFORNIA STATE UNIV PD HAYWARD,University or College,CA,2020,0,10,4,14,2,5,7,12,9,21,
CA0019700,UNIV CAL PD BERKELEY,UNIV CAL PD BERKELEY,University or College,CA,2020,0,33,40,73,11,20,31,44,60,104,
CA0020000,ALPINE CO SO MARKLEEVILLE,ALPINE CO SO MARKLEEVILLE,County,CA,2020,1115,12,0,12,0,3,3,12,3,15,13.45
CA0030000,AMADOR CO SO JACKSON,AMADOR CO SO JACKSON,County,CA,2020,23399,43,20,63,2,25,27,45,45,90,3.85
CA0030200,IONE PD,IONE PD,City,CA,2020,8674,9,0,9,0,0,0,9,0,9,1.04
CA0030300,JACKSON PD,JACKSON PD,City,CA,2020,4861,7,0,7,2,1,3,9,1,10,2.06
CA0030500,SUTTER CREEK PD,SUTTER CREEK PD,City,CA,2020,2634,4,0,4,1,0,1,5,0,5,1.90
CA0040000,BUTTE CO SO OROVILLE,BUTTE CO SO OROVILLE,County,CA,2020,79208,93,82,175,7,86,93,100,168,268,3.38
CA0040200,CHICO PD,CHICO PD,City,CA,2020,105355,86,7,93,8,43,51,94,50,144,1.37
CA0040300,GRIDLEY PD,GRIDLEY PD,City,CA,2020,7320,10,1,11,1,5,6,11,6,17,2.32
CA0040400,OROVILLE PD,OROVILLE PD,City,CA,2020,20983,18,4,22,3,12,15,21,16,37,1.76
CA0040500,PARADISE PD,PARADISE PD,City,CA,2020,4072,15,2,17,1,6,7,16,8,24,5.89
CA0049700,CSU CHICO POLICE DEPARTMENT,CSU CHICO POLICE DEPARTMENT,University or College,CA,2020,0,15,1,16,3,8,11,18,9,27,
CA0050000,CALAVERAS CO SO SAN ANDREAS,CALAVERAS CO SO SAN ANDREAS,County,CA,2020,41520,53,27,80,8,35,43,61,62,123,2.96
CA0050100,ANGELS POLICE DEPARTMENT,ANGELS POLICE DEPARTMENT,City,CA,2020,3974,5,0,5,1,1,2,6,1,7,1.76
CA0060000,COLUSA CO SO COLUSA,COLUSA CO SO COLUSA,County,CA,2020,9859,31,3,34,9,18,27,40,21,61,6.19
CA0060100,COLUSA PD,COLUSA PD,City,CA,2020,6042,6,0,6,3,1,4,9,1,10,1.66
CA0060200,WILLIAMS PD,WILLIAMS PD,City,CA,2020,5443,9,0,9,1,2,3,10,2,12,2.20
CA0070000,CONTRA COSTA CO SO MARTINEZ,CONTRA COSTA CO SO MARTINEZ,County,CA,2020,165504,535,92,627,99,207,306,634,299,933,5.64
CA0070100,ANTIOCH PD,ANTIOCH PD,City,CA,2020,112481,115,6,121,5,40,45,120,46,166,1.48
CA0070200,BRENTWOOD PD,BRENTWOOD PD,City,CA,2020,66061,59,6,65,5,25,30,64,31,95,1.44
CA0070300,CLAYTON PD,CLAYTON PD,City,CA,2020,12420,6,0,6,5,2,7,11,2,13,1.05
CA0070400,CONCORD PD,CONCORD PD,City,CA,2020,130074,117,4,121,18,39,57,135,43,178,1.37
CA0070500,EL CERRITO PD,EL CERRITO PD,City,CA,2020,25725,34,2,36,4,6,10,38,8,46,1.79
CA0070600,HERCULES PD,HERCULES PD,City,CA,2020,26524,19,0,19,3,4,7,22,4,26,0.98
CA0070700,PINOLE PD,PINOLE PD,City,CA,2020,19350,24,2,26,2,15,17,26,17,43,2.22
CA0070800,PITTSBURG PD,PITTSBURG PD,City,CA,2020,73673,73,1,74,12,17,29,85,18,103,1.40
CA0070900,PLEASANT HILL PD,PLEASANT HILL PD,City,CA,2020,35032,36,3,39,7,10,17,43,13,56,1.60
CA0071000,RICHMOND PD,RICHMOND PD,City,CA,2020,111367,117,18,135,28,37,65,145,55,200,1.80
CA0071100,SAN PABLO PD,SAN PABLO PD,City,CA,2020,31164,52,5,57,4,22,26,56,27,83,2.66
CA0071200,WALNUT CREEK PD,WALNUT CREEK PD,City,CA,2020,70849,65,11,76,15,26,41,80,37,117,1.65
CA0071300,KENSINGTON PD,KENSINGTON PD,City,CA,2020,5077,9,0,9,1,0,1,10,0,10,1.97
CA0071400,MARTINEZ PD,MARTINEZ PD,City,CA,2020,38543,31,0,31,2,13,15,33,13,46,1.19
CA0071600,MORAGA PD,MORAGA PD,City,CA,2020,17986,9,0,9,2,2,4,11,2,13,0.72
CA0071800,SF BAY RAP TRANSIT SEC CONTRA COSTA CO OAKLAND,SF BAY RAP TRANSIT SEC CONTRA COSTA CO OAKLAND,Other,CA,2020,0,201,77,278,21,53,74,222,130,352,
CA0072100,CONTRA COSTA COMM COL DIST POL SRVCS PITTSBURG,CONTRA COSTA COMM COL DIST POL SRVCS PITTSBURG,University or College,CA,2020,0,19,5,24,2,8,10,21,13,34,
CA007240X,SAN RAMON,SAN RAMON,City,CA,2020,76502,61,6,67,6,10,16,67,16,83,1.08
CA0080000,DEL NORTE CO SO CRESCENT CITY,DEL NORTE CO SO CRESCENT CITY,County,CA,2020,20747,17,16,33,4,16,20,21,32,53,2.55
CA0080100,CRESCENT CITY PD,CRESCENT CITY PD,City,CA,2020,6706,10,0,10,2,1,3,12,1,13,1.94
CA0090000,EL DORADO CO SO PLACERVILLE,EL DORADO CO SO PLACERVILLE,County,CA,2020,158704,154,100,254,13,95,108,167,195,362,2.28
CA0090100,PLACERVILLE PD,PLACERVILLE PD,City,CA,2020,11255,15,0,15,3,8,11,18,8,26,2.31
CA0090200,SOUTH LAKE TAHOE PD,SOUTH LAKE TAHOE PD,City,CA,2020,22286,34,1,35,3,15,18,37,16,53,2.38
CA0100000,FRESNO CO SO FRESNO,FRESNO CO SO FRESNO,County,CA,2020,163263,381,473,854,40,276,316,421,749,1170,7.17
CA0100100,CLOVIS PD,CLOVIS PD,City,CA,2020,116809,83,20,103,15,47,62,98,67,165,1.41
CA0100200,COALINGA PD,COALINGA PD,City,CA,2020,17061,17,2,19,0,5,5,17,7,24,1.41
CA0100300,FIREBAUGH PD,FIREBAUGH PD,City,CA,2020,8377,11,0,11,1,5,6,12,5,17,2.03
CA0100400,FOWLER PD,FOWLER PD,City,CA,2020,6929,12,0,12,0,0,0,12,0,12,1.73
CA0100500,FRESNO PD,FRESNO PD,City,CA,2020,535472,698,60,758,90,178,268,788,238,1026,1.92
CA0100600,HURON PD,HURON PD,City,CA,2020,7343,4,0,4,2,2,4,6,2,8,1.09
CA0100700,KERMAN PD,KERMAN PD,City,CA,2020,15478,18,0,18,5,4,9,23,4,27,1.74
CA0100800,KINGSBURG PD,KINGSBURG PD,City,CA,2020,12182,17,0,17,1,3,4,18,3,21,1.72
CA0100900,MENDOTA POLICE DEPARTMENT,MENDOTA POLICE DEPARTMENT,City,CA,2020,11531,14,0,14,0,2,2,14,2,16,1.39
CA0101000,ORANGE COVE PD,ORANGE COVE PD,City,CA,2020,10334,9,0,9,1,1,2,10,1,11,1.06
CA0101100,PARLIER PD,PARLIER PD,City,CA,2020,15734,18,1,19,0,3,3,18,4,22,1.40
CA0101200,REEDLEY PD,REEDLEY PD,City,CA,2020,25800,27,2,29,3,13,16,30,15,45,1.74
CA0101300,SANGER PD,SANGER PD,City,CA,2020,25457,31,3,34,4,2,6,35,5,40,1.57
CA0101500,SELMA PD,SELMA PD,City,CA,2020,24982,30,3,33,2,9,11,32,12,44,1.76
CA0101700,ST CTR COMMUNITY COLLEGE DIST PD FRESNO,ST CTR COMMUNITY COLLEGE DIST PD FRESNO,University or College,CA,2020,0,19,1,20,1,5,6,20,6,26,
CA0109700,FRESNO STATE COLLEGE PD FRESNO,FRESNO STATE COLLEGE PD FRESNO,University or College,CA,2020,0,20,3,23,5,9,14,25,12,37,
CA010M15M,POLICE SERV COALINGA STATE HOSP MENTAL SERV,POLICE SERV COALINGA STATE HOSP MENTAL SERV,Other State Agency,CA,2020,0,214,8,222,31,10,41,245,18,263,
CA0110000,GLENN CO SO WILLOWS,GLENN CO SO WILLOWS,County,CA,2020,20260,27,11,38,4,22,26,31,33,64,3.16
CA0110100,ORLAND PD,ORLAND PD,City,CA,2020,7878,10,0,10,1,3,4,11,3,14,1.78
CA0120000,HUMBOLDT CO SO EUREKA,HUMBOLDT CO SO EUREKA,County,CA,2020,72108,167,16,183,38,49,87,205,65,270,3.74
CA0120100,ARCATA PD,ARCATA PD,City,CA,2020,18516,22,1,23,3,12,15,25,13,38,2.05
CA0120300,EUREKA PD,EUREKA PD,City,CA,2020,26656,42,3,45,4,22,26,46,25,71,2.66
CA0120400,FERNDALE PD,FERNDALE PD,City,CA,2020,1350,8,0,8,0,0,0,8,0,8,5.93
CA0120500,FORTUNA PD,FORTUNA PD,City,CA,2020,12283,17,0,17,1,6,7,18,6,24,1.95
CA0120700,RIO DELL PD,RIO DELL PD,City,CA,2020,3347,4,0,4,1,0,1,5,0,5,1.49
CA0120800,HUMBOLDT STATE UNIVERSITY PD ARCATA,HUMBOLDT STATE UNIVERSITY PD ARCATA,University or College,CA,2020,0,11,1,12,1,4,5,12,5,17,
CA0130000,IMPERIAL CO SO EL CENTRO,IMPERIAL CO SO EL CENTRO,County,CA,2020,35027,170,24,194,22,60,82,192,84,276,7.88
CA0130100,BRAWLEY PD,BRAWLEY PD,City,CA,2020,26363,24,2,26,2,12,14,26,14,40,1.52
CA0130200,CALEXICO PD,CALEXICO PD,City,CA,2020,39957,22,4,26,2,11,13,24,15,39,0.98
CA0130400,EL CENTRO PD,EL CENTRO PD,City,CA,2020,44238,42,4,46,1,16,17,43,20,63,1.42
CA0130600,IMPERIAL PD,IMPERIAL PD,City,CA,2020,18528,16,1,17,5,2,7,21,3,24,1.30
CA0130700,WESTMORLAND PD,WESTMORLAND PD,City,CA,2020,2256,3,0,3,0,0,0,3,0,3,1.33
CA0140000,INYO CO SO INDEPENDENCE,INYO CO SO INDEPENDENCE,County,CA,2020,14075,37,15,52,0,28,28,37,43,80,5.68
CA0140100,BISHOP PD,BISHOP PD,City,CA,2020,3733,11,2,13,0,6,6,11,8,19,5.09
CA0150000,KERN CO SO BAKERSFIELD,KERN CO SO BAKERSFIELD,County,CA,2020,329083,651,100,751,111,260,371,762,360,1122,3.41
CA0150100,ARVIN PD,ARVIN PD,City,CA,2020,22149,14,3,17,2,5,7,16,8,24,1.08
CA0150200,BAKERSFIELD PD,BAKERSFIELD PD,City,CA,2020,388265,360,30,390,43,155,198,403,185,588,1.51
CA0150300,DELANO PD,DELANO PD,City,CA,2020,53625,45,5,50,5,13,18,50,18,68,1.27
CA0150500,MCFARLAND PD,MCFARLAND PD,City,CA,2020,15858,9,0,9,2,3,5,11,3,14,0.88
CA0150600,RIDGECREST PD,RIDGECREST PD,City,CA,2020,29120,28,6,34,3,12,15,31,18,49,1.68
CA0150700,SHAFTER PD,SHAFTER PD,City,CA,2020,20799,25,4,29,3,9,12,28,13,41,1.97
CA0150800,TAFT PD,TAFT PD,City,CA,2020,9274,12,0,12,0,10,10,12,10,22,2.37
CA0150900,TEHACHAPI PD,TEHACHAPI PD,City,CA,2020,12873,15,3,18,2,7,9,17,10,27,2.10
CA0151100,CALIFORNIA CITY PD,CALIFORNIA CITY PD,City,CA,2020,14286,13,2,15,1,9,10,14,11,25,1.75
CA0151400,STALLION SPRINGS PD TECHACHAPI,STALLION SPRINGS PD TECHACHAPI,City,CA,2020,2488,4,0,4,0,0,0,4,0,4,1.61
CA0151500,BEAR VALLEY PD TECHACHAPI,BEAR VALLEY PD TECHACHAPI,City,CA,2020,121,5,0,5,0,1,1,5,1,6,49.59
CA0152100,,,Other,CA,2020,0,28,0,28,2,5,7,30,5,35,
CA0159700,CA ST UN: BAKERSFIELD,CA ST UN: BAKERSFIELD,University or College,CA,2020,0,11,1,12,3,8,11,14,9,23,
CA0160000,KINGS CO SO HANFORD,KINGS CO SO HANFORD,County,CA,2020,31397,82,87,169,7,116,123,89,203,292,9.30
CA0160100,CORCORAN PD,CORCORAN PD,City,CA,2020,21700,14,3,17,3,11,14,17,14,31,1.43
CA0160200,HANFORD PD,HANFORD PD,City,CA,2020,58075,55,2,57,5,24,29,60,26,86,1.48
CA0160300,LEMOORE PD,LEMOORE PD,City,CA,2020,26980,29,1,30,3,7,10,32,8,40,1.48
CA016070X,AVENAL,AVENAL,City,CA,2020,13321,11,0,11,6,2,8,17,2,19,1.43
CA0170000,LAKE CO SO LAKEPORT,LAKE CO SO LAKEPORT,County,CA,2020,43400,74,7,81,18,21,39,92,28,120,2.76
CA0170100,LAKEPORT PD,LAKEPORT PD,City,CA,2020,5035,9,0,9,2,1,3,11,1,12,2.38
CA0170200,CLEARLAKE PD,CLEARLAKE PD,City,CA,2020,15268,19,7,26,2,11,13,21,18,39,2.55
CA0180000,LASSEN CO SO SUSANVILLE,LASSEN CO SO SUSANVILLE,County,CA,2020,15094,42,7,49,11,21,32,53,28,81,5.37
CA0180100,SUSANVILLE PD,SUSANVILLE PD,City,CA,2020,14740,14,0,14,2,3,5,16,3,19,1.29
CA0190000,LOS ANGELES CO SO LOS ANGELES,LOS ANGELES CO SO LOS ANGELES,County,CA,2020,921671,8121,2558,10679,1812,3598,5410,9933,6156,16089,17.46
CA0190100,ALHAMBRA PD,ALHAMBRA PD,City,CA,2020,83817,72,7,79,9,36,45,81,43,124,1.48
CA0190200,ARCADIA PD,ARCADIA PD,City,CA,2020,58122,57,2,59,6,24,30,63,26,89,1.53
CA0190500,AZUSA PD,AZUSA PD,City,CA,2020,50373,48,5,53,5,22,27,53,27,80,1.59
CA0190600,BALDWIN PARK PD,BALDWIN PARK PD,City,CA,2020,75233,60,0,60,3,21,24,63,21,84,1.12
CA0190700,BELL PD,BELL PD,City,CA,2020,35526,25,4,29,5,7,12,30,11,41,1.15
CA0190900,BELL GARDENS PD,BELL GARDENS PD,City,CA,2020,42008,43,5,48,2,17,19,45,22,67,1.59
CA0190C00,EL CAMINO COLLEGE PD TORRANCE,EL CAMINO COLLEGE PD TORRANCE,University or College,CA,2020,0,10,2,12,1,5,6,11,7,18,
CA0190R00,PASADENA AREA COMM COLLEGE PD PASADENA,PASADENA AREA COMM COLLEGE PD PASADENA,University or College,CA,2020,0,9,1,10,0,4,4,9,5,14,
CA0191000,BEVERLY HILLS PD,BEVERLY HILLS PD,City,CA,2020,33776,120,27,147,14,65,79,134,92,226,6.69
CA0191200,BURBANK PD,BURBANK PD,City,CA,2020,102419,127,27,154,20,56,76,147,83,230,2.25
CA0191300,CLAREMONT PD,CLAREMONT PD,City,CA,2020,36422,31,6,37,7,18,25,38,24,62,1.70
CA0191600,COVINA PD,COVINA PD,City,CA,2020,47413,55,5,60,3,17,20,58,22,80,1.69
CA0191800,CULVER CITY PD,CULVER CITY PD,City,CA,2020,39218,101,18,119,9,16,25,110,34,144,3.67
CA0191N00,,,Other,CA,2020,0,7,3,10,1,3,4,8,6,14,
CA0192000,DOWNEY PD,DOWNEY PD,City,CA,2020,111054,99,7,106,17,37,54,116,44,160,1.44
CA0192200,EL MONTE PD,EL MONTE PD,City,CA,2020,115690,106,12,118,12,27,39,118,39,157,1.36
CA0192300,EL SEGUNDO PD,EL SEGUNDO PD,City,CA,2020,16605,50,6,56,3,14,17,53,20,73,4.40
CA0192400,GARDENA PD,GARDENA PD,City,CA,2020,59385,71,6,77,11,16,27,82,22,104,1.75
CA0192500,GLENDALE PD,GLENDALE PD,City,CA,2020,200168,203,42,245,22,87,109,225,129,354,1.77
CA0192600,GLENDORA PD,GLENDORA PD,City,CA,2020,51676,45,7,52,3,23,26,48,30,78,1.51
CA0192800,HAWTHORNE PD,HAWTHORNE PD,City,CA,2020,86269,83,14,97,9,31,40,92,45,137,1.59
CA0192900,HERMOSA BEACH PD,HERMOSA BEACH PD,City,CA,2020,19300,33,18,51,2,11,13,35,29,64,3.32
CA0193100,HUNTINGTON PARK PD,HUNTINGTON PARK PD,City,CA,2020,57442,50,14,64,4,14,18,54,28,82,1.43
CA0193300,INGLEWOOD PD,INGLEWOOD PD,City,CA,2020,107986,169,9,178,22,49,71,191,58,249,2.31
CA0193400,IRWINDALE PD,IRWINDALE PD,City,CA,2020,1449,26,0,26,1,7,8,27,7,34,23.46
CA0193800,LA VERNE PD,LA VERNE PD,City,CA,2020,32073,33,1,34,4,14,18,37,15,52,1.62
CA0194100,LONG BEACH PD,LONG BEACH PD,City,CA,2020,462654,718,140,858,91,225,316,809,365,1174,2.54
CA0194200,LOS ANGELES PD,LOS ANGELES PD,City,CA,2020,4000587,8067,1260,9327,1796,1740,3536,9863,3000,12863,3.22
CA0194400,MANHATTAN BEACH PD,MANHATTAN BEACH PD,City,CA,2020,35190,54,13,67,6,26,32,60,39,99,2.81
CA0194600,MONROVIA PD,MONROVIA PD,City,CA,2020,36302,39,3,42,5,24,29,44,27,71,1.96
CA0194700,MONTEBELLO PD,MONTEBELLO PD,City,CA,2020,61895,61,1,62,9,22,31,70,23,93,1.50
CA0194800,MONTEREY PARK PD,MONTEREY PARK PD,City,CA,2020,59609,62,9,71,13,22,35,75,31,106,1.78
CA0195100,PALOS VERDES ESTATES PD PALOS VERDES PENINSULA,PALOS VERDES ESTATES PD PALOS VERDES PENINSULA,City,CA,2020,13255,17,2,19,0,7,7,17,9,26,1.96
CA0195300,PASADENA PD,PASADENA PD,City,CA,2020,141473,201,46,247,32,79,111,233,125,358,2.53
CA0195500,POMONA PD,POMONA PD,City,CA,2020,151982,135,25,160,17,67,84,152,92,244,1.61
CA0195600,REDONDO BEACH PD,REDONDO BEACH PD,City,CA,2020,66729,76,12,88,9,46,55,85,58,143,2.14
CA0196100,SAN FERNANDO PD,SAN FERNANDO PD,City,CA,2020,24399,23,5,28,4,8,12,27,13,40,1.64
CA0196200,SAN GABRIEL PD,SAN GABRIEL PD,City,CA,2020,39927,47,2,49,4,11,15,51,13,64,1.60
CA0196300,SAN MARINO PD,SAN MARINO PD,City,CA,2020,13042,21,0,21,5,8,13,26,8,34,2.61
CA0196500,SANTA MONICA PD,SANTA MONICA PD,City,CA,2020,90474,191,84,275,21,77,98,212,161,373,4.12
