ori,ncic_agency_name,agency_name_edit,agency_type_name,state_abbr,data_year,population,male_officer_ct,male_civilian_ct,male_total_ct,female_officer_ct,female_civilian_ct,female_total_ct,officer_ct,civilian_ct,total_pe_ct,pe_ct_per_1000
CA0196600,SIERRA MADRE PD,SIERRA MADRE PD,City,CA,2020,10779,14,0,14,2,5,7,16,5,21,1.95
CA0196700,SIGNAL HILL PD,SIGNAL HILL PD,City,CA,2020,11467,27,0,27,5,12,17,32,12,44,3.84
CA0196900,SOUTH GATE PD,SOUTH GATE PD,City,CA,2020,93336,67,12,79,10,34,44,77,46,123,1.32
CA0197000,SOUTH PASADENA PD,SOUTH PASADENA PD,City,CA,2020,25299,32,4,36,2,12,14,34,16,50,1.98
CA0197200,TORRANCE PD,TORRANCE PD,City,CA,2020,143421,182,29,211,12,75,87,194,104,298,2.08
CA0197300,VERNON PD,VERNON PD,City,CA,2020,110,40,2,42,4,9,13,44,11,55,500.00
CA0197500,WEST COVINA PD,WEST COVINA PD,City,CA,2020,104989,86,7,93,4,36,40,90,43,133,1.27
CA0197600,WHITTIER PD,WHITTIER PD,City,CA,2020,85074,101,11,112,19,38,57,120,49,169,1.99
CA0197800,CALIFORNIA STATE POLYTECHNIC UNIV PD POMONA,CALIFORNIA STATE POLYTECHNIC UNIV PD POMONA,University or College,CA,2020,0,18,15,33,3,18,21,21,33,54,
CA0198100,CALIFORNIA STATE COLLEGE PD DOMINGUEZ HILLS,CALIFORNIA STATE COLLEGE PD DOMINGUEZ HILLS,University or College,CA,2020,0,19,4,23,0,5,5,19,9,28,
CA0198200,CALIFORNIA STATE UNIVE PD LONG BEACH,CALIFORNIA STATE UNIVE PD LONG BEACH,University or College,CA,2020,0,19,5,24,3,8,11,22,13,35,
CA0198300,CALIFORNIA STATE UNIV PD LOS ANGELES,CALIFORNIA STATE UNIV PD LOS ANGELES,University or College,CA,2020,0,14,8,22,3,7,10,17,15,32,
CA0198400,CALIFORNIA STATE UNIV PD NORTHRIDGE,CALIFORNIA STATE UNIV PD NORTHRIDGE,University or College,CA,2020,0,18,7,25,1,10,11,19,17,36,
CA0199700,UNIV OF CALIFORNIA PD,UNIV OF CALIFORNIA PD,University or College,CA,2020,0,50,15,65,9,22,31,59,37,96,
CA019A900,,,Other State Agency,CA,2020,0,111,4,115,20,8,28,131,12,143,
CA0200000,MADERA CO SO MADERA,MADERA CO SO MADERA,County,CA,2020,71837,85,3,88,6,30,36,91,33,124,1.73
CA0200100,CHOWCHILLA PD,CHOWCHILLA PD,City,CA,2020,18278,17,2,19,3,8,11,20,10,30,1.64
CA0200200,MADERA PD,MADERA PD,City,CA,2020,66351,61,7,68,8,21,29,69,28,97,1.46
CA0210000,MARIN CO SO SAN RAFAEL,MARIN CO SO SAN RAFAEL,County,CA,2020,65298,155,31,186,41,70,111,196,101,297,4.55
CA0210100,BELVEDERE PD,BELVEDERE PD,City,CA,2020,2107,6,0,6,0,0,0,6,0,6,2.85
CA0210300,FAIRFAX PD,FAIRFAX PD,City,CA,2020,7530,11,5,16,0,0,0,11,5,16,2.12
CA0210500,MILL VALLEY PD,MILL VALLEY PD,City,CA,2020,14297,18,1,19,2,5,7,20,6,26,1.82
CA0210600,NOVATO PD,NOVATO PD,City,CA,2020,55926,47,2,49,7,19,26,54,21,75,1.34
CA0210700,ROSS PD,ROSS PD,City,CA,2020,2454,8,0,8,0,0,0,8,0,8,3.26
CA0210900,SAN RAFAEL PD,SAN RAFAEL PD,City,CA,2020,58512,51,5,56,13,20,33,64,25,89,1.52
CA0211000,SAUSALITO PD,SAUSALITO PD,City,CA,2020,7080,16,0,16,3,6,9,19,6,25,3.53
CA0211100,TIBURON PD,TIBURON PD,City,CA,2020,9098,13,1,14,0,3,3,13,4,17,1.87
CA0211300,MARIN COMM COLL DIST PD KENTFIELD,MARIN COMM COLL DIST PD KENTFIELD,University or College,CA,2020,0,4,1,5,0,1,1,4,2,6,
CA0211700,CENTRAL MARIN,CENTRAL MARIN,City,CA,2020,34593,33,0,33,7,4,11,40,4,44,1.27
CA0220000,MARIPOSA CO SO MARIPOSA,MARIPOSA CO SO MARIPOSA,County,CA,2020,16917,45,3,48,14,12,26,59,15,74,4.37
CA0230000,MENDOCINO CO SO UKIAH,MENDOCINO CO SO UKIAH,County,CA,2020,57598,100,11,111,17,35,52,117,46,163,2.83
CA0230100,FORT BRAGG PD,FORT BRAGG PD,City,CA,2020,7289,13,1,14,1,4,5,14,5,19,2.61
CA0230300,UKIAH PD,UKIAH PD,City,CA,2020,15992,26,5,31,1,11,12,27,16,43,2.69
CA0230400,WILLITS PD,WILLITS PD,City,CA,2020,4887,8,1,9,0,3,3,8,4,12,2.46
CA0240000,MERCED CO SO MERCED,MERCED CO SO MERCED,County,CA,2020,95142,105,70,175,10,82,92,115,152,267,2.81
CA0240100,ATWATER PD,ATWATER PD,City,CA,2020,29704,23,4,27,0,6,6,23,10,33,1.11
CA0240200,DOS PALOS PD,DOS PALOS PD,City,CA,2020,5594,10,1,11,1,4,5,11,5,16,2.86
CA0240300,GUSTINE PD,GUSTINE PD,City,CA,2020,5922,6,0,6,1,2,3,7,2,9,1.52
CA0240400,LIVINGSTON PD,LIVINGSTON PD,City,CA,2020,15115,16,0,16,0,9,9,16,9,25,1.65
CA0240500,LOS BANOS PD,LOS BANOS PD,City,CA,2020,41631,39,6,45,4,22,26,43,28,71,1.71
CA0240600,MERCED PD,MERCED PD,City,CA,2020,84197,87,10,97,7,28,35,94,38,132,1.57
CA0241200,UNIV OF CA MERCED POLICE DEPARTMENT,UNIV OF CA MERCED POLICE DEPARTMENT,University or College,CA,2020,0,14,6,20,4,7,11,18,13,31,
CA0250000,MODOC CO SO ALTURAS,MODOC CO SO ALTURAS,County,CA,2020,6128,20,1,21,3,7,10,23,8,31,5.06
CA0250100,ALTURAS PD,ALTURAS PD,City,CA,2020,2535,8,0,8,0,0,0,8,0,8,3.16
CA0260000,MONO CO SO BRIDGEPORT,MONO CO SO BRIDGEPORT,County,CA,2020,6085,20,12,32,3,9,12,23,21,44,7.23
CA0260100,MAMMOTH LAKES PD MAMMOTH LAKES,MAMMOTH LAKES PD MAMMOTH LAKES,City,CA,2020,8236,14,1,15,1,3,4,15,4,19,2.31
CA0270000,MONTEREY CO SO SALINAS,MONTEREY CO SO SALINAS,County,CA,2020,103024,268,45,313,44,91,135,312,136,448,4.35
CA0270100,CARMEL PD,CARMEL PD,City,CA,2020,3825,12,0,12,2,7,9,14,7,21,5.49
CA0270200,DEL REY OAKS PD,DEL REY OAKS PD,City,CA,2020,1657,10,0,10,0,0,0,10,0,10,6.04
CA0270300,GONZALES PD,GONZALES PD,City,CA,2020,8321,9,1,10,1,2,3,10,3,13,1.56
CA0270400,GREENFIELD PD,GREENFIELD PD,City,CA,2020,17643,23,0,23,1,6,7,24,6,30,1.70
CA0270500,KING CITY PD,KING CITY PD,City,CA,2020,14214,15,0,15,1,2,3,16,2,18,1.27
CA0270600,MONTEREY PD,MONTEREY PD,City,CA,2020,28209,42,7,49,6,10,16,48,17,65,2.30
CA0270700,PACIFIC GROVE PD,PACIFIC GROVE PD,City,CA,2020,15451,15,3,18,6,8,14,21,11,32,2.07
CA0270800,SALINAS PD,SALINAS PD,City,CA,2020,155984,135,13,148,15,37,52,150,50,200,1.28
CA0270900,SAND CITY PD,SAND CITY PD,City,CA,2020,407,10,0,10,0,1,1,10,1,11,27.03
CA0271000,SEASIDE PD,SEASIDE PD,City,CA,2020,33822,29,3,32,3,9,12,32,12,44,1.30
CA0271100,SOLEDAD PD,SOLEDAD PD,City,CA,2020,26000,15,1,16,2,3,5,17,4,21,0.81
CA0271200,MARINA PD,MARINA PD,City,CA,2020,23147,26,0,26,2,8,10,28,8,36,1.56
CA0271900,CALIFORNIA STATE UNIVERSITY MONTEREY BAY PD,CALIFORNIA STATE UNIVERSITY MONTEREY BAY PD,University or College,CA,2020,0,10,2,12,5,8,13,15,10,25,
CA0280000,NAPA CO SO NAPA,NAPA CO SO NAPA,County,CA,2020,23308,100,10,110,8,23,31,108,33,141,6.05
CA0280100,CALISTOGA PD,CALISTOGA PD,City,CA,2020,5255,8,0,8,3,5,8,11,5,16,3.04
CA0280200,NAPA PD,NAPA PD,City,CA,2020,78237,63,5,68,6,38,44,69,43,112,1.43
CA0280300,SAINT HELENA PD,SAINT HELENA PD,City,CA,2020,6134,9,0,9,2,6,8,11,6,17,2.77
CA0280800,NAPA STATE HOSPITAL POLICE DEPARTMENT,NAPA STATE HOSPITAL POLICE DEPARTMENT,Other State Agency,CA,2020,0,113,5,118,9,8,17,122,13,135,
CA0290000,NEVADA CO SO NEVADA CITY,NEVADA CO SO NEVADA CITY,County,CA,2020,66095,57,43,100,5,47,52,62,90,152,2.30
CA0290100,GRASS VALLEY PD,GRASS VALLEY PD,City,CA,2020,12811,24,2,26,2,4,6,26,6,32,2.50
CA0290200,NEVADA CITY PD,NEVADA CITY PD,City,CA,2020,3156,8,0,8,0,2,2,8,2,10,3.17
CA0290800,TRUCKEE POLICE DEPARTMENT,TRUCKEE POLICE DEPARTMENT,City,CA,2020,16800,24,3,27,1,12,13,25,15,40,2.38
CA0300000,ORANGE CO SO SANTA ANA,ORANGE CO SO SANTA ANA,County,CA,2020,106161,1642,869,2511,237,896,1133,1879,1765,3644,34.33
CA0300100,ANAHEIM PD,ANAHEIM PD,City,CA,2020,351913,367,30,397,35,124,159,402,154,556,1.58
CA0300200,BREA PD,BREA PD,City,CA,2020,43705,53,8,61,4,35,39,57,43,100,2.29
CA0300300,BUENA PARK PD,BUENA PARK PD,City,CA,2020,81901,77,11,88,10,32,42,87,43,130,1.59
CA0300400,COSTA MESA PD,COSTA MESA PD,City,CA,2020,113317,116,11,127,13,50,63,129,61,190,1.68
CA0300500,CYPRESS PD,CYPRESS PD,City,CA,2020,49124,42,4,46,3,11,14,45,15,60,1.22
CA0300600,LA PALMA PD,LA PALMA PD,City,CA,2020,15415,17,1,18,2,6,8,19,7,26,1.69
CA0300700,FOUNTAIN VALLEY PD,FOUNTAIN VALLEY PD,City,CA,2020,55345,48,3,51,10,16,26,58,19,77,1.39
CA0300800,FULLERTON PD,FULLERTON PD,City,CA,2020,139011,107,12,119,14,48,62,121,60,181,1.30
CA0300900,GARDEN GROVE PD,GARDEN GROVE PD,City,CA,2020,171698,162,12,174,9,53,62,171,65,236,1.37
CA0301000,HUNTINGTON BEACH PD,HUNTINGTON BEACH PD,City,CA,2020,200128,181,38,219,18,84,102,199,122,321,1.60
CA0301100,LAGUNA BEACH PD,LAGUNA BEACH PD,City,CA,2020,22834,43,14,57,11,30,41,54,44,98,4.29
CA0301200,LA HABRA PD,LA HABRA PD,City,CA,2020,60672,60,9,69,8,21,29,68,30,98,1.62
CA0301300,LOS ALAMITOS PD,LOS ALAMITOS PD,City,CA,2020,11400,18,0,18,1,4,5,19,4,23,2.02
CA0301400,NEWPORT BEACH PD,NEWPORT BEACH PD,City,CA,2020,84448,124,30,154,13,50,63,137,80,217,2.57
CA0301500,ORANGE PD,ORANGE PD,City,CA,2020,138846,138,25,163,12,43,55,150,68,218,1.57
CA0301600,PLACENTIA PD,PLACENTIA PD,City,CA,2020,51260,44,10,54,4,10,14,48,20,68,1.33
CA0301900,SANTA ANA PD,SANTA ANA PD,City,CA,2020,333107,332,89,421,34,139,173,366,228,594,1.78
CA0302000,SEAL BEACH PD,SEAL BEACH PD,City,CA,2020,23873,33,9,42,4,6,10,37,15,52,2.18
CA0302200,TUSTIN PD,TUSTIN PD,City,CA,2020,79795,78,14,92,12,37,49,90,51,141,1.77
CA0302400,WESTMINSTER PD,WESTMINSTER PD,City,CA,2020,90741,78,1,79,11,33,44,89,34,123,1.36
CA0302600,IRVINE PD,IRVINE PD,City,CA,2020,297069,179,32,211,39,69,108,218,101,319,1.07
CA0302700,CALIFORNIA STATE UNIV PD FULLERTON,CALIFORNIA STATE UNIV PD FULLERTON,University or College,CA,2020,0,18,1,19,6,12,18,24,13,37,
CA0309600,,,University or College,CA,2020,0,9,1,10,0,4,4,9,5,14,
CA0309700,UNIVERSITY OF CALIFORNIA PD IRVINE,UNIVERSITY OF CALIFORNIA PD IRVINE,University or College,CA,2020,0,38,32,70,9,28,37,47,60,107,
CA0310000,PLACER CO SO AUBURN,PLACER CO SO AUBURN,County,CA,2020,122516,228,120,348,23,172,195,251,292,543,4.43
CA0310100,AUBURN PD,AUBURN PD,City,CA,2020,14293,18,1,19,2,6,8,20,7,27,1.89
CA0310300,LINCOLN PD,LINCOLN PD,City,CA,2020,48887,22,2,24,2,6,8,24,8,32,0.65
CA0310400,ROCKLIN PD,ROCKLIN PD,City,CA,2020,70219,55,2,57,5,22,27,60,24,84,1.20
CA0310500,ROSEVILLE PD,ROSEVILLE PD,City,CA,2020,144128,125,12,137,11,48,59,136,60,196,1.36
CA0320000,PLUMAS CO SO QUINCY,PLUMAS CO SO QUINCY,County,CA,2020,18502,31,13,44,2,14,16,33,27,60,3.24
CA0330000,RIVERSIDE CO SO RIVERSIDE,RIVERSIDE CO SO RIVERSIDE,County,CA,2020,378585,1592,980,2572,187,1008,1195,1779,1988,3767,9.95
CA0330100,BANNING PD,BANNING PD,City,CA,2020,31392,23,2,25,3,14,17,26,16,42,1.34
CA0330200,BEAUMONT PD,BEAUMONT PD,City,CA,2020,52884,37,3,40,4,12,16,41,15,56,1.06
CA0330300,BLYTHE PD,BLYTHE PD,City,CA,2020,19590,19,5,24,1,5,6,20,10,30,1.53
CA0330600,DESERT HOT SPRINGS POLICE DEPARTMENT,DESERT HOT SPRINGS POLICE DEPARTMENT,City,CA,2020,29074,23,1,24,3,6,9,26,7,33,1.14
CA0330800,HEMET PD,HEMET PD,City,CA,2020,86058,67,10,77,3,24,27,70,34,104,1.21
CA0330900,INDIO PD,INDIO PD,City,CA,2020,93219,65,13,78,5,29,34,70,42,112,1.20
CA0331100,PALM SPRINGS PD,PALM SPRINGS PD,City,CA,2020,48952,85,22,107,12,28,40,97,50,147,3.00
CA0331300,RIVERSIDE PD,RIVERSIDE PD,City,CA,2020,334370,334,23,357,45,120,165,379,143,522,1.56
CA0331500,CORONA PD,CORONA PD,City,CA,2020,171848,126,15,141,16,52,68,142,67,209,1.22
CA0332500,CATHEDRAL CITY PD,CATHEDRAL CITY PD,City,CA,2020,55417,42,5,47,5,15,20,47,20,67,1.21
CA0334200,MURRIETA POLICE DEPARTMENT MURRIETA,MURRIETA POLICE DEPARTMENT MURRIETA,City,CA,2020,117639,92,2,94,8,49,57,100,51,151,1.28
CA0334400,RIVERSIDE COMM COLL DEPT SAFETY & POLICE,RIVERSIDE COMM COLL DEPT SAFETY & POLICE,University or College,CA,2020,0,15,2,17,3,4,7,18,6,24,
CA0339700,UNIVERSITY OF CALIFORNIA PD RIVERSIDE,UNIVERSITY OF CALIFORNIA PD RIVERSIDE,University or College,CA,2020,0,28,4,32,3,5,8,31,9,40,
CA0340000,SACRAMENTO CO SO SACRAMENTO,SACRAMENTO CO SO SACRAMENTO,County,CA,2020,580462,1112,224,1336,221,411,632,1333,635,1968,3.39
CA0340100,FOLSOM PD,FOLSOM PD,City,CA,2020,82427,67,0,67,8,27,35,75,27,102,1.24
CA0340200,GALT PD,GALT PD,City,CA,2020,26867,27,2,29,4,11,15,31,13,44,1.64
CA0340400,SACRAMENTO PD,SACRAMENTO PD,City,CA,2020,519050,576,94,670,108,234,342,684,328,1012,1.95
CA0340800,CALIFORNIA STATE UNIVERSITY PD SACRAMENTO,CALIFORNIA STATE UNIVERSITY PD SACRAMENTO,University or College,CA,2020,0,17,11,28,2,12,14,19,23,42,
CA0340H00,ELK GROVE POLICE DEPARTMENT,ELK GROVE POLICE DEPARTMENT,City,CA,2020,177331,113,28,141,22,79,101,135,107,242,1.36
CA0341400,TWIN RIVERS DISTRICT POLICE DEPARTMENT,TWIN RIVERS DISTRICT POLICE DEPARTMENT,Other,CA,2020,0,13,0,13,3,5,8,16,5,21,
CA0342000,CA STATE FAIR PD SACRAMENTO,CA STATE FAIR PD SACRAMENTO,Other State Agency,CA,2020,0,2,0,2,0,1,1,2,1,3,
CA0342200,CA DEPT OF PARKS RECREATION CAPITAL,CA DEPT OF PARKS RECREATION CAPITAL,Other State Agency,CA,2020,0,428,29,457,88,24,112,516,53,569,
CA0349600,CITY POLICE DEPARTMENT CITRUS HEIGHTS,CITY POLICE DEPARTMENT CITRUS HEIGHTS,City,CA,2020,88314,71,9,80,12,38,50,83,47,130,1.47
CA0349900,CHP HEADQUARTERS SACRAMENTO,CHP HEADQUARTERS SACRAMENTO,State Police,CA,2020,0,6574,1328,7902,427,1875,2302,7001,3203,10204,
CA0350000,SAN BENITO CO SO HOLLISTER,SAN BENITO CO SO HOLLISTER,County,CA,2020,21600,25,15,40,0,18,18,25,33,58,2.69
CA0350100,HOLLISTER PD,HOLLISTER PD,City,CA,2020,41438,27,0,27,4,8,12,31,8,39,0.94
CA0360000,SAN BERNARDINO CO SO SAN BERNARDINO,SAN BERNARDINO CO SO SAN BERNARDINO,County,CA,2020,287413,1688,332,2020,297,1087,1384,1985,1419,3404,11.84
CA0360100,BARSTOW PD,BARSTOW PD,City,CA,2020,24041,39,0,39,2,17,19,41,17,58,2.41
CA0360200,CHINO PD,CHINO PD,City,CA,2020,96309,101,3,104,13,48,61,114,51,165,1.71
CA0360300,COLTON PD,COLTON PD,City,CA,2020,55117,45,4,49,7,20,27,52,24,76,1.38
CA0360400,FONTANA PD,FONTANA PD,City,CA,2020,216553,170,13,183,16,98,114,186,111,297,1.37
CA0360500,MONTCLAIR PD,MONTCLAIR PD,City,CA,2020,40473,33,7,40,3,18,21,36,25,61,1.51
CA0360700,ONTARIO PD,ONTARIO PD,City,CA,2020,187464,235,11,246,23,68,91,258,79,337,1.80
CA0360800,REDLANDS PD,REDLANDS PD,City,CA,2020,71820,77,5,82,7,28,35,84,33,117,1.63
CA0360900,RIALTO PD,RIALTO PD,City,CA,2020,104004,93,3,96,13,32,45,106,35,141,1.36
CA0361000,SAN BERNARDINO PD,SAN BERNARDINO PD,City,CA,2020,216365,210,17,227,29,78,107,239,95,334,1.54
CA0361100,UPLAND PD,UPLAND PD,City,CA,2020,77511,64,2,66,7,29,36,71,31,102,1.32
CA0361400,CA STATE U POLICE SAN BERNARDINO,CA STATE U POLICE SAN BERNARDINO,University or College,CA,2020,0,14,2,16,5,9,14,19,11,30,
CA0362300,SAN BERNARDINO CITY UNIFIED SCHOOL DIST PD,SAN BERNARDINO CITY UNIFIED SCHOOL DIST PD,Other,CA,2020,0,22,38,60,3,22,25,25,60,85,
CA0362600,,,University or College,CA,2020,0,11,0,11,2,2,4,13,2,15,
CA0363900,SAN BERNARDINO COMM COLL,SAN BERNARDINO COMM COLL,University or College,CA,2020,0,7,2,9,3,5,8,10,7,17,
CA0365000,FONTANA UNIFIED SCH DIST,FONTANA UNIFIED SCH DIST,Other,CA,2020,0,12,37,49,3,21,24,15,58,73,
CA0365700,PATTON STATE HOSPITAL POLICE DEPARTMENT,PATTON STATE HOSPITAL POLICE DEPARTMENT,Other State Agency,CA,2020,0,76,6,82,21,11,32,97,17,114,
CA0370000,SAN DIEGO CO SO SAN DIEGO,SAN DIEGO CO SO SAN DIEGO,County,CA,2020,478478,2089,574,2663,493,1024,1517,2582,1598,4180,8.74
CA0370100,CARLSBAD PD,CARLSBAD PD,City,CA,2020,116516,116,8,124,12,44,56,128,52,180,1.54
CA0370200,CHULA VISTA PD,CHULA VISTA PD,City,CA,2020,278027,197,23,220,46,76,122,243,99,342,1.23
CA0370300,CORONADO PD,CORONADO PD,City,CA,2020,23750,38,5,43,9,18,27,47,23,70,2.95
CA0370500,EL CAJON PD,EL CAJON PD,City,CA,2020,103035,110,10,120,10,46,56,120,56,176,1.71
CA0370600,ESCONDIDO PD,ESCONDIDO PD,City,CA,2020,152446,140,7,147,11,50,61,151,57,208,1.36
CA0370800,LA MESA PD,LA MESA PD,City,CA,2020,59488,57,5,62,9,21,30,66,26,92,1.55
