ori,ncic_agency_name,agency_name_edit,agency_type_name,state_abbr,data_year,population,male_officer_ct,male_civilian_ct,male_total_ct,female_officer_ct,female_civilian_ct,female_total_ct,officer_ct,civilian_ct,total_pe_ct,pe_ct_per_1000
CA0370900,NATIONAL CITY PD,NATIONAL CITY PD,City,CA,2020,61710,75,4,79,7,28,35,82,32,114,1.85
CA0371000,OCEANSIDE PD,OCEANSIDE PD,City,CA,2020,176616,187,15,202,21,76,97,208,91,299,1.69
CA0371100,SAN DIEGO PD,SAN DIEGO PD,City,CA,2020,1437608,1540,228,1768,306,350,656,1846,578,2424,1.69
CA0371400,CALIFORNIA STATE UNIV PD SAN DIEGO,CALIFORNIA STATE UNIV PD SAN DIEGO,University or College,CA,2020,0,23,6,29,4,19,23,27,25,52,
CA0371500,SAN DIEGO UNIFIED PORT DIST HARBOR PD SAN DIEGO,SAN DIEGO UNIFIED PORT DIST HARBOR PD SAN DIEGO,Other,CA,2020,0,116,9,125,16,20,36,132,29,161,
CA0373200,CA STATE UNIVERSITY SAN MARCOS,CA STATE UNIVERSITY SAN MARCOS,University or College,CA,2020,0,13,1,14,2,6,8,15,7,22,
CA0379700,UNIV OF CALIFORNIA PD LAJOLLA,UNIV OF CALIFORNIA PD LAJOLLA,University or College,CA,2020,0,34,23,57,2,16,18,36,39,75,
CA0380000,SAN FRANCISCO CO SO,SAN FRANCISCO CO SO,County,CA,2020,0,728,88,816,119,104,223,847,192,1039,
CA0380100,SAN FRANCISCO PD,SAN FRANCISCO PD,City,CA,2020,881514,1901,388,2289,338,365,703,2239,753,2992,3.39
CA0380300,SAN FRAN STATE UNIV PD SAN FRAN,SAN FRAN STATE UNIV PD SAN FRAN,University or College,CA,2020,0,19,15,34,2,9,11,21,24,45,
CA0389700,UNIV OF CA MEDICAL CENTER PD SAN FRANCISCO,UNIV OF CA MEDICAL CENTER PD SAN FRANCISCO,University or College,CA,2020,0,48,71,119,4,24,28,52,95,147,
CA0390000,SAN JOAQUIN CO SHERIFF'S OFFICE,SAN JOAQUIN CO SHERIFF'S OFFICE,County,CA,2020,174825,268,234,502,22,209,231,290,443,733,4.19
CA0390100,ESCALON PD,ESCALON PD,City,CA,2020,7625,12,0,12,0,1,1,12,1,13,1.70
CA0390200,LODI PD,LODI PD,City,CA,2020,68207,64,3,67,7,26,33,71,29,100,1.47
CA0390300,MANTECA PD,MANTECA PD,City,CA,2020,84929,72,5,77,1,23,24,73,28,101,1.19
CA0390400,RIPON PD,RIPON PD,City,CA,2020,16616,21,1,22,1,9,10,22,10,32,1.93
CA0390500,STOCKTON PD,STOCKTON PD,City,CA,2020,314981,412,55,467,56,140,196,468,195,663,2.10
CA0390600,TRACY PD,TRACY PD,City,CA,2020,96067,86,6,92,6,44,50,92,50,142,1.48
CA0391500,STOCKTON UNIFIED SCHOOL DIST PD STOCKTON,STOCKTON UNIFIED SCHOOL DIST PD STOCKTON,Other,CA,2020,0,25,3,28,8,10,18,33,13,46,
CA0400000,SAN LUIS OBISPO CO SO SAN LUIS OBISPO,SAN LUIS OBISPO CO SO SAN LUIS OBISPO,County,CA,2020,121014,270,25,295,33,93,126,303,118,421,3.48
CA0400100,ARROYO GRANDE PD,ARROYO GRANDE PD,City,CA,2020,18054,21,0,21,1,3,4,22,3,25,1.38
CA0400200,GROVER BEACH POLICE DEPARTMENT,GROVER BEACH POLICE DEPARTMENT,City,CA,2020,13491,15,2,17,4,5,9,19,7,26,1.93
CA0400300,MORRO BAY PD,MORRO BAY PD,City,CA,2020,10577,15,0,15,2,2,4,17,2,19,1.80
CA0400400,PASO ROBLES PD,PASO ROBLES PD,City,CA,2020,32428,33,1,34,2,14,16,35,15,50,1.54
CA0400500,PISMO BEACH PD,PISMO BEACH PD,City,CA,2020,8226,16,0,16,3,12,15,19,12,31,3.77
CA0400600,SAN LUIS OBISPO PD,SAN LUIS OBISPO PD,City,CA,2020,47722,50,4,54,9,21,30,59,25,84,1.76
CA0400700,CA STATE POLYTECHNIC UNIV PD SAN LUIS OBISPO,CA STATE POLYTECHNIC UNIV PD SAN LUIS OBISPO,University or College,CA,2020,0,15,1,16,3,4,7,18,5,23,
CA0400800,ATASCADERO PD,ATASCADERO PD,City,CA,2020,30266,25,3,28,3,7,10,28,10,38,1.26
CA040160X,ATASCADERO STATE HOSPITAL ATASCADERO,ATASCADERO STATE HOSPITAL ATASCADERO,Other State Agency,CA,2020,0,140,0,140,26,13,39,166,13,179,
CA0401900,CUESTA COLLEGE POLICE DEPARTMENT,CUESTA COLLEGE POLICE DEPARTMENT,University or College,CA,2020,0,4,1,5,1,1,2,5,2,7,
CA0410000,SAN MATEO CO SO REDWOOD CITY,SAN MATEO CO SO REDWOOD CITY,County,CA,2020,129307,291,228,519,28,177,205,319,405,724,5.60
CA0410100,ATHERTON PD,ATHERTON PD,City,CA,2020,7162,18,0,18,2,8,10,20,8,28,3.91
CA0410200,BELMONT,BELMONT,City,CA,2020,27063,30,4,34,2,8,10,32,12,44,1.63
CA0410300,BRISBANE PD,BRISBANE PD,City,CA,2020,4716,12,0,12,2,3,5,14,3,17,3.60
CA0410400,BURLINGAME PD,BURLINGAME PD,City,CA,2020,31126,32,6,38,7,14,21,39,20,59,1.90
CA0410500,COLMA PD,COLMA PD,City,CA,2020,1495,16,0,16,2,6,8,18,6,24,16.05
CA0410600,DALY CITY PD,DALY CITY PD,City,CA,2020,106855,90,12,102,8,17,25,98,29,127,1.19
CA0410800,HILLSBOROUGH PD,HILLSBOROUGH PD,City,CA,2020,11447,22,2,24,4,7,11,26,9,35,3.06
CA0410900,MENLO PARK PD,MENLO PARK PD,City,CA,2020,35002,39,3,42,3,12,15,42,15,57,1.63
CA0411100,PACIFICA PD,PACIFICA PD,City,CA,2020,38677,28,0,28,3,3,6,31,3,34,0.88
CA0411300,REDWOOD CITY PD,REDWOOD CITY PD,City,CA,2020,86983,76,4,80,8,28,36,84,32,116,1.33
CA0411400,SAN BRUNO PD,SAN BRUNO PD,City,CA,2020,42997,38,0,38,4,15,19,42,15,57,1.33
CA0411600,SAN MATEO PD,SAN MATEO PD,City,CA,2020,105246,85,10,95,23,33,56,108,43,151,1.43
CA0411700,SOUTH SAN FRANCISCO PD,SOUTH SAN FRANCISCO PD,City,CA,2020,68260,72,7,79,7,23,30,79,30,109,1.60
CA0411900,BROADMOOR PD,BROADMOOR PD,City,CA,2020,4176,5,0,5,2,1,3,7,1,8,1.92
CA0412000,FOSTER CITY POLICE DEPARTMENT,FOSTER CITY POLICE DEPARTMENT,City,CA,2020,34291,31,4,35,6,11,17,37,15,52,1.52
CA0412700,EAST PALO ALTO PD,EAST PALO ALTO PD,City,CA,2020,29439,32,1,33,5,7,12,37,8,45,1.53
CA0420000,SANTA BARBARA CO SO SANTA BARBARA,SANTA BARBARA CO SO SANTA BARBARA,County,CA,2020,138470,430,65,495,59,135,194,489,200,689,4.98
CA0420100,GUADALUPE PD,GUADALUPE PD,City,CA,2020,7865,12,0,12,1,2,3,13,2,15,1.91
CA0420200,LOMPOC PD,LOMPOC PD,City,CA,2020,42915,34,9,43,1,16,17,35,25,60,1.40
CA0420300,SANTA BARBARA PD,SANTA BARBARA PD,City,CA,2020,91692,105,19,124,26,49,75,131,68,199,2.17
CA0420400,SANTA MARIA PD,SANTA MARIA PD,City,CA,2020,108140,124,5,129,9,43,52,133,48,181,1.67
CA0421100,ALLAN HANCOCK COLLEGE POLICE DEPT SANTA MARIA,ALLAN HANCOCK COLLEGE POLICE DEPT SANTA MARIA,University or College,CA,2020,0,5,3,8,1,3,4,6,6,12,
CA0429700,UNIVERSITY OF CALIFORNIA PD SANTA BARBARA,UNIVERSITY OF CALIFORNIA PD SANTA BARBARA,University or College,CA,2020,0,28,9,37,8,10,18,36,19,55,
CA0430000,SANTA CLARA CO SO SAN JOSE,SANTA CLARA CO SO SAN JOSE,County,CA,2020,62573,1059,143,1202,227,248,475,1286,391,1677,26.80
CA0430200,CAMPBELL,CAMPBELL,City,CA,2020,41921,38,6,44,4,25,29,42,31,73,1.74
CA0430400,GILROY PD,GILROY PD,City,CA,2020,60269,52,7,59,8,23,31,60,30,90,1.49
CA0430500,LOS ALTOS PD,LOS ALTOS PD,City,CA,2020,30203,25,2,27,7,11,18,32,13,45,1.49
CA0430700,LOS GATOS PD,LOS GATOS PD,City,CA,2020,30271,33,3,36,6,17,23,39,20,59,1.95
CA0430800,MILPITAS PD,MILPITAS PD,City,CA,2020,86416,68,11,79,14,28,42,82,39,121,1.40
CA0431000,MORGAN HILL PD,MORGAN HILL PD,City,CA,2020,46925,33,5,38,5,15,20,38,20,58,1.24
CA0431100,MOUNTAIN VIEW PD,MOUNTAIN VIEW PD,City,CA,2020,83745,78,11,89,10,33,43,88,44,132,1.58
CA0431200,PALO ALTO PD,PALO ALTO PD,City,CA,2020,65459,71,16,87,9,27,36,80,43,123,1.88
CA0431300,SAN JOSE PD,SAN JOSE PD,City,CA,2020,1029542,1032,135,1167,138,326,464,1170,461,1631,1.58
CA0431400,SANTA CLARA PD,SANTA CLARA PD,City,CA,2020,131976,131,17,148,14,54,68,145,71,216,1.64
CA0431600,SUNNYVALE PD,SUNNYVALE PD,City,CA,2020,154133,197,21,218,20,51,71,217,72,289,1.88
CA0431700,CALIFORNIA STATE UNIV PD SAN JOSE,CALIFORNIA STATE UNIV PD SAN JOSE,University or College,CA,2020,0,18,22,40,7,18,25,25,40,65,
CA0432000,SANTA CLARA COUNTY FIRE DEPT ARSON EXPLOSIVE UN,SANTA CLARA COUNTY FIRE DEPT ARSON EXPLOSIVE UN,University or College,CA,2020,0,5,7,12,1,6,7,6,13,19,
CA043210X,WEST VALLEY COMMUNITY COLLEGE POLICE DEPT,WEST VALLEY COMMUNITY COLLEGE POLICE DEPT,University or College,CA,2020,0,9,3,12,0,3,3,9,6,15,
CA0432700,DPS FOOTHILL-DEANZA CC DIST LOS ALTOS HILLS,DPS FOOTHILL-DEANZA CC DIST LOS ALTOS HILLS,University or College,CA,2020,0,10,3,13,0,1,1,10,4,14,
CA0440000,SANTA CRUZ CO SO SANTA CRUZ,SANTA CRUZ CO SO SANTA CRUZ,County,CA,2020,130587,129,87,216,25,94,119,154,181,335,2.57
CA0440100,CAPITOLA PD,CAPITOLA PD,City,CA,2020,10020,19,4,23,2,2,4,21,6,27,2.69
CA0440200,SANTA CRUZ PD,SANTA CRUZ PD,City,CA,2020,65073,75,13,88,8,19,27,83,32,115,1.77
CA0440300,WATSONVILLE PD,WATSONVILLE PD,City,CA,2020,54151,64,3,67,5,15,20,69,18,87,1.61
CA0440400,SCOTTS VALLEY PD,SCOTTS VALLEY PD,City,CA,2020,11777,15,0,15,2,7,9,17,7,24,2.04
CA0449700,UNIVERSITY OF CALIFORNIA PD SANTA CRUZ,UNIVERSITY OF CALIFORNIA PD SANTA CRUZ,University or College,CA,2020,0,19,5,24,5,13,18,24,18,42,
CA0450000,SHASTA CO SO REDDING,SHASTA CO SO REDDING,County,CA,2020,74987,124,13,137,17,46,63,141,59,200,2.67
CA0450100,ANDERSON PD,ANDERSON PD,City,CA,2020,10705,19,0,19,0,8,8,19,8,27,2.52
CA0450200,REDDING PD,REDDING PD,City,CA,2020,92895,95,13,108,6,28,34,101,41,142,1.53
CA0459100,MARSHAL'S OFFICE REDDING,MARSHAL'S OFFICE REDDING,Other,CA,2020,0,20,3,23,1,1,2,21,4,25,
CA0460000,SIERRA CO SO DOWNIEVILLE,SIERRA CO SO DOWNIEVILLE,County,CA,2020,2952,8,4,12,1,2,3,9,6,15,5.08
CA0470000,SISKIYOU CO SO YREKA,SISKIYOU CO SO YREKA,County,CA,2020,20720,58,5,63,7,24,31,65,29,94,4.54
CA0470300,ETNA PD,ETNA PD,City,CA,2020,716,4,0,4,0,0,0,4,0,4,5.59
CA0470600,MOUNT SHASTA PD,MOUNT SHASTA PD,City,CA,2020,3261,8,0,8,0,4,4,8,4,12,3.68
CA0470700,TULELAKE PD,TULELAKE PD,City,CA,2020,975,2,0,2,0,0,0,2,0,2,2.05
CA0470800,WEED PD,WEED PD,City,CA,2020,2699,8,4,12,0,2,2,8,6,14,5.19
CA0470900,YREKA PD,YREKA PD,City,CA,2020,7489,13,2,15,0,6,6,13,8,21,2.80
CA0471000,LAKE SHASTINA PD WEED,LAKE SHASTINA PD WEED,City,CA,2020,2561,3,0,3,0,0,0,3,0,3,1.17
CA0480000,SOLANO CO SO FAIRFIELD,SOLANO CO SO FAIRFIELD,County,CA,2020,15389,122,218,340,13,152,165,135,370,505,32.82
CA0480100,BENICIA PD,BENICIA PD,City,CA,2020,28374,26,0,26,5,18,23,31,18,49,1.73
CA0480200,DIXON PD,DIXON PD,City,CA,2020,20967,25,0,25,1,5,6,26,5,31,1.48
CA0480300,FAIRFIELD PD,FAIRFIELD PD,City,CA,2020,118491,107,7,114,10,55,65,117,62,179,1.51
CA0480400,RIO VISTA PD,RIO VISTA PD,City,CA,2020,10020,11,0,11,1,2,3,12,2,14,1.40
CA0480500,SUISUN CITY PD,SUISUN CITY PD,City,CA,2020,29842,16,1,17,5,11,16,21,12,33,1.11
CA0480600,VACAVILLE PD,VACAVILLE PD,City,CA,2020,101616,100,1,101,16,54,70,116,55,171,1.68
CA0480700,VALLEJO PD,VALLEJO PD,City,CA,2020,122326,100,8,108,11,44,55,111,52,163,1.33
CA0490000,SONOMA CO SO SANTA ROSA,SONOMA CO SO SANTA ROSA,County,CA,2020,135225,211,214,425,14,156,170,225,370,595,4.40
CA0490100,CLOVERDALE PD,CLOVERDALE PD,City,CA,2020,8660,12,1,13,1,7,8,13,8,21,2.42
CA0490200,COTATI PD,COTATI PD,City,CA,2020,7426,11,0,11,1,5,6,12,5,17,2.29
CA0490300,HEALDSBURG PD,HEALDSBURG PD,City,CA,2020,11907,14,0,14,2,7,9,16,7,23,1.93
CA0490400,ROHNERT PARK PD,ROHNERT PARK PD,City,CA,2020,43572,61,4,65,10,22,32,71,26,97,2.23
CA0490500,SANTA ROSA PD,SANTA ROSA PD,City,CA,2020,176932,162,21,183,12,57,69,174,78,252,1.42
CA0490600,SEBASTOPOL PD,SEBASTOPOL PD,City,CA,2020,7697,14,2,16,1,4,5,15,6,21,2.73
CA0490800,PETALUMA PD,PETALUMA PD,City,CA,2020,60806,53,13,66,4,26,30,57,39,96,1.58
CA0490900,CALIFORNIA STATE UNIV PD SONOMA,CALIFORNIA STATE UNIV PD SONOMA,University or College,CA,2020,0,12,0,12,1,1,2,13,1,14,
CA0491400,SANTA ROSA JUNIOR COLLEGE CAMPUS POL SANTA ROSA,SANTA ROSA JUNIOR COLLEGE CAMPUS POL SANTA ROSA,University or College,CA,2020,0,7,8,15,2,3,5,9,11,20,
CA0500000,STANISLAUS CO SO MODESTO,STANISLAUS CO SO MODESTO,County,CA,2020,108970,460,50,510,57,145,202,517,195,712,6.53
CA0500100,CERES PD,CERES PD,City,CA,2020,49028,44,2,46,3,14,17,47,16,63,1.28
CA0500200,MODESTO PD,MODESTO PD,City,CA,2020,216560,184,26,210,19,73,92,203,99,302,1.39
CA0500300,NEWMAN PD,NEWMAN PD,City,CA,2020,11965,11,0,11,1,2,3,12,2,14,1.17
CA0500400,OAKDALE PD,OAKDALE PD,City,CA,2020,23926,18,1,19,4,8,12,22,9,31,1.30
CA0500700,TURLOCK PD,TURLOCK PD,City,CA,2020,74183,68,1,69,8,34,42,76,35,111,1.50
CA0501000,CALIFORNIA STATE COLLEGE PD TURLOCK,CALIFORNIA STATE COLLEGE PD TURLOCK,University or College,CA,2020,0,8,1,9,4,6,10,12,7,19,
CA0510000,SUTTER CO SO YUBA CITY,SUTTER CO SO YUBA CITY,County,CA,2020,29081,83,2,85,17,24,41,100,26,126,4.33
CA0510200,YUBA CITY PD,YUBA CITY PD,City,CA,2020,67165,55,2,57,9,22,31,64,24,88,1.31
CA0520000,TEHAMA CO SO RED BLUFF,TEHAMA CO SO RED BLUFF,County,CA,2020,42299,56,10,66,14,25,39,70,35,105,2.48
CA0520100,CORNING PD,CORNING PD,City,CA,2020,7714,13,2,15,0,6,6,13,8,21,2.72
CA0520200,RED BLUFF PD,RED BLUFF PD,City,CA,2020,14590,20,4,24,3,9,12,23,13,36,2.47
CA0530000,TRINITY CO SO WEAVERVILLE,TRINITY CO SO WEAVERVILLE,County,CA,2020,12010,30,1,31,9,9,18,39,10,49,4.08
CA0540000,TULARE CO SO VISALIA,TULARE CO SO VISALIA,County,CA,2020,135064,448,57,505,89,173,262,537,230,767,5.68
CA0540100,DINUBA PD,DINUBA PD,City,CA,2020,24807,31,5,36,2,8,10,33,13,46,1.85
CA0540200,EXETER PD,EXETER PD,City,CA,2020,10501,15,0,15,2,1,3,17,1,18,1.71
CA0540300,FARMERSVILLE PD,FARMERSVILLE PD,City,CA,2020,10716,15,0,15,1,1,2,16,1,17,1.59
CA0540400,LINDSAY PD,LINDSAY PD,City,CA,2020,13668,15,0,15,2,1,3,17,1,18,1.32
CA0540500,PORTERVILLE PD,PORTERVILLE PD,City,CA,2020,59757,56,11,67,12,21,33,68,32,100,1.67
CA0540600,TULARE PD,TULARE PD,City,CA,2020,66207,60,15,75,7,31,38,67,46,113,1.71
CA0540700,VISALIA PD,VISALIA PD,City,CA,2020,135733,133,10,143,17,56,73,150,66,216,1.59
CA0540800,WOODLAKE PD,WOODLAKE PD,City,CA,2020,7697,10,0,10,1,1,2,11,1,12,1.56
CA0541100,COLLEGE OF SEQUOIAS PD VISALIA,COLLEGE OF SEQUOIAS PD VISALIA,University or College,CA,2020,0,6,0,6,0,1,1,6,1,7,
CA0550000,TUOLUMNE CO SO SONORA,TUOLUMNE CO SO SONORA,County,CA,2020,48995,57,32,89,3,36,39,60,68,128,2.61
CA0550100,SONORA PD,SONORA PD,City,CA,2020,4860,8,1,9,2,6,8,10,7,17,3.50
CA0560000,VENTURA CO SO VENTURA,VENTURA CO SO VENTURA,County,CA,2020,85693,642,180,822,101,311,412,743,491,1234,14.40
CA0560400,OXNARD PD,OXNARD PD,City,CA,2020,210064,194,25,219,33,73,106,227,98,325,1.55
CA0560500,PORT HUENEME PD,PORT HUENEME PD,City,CA,2020,21949,16,3,19,4,7,11,20,10,30,1.37
CA0560600,SANTA PAULA PD,SANTA PAULA PD,City,CA,2020,29861,29,3,32,2,8,10,31,11,42,1.41
CA0560800,VENTURA PD,VENTURA PD,City,CA,2020,109295,115,13,128,16,42,58,131,55,186,1.70
CA0560900,SIMI VALLEY PD,SIMI VALLEY PD,City,CA,2020,125742,113,8,121,11,33,44,124,41,165,1.31
CA0562200,CA STATE UNIVERSITY CHANNEL ISLANDS PD,CA STATE UNIVERSITY CHANNEL ISLANDS PD,University or College,CA,2020,0,12,6,18,1,7,8,13,13,26,
CA056800X,VENTURA CNTY COM COL DST,VENTURA CNTY COM COL DST,University or College,CA,2020,0,13,0,13,1,0,1,14,0,14,
CA0570000,YOLO CO SO WOODLAND,YOLO CO SO WOODLAND,County,CA,2020,28100,69,89,158,6,92,98,75,181,256,9.11
CA0570100,DAVIS PD,DAVIS PD,City,CA,2020,69853,48,8,56,8,24,32,56,32,88,1.26
CA0570200,WINTERS PD,WINTERS PD,City,CA,2020,7397,8,0,8,1,2,3,9,2,11,1.49
CA0570300,WOODLAND PD,WOODLAND PD,City,CA,2020,61123,57,0,57,9,15,24,66,15,81,1.33
CA0570400,WEST SACRAMENTO PD WEST SACRAMENTO,WEST SACRAMENTO PD WEST SACRAMENTO,City,CA,2020,54068,62,3,65,9,21,30,71,24,95,1.76
CA0579700,UNIVERSITY OF CALIFORNIA PD DAVIS,UNIVERSITY OF CALIFORNIA PD DAVIS,University or College,CA,2020,0,31,8,39,8,15,23,39,23,62,
CA0580000,YUBA CO SO MARYSVILLE,YUBA CO SO MARYSVILLE,County,CA,2020,62174,102,7,109,30,35,65,132,42,174,2.80
CA0580100,MARYSVILLE PD,MARYSVILLE PD,City,CA,2020,12519,16,1,17,1,9,10,17,10,27,2.16
CA0580200,WHEATLAND PD,WHEATLAND PD,City,CA,2020,3916,8,0,8,0,0,0,8,0,8,2.04
CADIT0800,HOOPA VALLEY TRIBAL POLICE DEPARTMENT,HOOPA VALLEY TRIBAL POLICE DEPARTMENT,Tribal,CA,2020,0,9,2,11,1,4,5,10,6,16,
CADIT1100,,,Tribal,CA,2020,0,18,4,22,0,3,3,18,7,25,
